#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Constant to convert from field to current: 13.2944 A/T
#	Current field: -0.25 T
#	Field Step: 0.05 T
#	Max Field: 0.3 T
#	Maximum temperature: 10.5 K
#	Min Field: -0.3 T
#	Minimum temperature: 8.2 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 1
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Sample name: 3169
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
9.8394,0.00258480578,25.848057799999996
9.8434,0.00258554097,25.8554097
9.8474,0.00258712801,25.8712801
9.8513,0.00258814064,25.8814064
9.8554,0.00258958285,25.8958285
9.8594,0.00259104468,25.9104468
9.8633,0.0025929284,25.929284
9.8673,0.00259365745,25.9365745
9.8712,0.0025948437,25.948437
9.8771,0.0025963176,25.963176
9.8811,0.00259696346,25.9696346
9.885,0.00259861687,25.9861687
9.889,0.00259895329,25.989532899999997
9.893,0.0026007641,26.007640999999996
9.897,0.00260200917,26.0200917
9.901,0.00260281174,26.0281174
9.905,0.00260329599,26.0329599
9.9091,0.00260459388,26.0459388
9.9132,0.00260557735,26.055773499999997
9.9173,0.00260653933,26.0653933
9.9214,0.0026068858,26.068858
9.9254,0.00260780554,26.078055399999997
9.9295,0.00260860481,26.086048099999996
9.9335,0.00261012798,26.101279799999997
9.9376,0.00261003545,26.100354499999998
9.9417,0.0026109401,26.109401
9.9457,0.00261147558,26.1147558
9.9497,0.00261301032,26.130103199999997
9.9538,0.00261383099,26.1383099
9.9578,0.00261461445,26.1461445
9.9618,0.00261451582,26.1451582
9.9657,0.0026157413,26.157413
9.9697,0.00261609381,26.1609381
9.9737,0.00261577952,26.1577952
9.9776,0.00261657737,26.1657737
9.9815,0.00261784861,26.1784861
9.9854,0.00261929736,26.1929736
9.9893,0.00262015861,26.2015861
9.9931,0.00262046787,26.2046787
9.9969,0.00262136749,26.2136749
10.0007,0.00262257236,26.2257236
10.0045,0.00262331732,26.2331732
10.0083,0.00262357428,26.235742799999997
10.012,0.00262277473,26.2277473
10.0158,0.00262415257,26.2415257
10.0195,0.00262445587,26.2445587
10.0231,0.0026246012,26.246011999999997
10.0267,0.00262592222,26.2592222
10.0304,0.00262615203,26.261520299999997
10.034,0.00262692042,26.2692042
10.0376,0.00262648444,26.2648444
10.0411,0.00262745999,26.2745999
10.0447,0.00262817104,26.2817104
10.0482,0.002628493,26.28493
10.0517,0.00262880779,26.288077899999998
10.0551,0.00262877209,26.2877209
10.0585,0.00262905641,26.290564099999997
10.0619,0.00262997263,26.2997263
10.0652,0.0026301255,26.301254999999998
10.0686,0.00263040459,26.3040459
10.0719,0.00263125892,26.312589199999998
10.0751,0.00263192722,26.3192722
10.0784,0.0026321329,26.321329
10.0816,0.00263238584,26.323858399999995
10.0848,0.00263324585,26.332458499999998
10.088,0.00263444216,26.3444216
10.0912,0.00263399964,26.3399964
10.0943,0.00263419174,26.3419174
10.0975,0.00263457129,26.345712900000002
10.1006,0.00263450341,26.3450341
10.1037,0.00263462711,26.3462711
10.1068,0.00263455168,26.3455168
10.1098,0.00263557592,26.355759199999998
10.1143,0.00263500869,26.3500869
10.1173,0.00263538483,26.3538483
10.1203,0.00263504641,26.350464099999996
10.1232,0.00263479584,26.347958399999996
10.1261,0.00263650709,26.365070899999996
10.129,0.00263718947,26.3718947
10.1319,0.00263625415,26.3625415
10.1348,0.00263716096,26.3716096
10.1375,0.00263822854,26.382285399999997
10.1404,0.00263799068,26.3799068
10.1432,0.00263841302,26.384130199999998
10.146,0.00263918039,26.391803899999996
10.1487,0.00263871977,26.387197699999998
10.1515,0.00263929253,26.3929253
10.1542,0.00263913148,26.3913148
10.1569,0.00263965848,26.396584799999996
10.1596,0.00264036601,26.403660099999996
10.1623,0.00264021615,26.402161500000002
10.1649,0.00264050413,26.4050413
10.1675,0.0026401642,26.401642
10.1701,0.00264075707,26.407570699999997
10.1727,0.00264135498,26.4135498
10.1752,0.00264111409,26.4111409
10.1777,0.00264177385,26.4177385
10.1802,0.00264145302,26.4145302
10.1828,0.00264233656,26.423365599999997
10.1853,0.00264253309,26.4253309
10.1877,0.00264226154,26.422615399999998
10.1901,0.00264305356,26.4305356
10.1925,0.00264414779,26.441477900000002
10.1949,0.00264394687,26.4394687
10.1973,0.00264346865,26.434686499999998
10.1997,0.00264423099,26.442309899999998
10.202,0.0026447776,26.447775999999998
10.2043,0.00264491816,26.449181599999996
10.2067,0.0026453466,26.453466
10.209,0.00264505494,26.4505494
10.2113,0.00264447061,26.444706099999998
10.2136,0.00264549825,26.454982499999996
10.2158,0.0026447867,26.447867
10.2181,0.00264403341,26.4403341
10.2204,0.00264458857,26.4458857
10.2226,0.00264482617,26.4482617
10.2247,0.00264581882,26.4581882
10.2269,0.00264450584,26.445058399999997
10.229,0.00264578111,26.457811099999997
10.2312,0.00264663451,26.466345099999998
10.2333,0.00264669888,26.466988799999996
10.2354,0.00264691411,26.4691411
10.2375,0.00264612008,26.4612008
10.2396,0.00264629602,26.4629602
10.2417,0.00264673803,26.4673803
10.2438,0.00264664249,26.4664249
10.2458,0.00264659723,26.4659723
10.2478,0.00264731945,26.473194499999998
10.2498,0.0026474336,26.474335999999997
10.2518,0.00264714093,26.471409299999998
10.2538,0.00264762016,26.4762016
10.2558,0.00264696996,26.4696996
10.2577,0.00264680049,26.4680049
10.2597,0.00264700616,26.4700616
10.2616,0.00264737275,26.4737275
10.2634,0.00264729778,26.472977800000002
10.2653,0.00264776544,26.477654399999995
10.2672,0.00264946261,26.4946261
10.269,0.00264825674,26.482567399999997
10.2709,0.00264903885,26.490388499999998
10.2727,0.00264828355,26.482835499999997
10.2745,0.00264869992,26.486999199999996
10.2763,0.00264816721,26.481672099999997
10.2781,0.00264921015,26.4921015
10.28,0.0026484468,26.484467999999996
10.2817,0.0026490085,26.490085
10.2835,0.00265021031,26.5021031
10.2852,0.00264868513,26.486851299999998
10.287,0.00264874195,26.4874195
10.2887,0.00264902406,26.4902406
10.2905,0.00264877953,26.4877953
10.2922,0.00264915869,26.491586899999998
10.2938,0.00264883334,26.4883334
10.2955,0.0026499155,26.499155
10.2972,0.00264982954,26.498295399999996
10.2988,0.00265016898,26.501689799999998
10.3004,0.00265089712,26.5089712
10.302,0.00265049081,26.504908099999998
10.3037,0.00264960347,26.496034699999996
10.3053,0.00264988307,26.4988307
10.3076,0.00265032307,26.5032307
10.3092,0.00265124766,26.5124766
10.3107,0.00265032189,26.5032189
10.3122,0.00265056829,26.5056829
10.3138,0.0026506583,26.506582999999996
10.3153,0.00265060542,26.506054199999998
10.3168,0.00265053402,26.5053402
10.3184,0.00265137883,26.513788299999998
10.3199,0.00265118623,26.5118623
10.3214,0.00265129106,26.512910599999998
10.3229,0.00265095866,26.5095866
10.3243,0.00265183717,26.5183717
10.3258,0.00265136246,26.513624599999996
10.3272,0.00265140752,26.514075199999997
10.3286,0.00265132253,26.5132253
10.33,0.00265210449,26.5210449
10.3314,0.00265205571,26.5205571
10.3328,0.00265242281,26.5242281
10.3342,0.00265246455,26.524645500000002
10.3355,0.00265238459,26.523845899999998
10.3368,0.00265241125,26.524112499999998
10.3382,0.00265319665,26.5319665
10.3395,0.00265278833,26.5278833
10.3408,0.0026532746,26.532746
10.3422,0.00265265205,26.526520499999997
10.3435,0.0026530923,26.530922999999998
10.3448,0.00265385314,26.5385314
10.3461,0.00265339352,26.5339352
10.3474,0.00265389538,26.538953799999998
10.3487,0.00265412529,26.5412529
10.35,0.00265393823,26.5393823
10.3512,0.00265430683,26.543068299999998
10.3525,0.00265290032,26.529003200000002
10.3538,0.00265357289,26.535728899999995
10.355,0.00265462438,26.5462438
10.3562,0.00265386053,26.5386053
10.3575,0.00265458858,26.5458858
10.3587,0.00265417171,26.5417171
10.3599,0.00265463334,26.546333399999998
10.3611,0.00265467256,26.546725600000002
10.3622,0.0026566097,26.566097
10.3633,0.00265482353,26.5482353
10.3645,0.00265421808,26.542180799999997
10.3656,0.00265449516,26.544951599999997
10.3668,0.00265509092,26.5509092
10.3679,0.00265539917,26.553991699999997
10.369,0.00265540219,26.5540219
10.3701,0.0026563169,26.563169
10.3713,0.0026558759,26.558759
10.3724,0.00265595133,26.5595133
10.3734,0.00265509143,26.5509143
10.3745,0.00265558625,26.5558625
10.3756,0.00265618809,26.5618809
10.3767,0.00265560376,26.556037599999996
10.3778,0.00265571993,26.5571993
10.3788,0.00265521656,26.5521656
10.3798,0.00265530342,26.5530342
10.3809,0.00265661238,26.566123799999996
10.3819,0.00265689801,26.568980099999997
10.3829,0.00265624881,26.5624881
10.384,0.0026569665,26.569664999999997
10.3854,0.00265689207,26.568920699999996
10.3865,0.00265693281,26.5693281
10.3874,0.00265667053,26.5667053
10.3884,0.0026569109,26.569109
10.3893,0.00265642966,26.5642966
10.3903,0.00265714171,26.5714171
10.3913,0.00265682802,26.568280199999997
10.3922,0.00265730574,26.5730574
10.3932,0.00265709152,26.570915199999998
10.3941,0.00265674354,26.5674354
10.395,0.00265560668,26.556066799999996
10.396,0.00265630667,26.5630667
10.3969,0.00265541057,26.554105699999997
10.3978,0.00265628404,26.5628404
10.3987,0.00265649184,26.5649184
10.3996,0.00265610715,26.561071499999997
10.4005,0.00265708522,26.570852199999997
