#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Constant to convert from field to current: 13.2944 A/T
#	Current field: 0.1 T
#	Field Step: 0.05 T
#	Max Field: 0.3 T
#	Maximum temperature: 10.5 K
#	Min Field: -0.3 T
#	Minimum temperature: 8.2 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 1
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Sample name: 3169
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
9.4965,0.00064695405,6.469540499999999
9.5007,0.000642779111,6.427791109999999
9.5048,0.000705200129,7.05200129
9.5089,0.000756459576,7.56459576
9.5131,0.000793095234,7.930952339999999
9.5172,0.000838949587,8.38949587
9.5214,0.000865115621,8.65115621
9.5255,0.000916777874,9.16777874
9.5296,0.000963734827,9.63734827
9.5338,0.00100818857,10.081885699999999
9.5379,0.00104966079,10.4966079
9.542,0.00108745455,10.8745455
9.5461,0.00114151446,11.4151446
9.5503,0.00119685463,11.9685463
9.5544,0.00124186248,12.4186248
9.5585,0.00128188393,12.818839299999999
9.5626,0.00132370715,13.237071499999999
9.5667,0.00137558589,13.7558589
9.5709,0.0014369298,14.369298
9.5751,0.0014783809,14.783808999999998
9.5792,0.00152347877,15.234787699999998
9.5833,0.00156074554,15.607455399999997
9.5874,0.00161117881,16.1117881
9.5915,0.0016623724,16.623724
9.5956,0.00170336682,17.033668199999997
9.5996,0.00174525944,17.4525944
9.6037,0.00177918568,17.7918568
9.6078,0.00182614414,18.2614414
9.612,0.00186464161,18.6464161
9.6161,0.00189858392,18.985839199999997
9.6202,0.00193241308,19.3241308
9.6243,0.00196025112,19.6025112
9.6284,0.00199755321,19.9755321
9.6326,0.00200564228,20.0564228
9.6367,0.00204535191,20.4535191
9.6408,0.00207919062,20.7919062
9.6449,0.00210332596,21.0332596
9.6489,0.00213265098,21.326509799999997
9.653,0.00215654255,21.5654255
9.6571,0.00218363586,21.8363586
9.6611,0.00219983301,21.998330099999997
9.6651,0.00221713757,22.1713757
9.6692,0.00223822416,22.382241599999997
9.6733,0.00225840711,22.5840711
9.6774,0.00227417526,22.741752599999998
9.6814,0.00228888655,22.888865499999998
9.6854,0.00230099754,23.0099754
9.6895,0.00231646364,23.1646364
9.6935,0.00232181793,23.2181793
9.6976,0.00234066227,23.4066227
9.7016,0.00235379911,23.5379911
9.7056,0.00236312322,23.6312322
9.7097,0.0023755908,23.755908
9.7138,0.00238646223,23.8646223
9.7179,0.00239552536,23.955253600000002
9.7219,0.00240428224,24.0428224
9.7259,0.00241240069,24.1240069
9.7299,0.00242064969,24.206496899999998
9.734,0.00242883331,24.2883331
9.738,0.00243582766,24.3582766
9.7421,0.00244206526,24.4206526
9.7461,0.0024473574,24.473574
9.7501,0.00245461525,24.5461525
9.7541,0.00246084423,24.6084423
9.7582,0.00246611889,24.6611889
9.7622,0.00247155536,24.7155536
9.7662,0.0024752474,24.752474
9.7702,0.0024816368,24.816368
9.7743,0.00248666823,24.866682299999997
9.7783,0.00249081033,24.908103299999997
9.7823,0.00249462858,24.9462858
9.7863,0.00249790273,24.9790273
9.7903,0.00250249359,25.0249359
9.7943,0.00250699372,25.0699372
9.7983,0.0025101155,25.101155
9.8023,0.00251365717,25.1365717
9.8063,0.00251617608,25.161760799999996
9.8103,0.00252001746,25.2001746
9.8143,0.00252311511,25.231151099999998
9.8183,0.0025262934,25.262933999999998
9.8223,0.00252903301,25.2903301
9.8262,0.00253118929,25.311892899999997
9.8302,0.00253457608,25.345760799999997
9.8342,0.00253713542,25.3713542
9.8382,0.00253960599,25.396059899999997
9.8422,0.00253960901,25.3960901
9.8462,0.00254261664,25.4261664
9.8501,0.00254601874,25.460187399999995
9.8541,0.00254861,25.4861
9.8581,0.00255084624,25.5084624
9.8621,0.00255270181,25.5270181
9.866,0.0025543835,25.543834999999998
9.87,0.00255660465,25.5660465
9.874,0.00255840893,25.5840893
9.878,0.00256043044,25.604304399999997
9.882,0.00256185262,25.618526199999998
9.8859,0.00256359153,25.6359153
9.8899,0.00256513733,25.651373299999996
9.8939,0.00256557985,25.6557985
9.8979,0.00256649786,25.6649786
9.9019,0.00256911326,25.691132599999996
9.9059,0.00257091201,25.709120099999996
9.9099,0.00257254079,25.7254079
9.914,0.00257436654,25.743665399999998
9.9181,0.00257552363,25.755236299999996
9.9222,0.00257696785,25.769678499999998
9.9263,0.00257800828,25.7800828
9.9304,0.00257947893,25.794789299999998
9.9345,0.00258092164,25.809216399999997
9.9385,0.00258202493,25.820249299999997
9.9426,0.00258311815,25.8311815
9.9466,0.00258406136,25.8406136
9.9507,0.00258520286,25.8520286
9.9548,0.00258673006,25.867300599999997
9.9589,0.00258753564,25.875356399999998
9.9629,0.00258875284,25.887528399999997
9.9669,0.00258943724,25.894372399999998
9.9708,0.00259060087,25.9060087
9.9748,0.00259160358,25.9160358
9.9788,0.00259254867,25.9254867
9.9826,0.00259343924,25.934392399999997
9.9865,0.0025942046,25.942045999999998
9.9903,0.00259529581,25.952958099999996
9.9942,0.00259604596,25.9604596
9.998,0.00259694207,25.969420699999997
10.0018,0.00259753042,25.975304199999997
10.0056,0.00259827114,25.9827114
10.0094,0.0025990973,25.990972999999997
10.0131,0.0026000266,26.000265999999996
10.0168,0.00260070245,26.007024499999996
10.0205,0.00260127772,26.0127772
10.0242,0.00260200272,26.0200272
10.0278,0.00260265393,26.0265393
10.0315,0.00260338661,26.033866099999997
10.0351,0.00260402826,26.040282599999998
10.0386,0.00260461367,26.046136699999998
10.0422,0.0026051462,26.051462
10.0456,0.00260581602,26.058160199999996
10.0491,0.002606516,26.06516
10.0526,0.00260709337,26.070933699999998
10.0561,0.00260753388,26.075338799999997
10.0595,0.00260810513,26.081051299999995
10.0628,0.0026085034,26.085034
10.0662,0.00260916652,26.0916652
10.0695,0.00260975739,26.0975739
10.0729,0.00261018331,26.101833099999997
10.0761,0.00261058862,26.1058862
10.0795,0.00261123201,26.1123201
10.0828,0.00261180226,26.1180226
10.086,0.00261220153,26.122015299999997
10.0891,0.00261267674,26.1267674
10.0922,0.00261290537,26.129053699999996
10.0953,0.00261349071,26.1349071
10.0985,0.00261404084,26.1404084
10.1016,0.00261443861,26.1443861
10.1047,0.00261434597,26.1434597
10.1077,0.00261488403,26.148840299999996
10.1108,0.00261539645,26.153964499999997
10.1138,0.00261596318,26.1596318
10.1168,0.00261639174,26.1639174
10.1198,0.0026166477,26.166476999999997
10.1227,0.00261700021,26.170002099999998
10.1257,0.00261734015,26.173401499999997
10.1286,0.00261781452,26.1781452
10.1315,0.00261808204,26.1808204
10.1344,0.00261853663,26.1853663
10.1372,0.00261875739,26.187573899999997
10.14,0.00261928577,26.192857699999998
10.1428,0.0026194849,26.194848999999998
10.1456,0.00261985954,26.1985954
10.1484,0.00262022059,26.2022059
10.1511,0.00262040557,26.204055699999998
10.1539,0.00262082244,26.2082244
10.1566,0.00262111612,26.2111612
10.1593,0.00262148723,26.2148723
10.1621,0.00262163698,26.2163698
10.1647,0.00262192311,26.2192311
10.1673,0.00262227059,26.2227059
10.1699,0.00262255069,26.225506899999996
10.1724,0.00262268111,26.2268111
10.175,0.00262305323,26.2305323
10.1775,0.00262326292,26.2326292
10.18,0.00262339819,26.2339819
10.1825,0.00262405551,26.240555099999998
10.1851,0.00262410278,26.241027799999998
10.1876,0.00262435422,26.2435422
10.19,0.00262451463,26.245146300000002
10.1924,0.00262482949,26.2482949
10.1948,0.00262502209,26.2502209
10.1972,0.00262526849,26.2526849
10.1997,0.00262552646,26.255264599999997
10.202,0.00262572227,26.257222699999996
10.2043,0.00262594705,26.259470499999995
10.2066,0.00262621307,26.262130699999997
10.209,0.0026264654,26.264653999999997
10.2113,0.00262665699,26.2665699
10.2135,0.00262687875,26.2687875
10.2158,0.00262707839,26.270783899999998
10.218,0.00262730892,26.273089199999998
10.2203,0.0026275161,26.275160999999997
10.2225,0.002627675,26.276749999999996
10.2246,0.00262782486,26.278248599999998
10.2268,0.00262790154,26.279015400000002
10.229,0.00262833803,26.283380299999997
10.2311,0.00262838127,26.283812700000002
10.2333,0.00262865282,26.2865282
10.2354,0.00262882002,26.2882002
10.2375,0.00262893769,26.289376899999997
10.2396,0.00262917454,26.2917454
10.2417,0.00262935105,26.2935105
10.2437,0.00262956274,26.295627399999997
10.2457,0.00262969952,26.2969952
10.2477,0.00262988809,26.2988809
10.2497,0.00263013751,26.301375099999998
10.2518,0.00263023596,26.3023596
10.2537,0.00263044666,26.304466599999998
10.2556,0.00263050097,26.3050097
10.2576,0.00263073178,26.307317799999996
10.2596,0.00263092869,26.3092869
10.2615,0.00263114794,26.3114794
10.2634,0.00263119169,26.3119169
10.2653,0.00263133853,26.3133853
10.2672,0.00263139976,26.313997599999997
10.2691,0.00263159638,26.3159638
10.271,0.00263182116,26.3182116
10.2729,0.00263193531,26.319353099999997
10.2747,0.00263198671,26.3198671
10.2764,0.00263220395,26.3220395
10.2782,0.00263233821,26.3233821
10.28,0.00263240962,26.3240962
10.2817,0.00263256238,26.3256238
10.2835,0.00263265491,26.3265491
10.2852,0.00263289879,26.3289879
10.287,0.00263299698,26.329969799999997
10.2887,0.00263307342,26.330734200000002
10.2904,0.00263321472,26.3321472
10.2921,0.00263328915,26.3328915
10.2938,0.00263356069,26.3356069
10.2955,0.00263348023,26.3348023
10.2972,0.00263374725,26.337472499999997
10.2988,0.0026337734,26.337733999999998
10.3004,0.00263391461,26.339146099999997
10.3021,0.00263406648,26.340664799999995
10.3037,0.00263423594,26.3423594
10.3053,0.00263432495,26.3432495
10.3069,0.00263450597,26.3450597
10.3084,0.00263446172,26.3446172
10.31,0.00263462867,26.346286699999997
10.3116,0.00263480819,26.348081899999997
10.3131,0.00263488219,26.348821899999997
10.3146,0.00263507479,26.350747900000002
10.3161,0.00263504361,26.350436099999996
10.3176,0.00263521107,26.352110699999997
10.3191,0.00263532249,26.3532249
10.3206,0.00263546279,26.3546279
10.3221,0.00263557241,26.3557241
10.3235,0.00263556638,26.3556638
10.325,0.00263569824,26.3569824
10.3264,0.00263581892,26.358189199999998
10.3278,0.00263595168,26.359516799999998
10.3293,0.00263605577,26.360557699999998
10.3306,0.00263609553,26.360955299999997
10.3319,0.00263619358,26.361935799999998
10.3334,0.00263626399,26.3626399
10.3348,0.00263633238,26.3633238
10.3361,0.00263668067,26.3668067
10.3374,0.00263659217,26.365921699999998
10.3388,0.00263669425,26.3669425
10.3401,0.00263668168,26.3668168
10.3415,0.00263678301,26.3678301
10.3427,0.00263710333,26.371033299999997
10.344,0.00263701835,26.3701835
10.3453,0.00263708674,26.370867399999998
10.3467,0.00263717807,26.3717807
10.348,0.00263726355,26.372635499999998
10.3492,0.00263728769,26.3728769
10.3504,0.00263737117,26.3737117
10.3516,0.00263751934,26.375193399999997
10.3529,0.00263755404,26.3755404
10.3542,0.00263772652,26.3772652
10.3555,0.00263778535,26.3778535
10.3567,0.00263782046,26.378204599999997
10.3579,0.0026379331,26.379330999999997
10.3591,0.00263808697,26.380869699999998
10.3603,0.00263815806,26.3815806
10.3615,0.00263805095,26.3805095
10.3626,0.00263815554,26.3815554
10.3637,0.00263817214,26.3817214
10.3649,0.00263830275,26.383027499999997
10.366,0.00263851898,26.385189799999996
10.3672,0.00263840182,26.3840182
10.3683,0.00263854513,26.385451299999996
10.3694,0.00263866729,26.3866729
10.3705,0.00263866779,26.386677899999995
10.3717,0.00263872512,26.3872512
10.3727,0.00263887447,26.3887447
10.3738,0.00263888157,26.3888157
10.3749,0.00263882425,26.388242499999997
10.376,0.00263903143,26.3903143
10.377,0.0026390968,26.390967999999997
10.3781,0.00263916507,26.391650699999996
10.3791,0.00263913741,26.391374099999997
10.3801,0.00263923748,26.392374799999995
10.3812,0.00263926162,26.3926162
10.3822,0.00263939591,26.393959099999996
10.3831,0.00263943714,26.394371399999997
10.3841,0.00263940596,26.3940596
10.3851,0.0026393778,26.393777999999998
10.3861,0.00263949761,26.394976099999997
10.3871,0.00263959618,26.3959618
10.3881,0.00263988985,26.398898499999998
10.3891,0.00263975408,26.397540799999998
10.3901,0.0026398233,26.398232999999998
10.3911,0.00263984493,26.3984493
10.3921,0.00263998372,26.3998372
10.393,0.00263994952,26.3994952
10.394,0.00263999576,26.3999576
10.3949,0.00264016825,26.401682499999996
10.3958,0.00264016875,26.401687499999998
10.3968,0.0026402135,26.402134999999998
10.3977,0.00264035578,26.403557799999998
10.3986,0.00264021598,26.4021598
10.3995,0.00264032309,26.4032309
10.4003,0.00264042668,26.4042668
