#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Constant to convert from field to current: 13.2944 A/T
#	Current field: 0.2 T
#	Field Step: 0.05 T
#	Max Field: 0.3 T
#	Maximum temperature: 10.5 K
#	Min Field: -0.3 T
#	Minimum temperature: 8.2 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 1
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Sample name: 3169
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
9.6032,0.0024502692,24.502692
9.6073,0.00245541349,24.554134899999998
9.6114,0.0024609106,24.609105999999997
9.6156,0.00246498531,24.649853099999998
9.6197,0.00246679864,24.6679864
9.6238,0.00247379045,24.7379045
9.6279,0.0024789529,24.789528999999998
9.6319,0.00248358528,24.8358528
9.6361,0.00248743471,24.874347099999998
9.6401,0.00249140375,24.9140375
9.6441,0.00249534671,24.9534671
9.6482,0.00249921123,24.9921123
9.6523,0.00250300986,25.0300986
9.6564,0.00250606691,25.060669100000002
9.6604,0.00250949544,25.0949544
9.6665,0.00251293905,25.129390499999996
9.6707,0.00251637362,25.163736199999995
9.6748,0.00251930328,25.193032799999997
9.6788,0.00252174419,25.217441899999997
9.6828,0.00252456425,25.2456425
9.6869,0.00252733,25.2733
9.6911,0.00253023366,25.3023366
9.6951,0.00253285207,25.3285207
9.6992,0.0025349103,25.349103
9.7033,0.00253754028,25.3754028
9.7074,0.00253940966,25.394096599999997
9.7114,0.00254102486,25.410248599999996
9.7155,0.00254428845,25.442884499999998
9.7195,0.00254635566,25.4635566
9.7236,0.00254841489,25.4841489
9.7276,0.00255030918,25.503091799999996
9.7316,0.0025522085,25.522084999999997
9.7356,0.0025542792,25.542792
9.7395,0.00255610962,25.5610962
9.7436,0.00255769314,25.5769314
9.7477,0.00255935662,25.5935662
9.7518,0.00256124361,25.6124361
9.7558,0.00256296039,25.6296039
9.7597,0.00256434527,25.6434527
9.7638,0.00256622749,25.6622749
9.7678,0.00256612075,25.661207499999996
9.7718,0.0025686235,25.686235
9.7759,0.00257041018,25.7041018
9.7799,0.0025717659,25.717658999999998
9.7839,0.00257324143,25.7324143
9.7879,0.00257452675,25.7452675
9.7919,0.00257602177,25.7602177
9.7959,0.00257724725,25.772472499999996
9.7999,0.00257855206,25.7855206
9.8039,0.00257980771,25.7980771
9.808,0.00258091753,25.809175299999996
9.8121,0.00258099246,25.8099246
9.8161,0.00258269107,25.8269107
9.82,0.00258423235,25.8423235
9.8239,0.00258551365,25.855136499999997
9.8279,0.00258658224,25.8658224
9.8319,0.00258756217,25.8756217
9.836,0.00258865741,25.886574099999997
9.8399,0.00258945445,25.8945445
9.8439,0.0025903948,25.903948
9.8478,0.00259135431,25.913543100000002
9.8518,0.00259244553,25.9244553
9.8558,0.0025933014,25.933013999999996
9.8597,0.00259438507,25.9438507
9.8637,0.00259500679,25.950067899999997
9.8677,0.00259589435,25.9589435
9.8717,0.002596712,25.96712
9.8757,0.00259772276,25.977227599999996
9.8796,0.00259846698,25.984669799999995
9.8836,0.00259932688,25.993268799999996
9.8876,0.00259940231,25.994023099999996
9.8916,0.00260047039,26.0047039
9.8955,0.00260145367,26.0145367
9.8994,0.00260224568,26.022456799999997
9.9035,0.00260304724,26.0304724
9.9076,0.00260388401,26.038840099999998
9.9116,0.00260460414,26.046041399999996
9.9157,0.00260499336,26.0499336
9.9197,0.00260570692,26.057069199999997
9.9238,0.00260633953,26.0633953
9.9279,0.00260701561,26.0701561
9.9319,0.00260783227,26.078322699999998
9.936,0.00260852974,26.0852974
9.94,0.002609103,26.09103
9.9441,0.00260966004,26.0966004
9.9482,0.00261032633,26.1032633
9.9522,0.0026110756,26.110755999999995
9.9563,0.00261169061,26.116906099999998
9.9603,0.00261221104,26.122110399999997
9.9642,0.00261253287,26.125328699999997
9.9682,0.0026132575,26.132575
9.9722,0.00261374729,26.1374729
9.9762,0.00261436817,26.1436817
9.9801,0.00261482577,26.1482577
9.984,0.00261533467,26.153346699999997
9.9879,0.00261585564,26.1585564
9.9917,0.00261643521,26.1643521
9.9956,0.00261681337,26.168133700000002
9.9994,0.0026173454,26.173453999999996
10.0032,0.00261760135,26.1760135
10.007,0.00261805621,26.1805621
10.0108,0.0026185103,26.185103
10.0146,0.00261893019,26.189301899999997
10.0183,0.00261945266,26.1945266
10.022,0.00262006833,26.2006833
10.0256,0.00262049878,26.2049878
10.0293,0.00262086034,26.208603399999998
10.0329,0.00262123698,26.212369799999998
10.0365,0.0026216737,26.216737
10.04,0.00262191709,26.2191709
10.0435,0.00262210164,26.2210164
10.0471,0.00262266434,26.2266434
10.0505,0.00262306341,26.230634099999996
10.054,0.00262344106,26.2344106
10.0574,0.00262377747,26.2377747
10.0608,0.00262417323,26.2417323
10.0642,0.00262457316,26.2457316
10.0676,0.00262502171,26.2502171
10.0709,0.00262515497,26.251549699999998
10.0742,0.00262556128,26.255612799999998
10.0775,0.00262594839,26.2594839
10.0808,0.00262623503,26.262350299999998
10.084,0.00262645428,26.264542799999997
10.0872,0.00262682438,26.2682438
10.0904,0.0026271826,26.271825999999997
10.0936,0.00262734251,26.2734251
10.0968,0.0026277096,26.277096
10.0999,0.0026280963,26.280963
10.1029,0.00262837308,26.283730799999997
10.106,0.0026285511,26.285510999999996
10.109,0.00262895339,26.2895339
10.1121,0.00262905145,26.290514499999997
10.1151,0.00262944202,26.294420199999998
10.1181,0.00262973066,26.297306599999995
10.121,0.00263001026,26.3001026
10.124,0.00263014905,26.301490499999996
10.127,0.00263034986,26.3034986
10.1299,0.00263078232,26.307823199999998
10.1328,0.00263093067,26.3093067
10.1356,0.0026312867,26.312866999999997
10.1385,0.00263145646,26.314564599999997
10.1413,0.00263156809,26.3156809
10.1441,0.00263194222,26.319422199999998
10.1469,0.00263202218,26.3202218
10.1496,0.00263230305,26.3230305
10.1523,0.00263250822,26.325082199999997
10.155,0.00263243229,26.324322899999995
10.1577,0.00263275362,26.327536199999997
10.1604,0.00263305702,26.3305702
10.1631,0.00263321593,26.3321593
10.1658,0.0026333698,26.333698
10.1685,0.00263351262,26.335126199999998
10.1711,0.00263368559,26.3368559
10.1737,0.0026339858,26.339858
10.1762,0.00263415527,26.341552699999998
10.1788,0.00263424253,26.342425299999995
10.1813,0.00263457593,26.345759299999997
10.1838,0.0026347278,26.347278
10.1863,0.00263486558,26.3486558
10.1887,0.00263507924,26.3507924
10.1912,0.00263498269,26.3498269
10.1936,0.00263519791,26.351979099999998
10.1961,0.00263555645,26.3555645
10.1984,0.00263574239,26.3574239
10.2007,0.00263577055,26.357705499999998
10.2031,0.00263601242,26.3601242
10.2055,0.00263624475,26.3624475
10.2078,0.00263625635,26.362563499999997
10.2101,0.00263638307,26.3638307
10.2124,0.00263664003,26.3664003
10.2147,0.00263664959,26.366495899999997
10.217,0.00263685128,26.3685128
10.2193,0.00263710221,26.3710221
10.2215,0.00263723346,26.3723346
10.2238,0.00263730638,26.3730638
10.226,0.00263726553,26.372655299999998
10.2281,0.00263760848,26.376084799999997
10.2303,0.00263773721,26.3773721
10.2325,0.00263796451,26.3796451
10.2346,0.0026379406,26.379405999999996
10.2367,0.0026379059,26.379059
10.2388,0.00263839921,26.3839921
10.2409,0.00263844497,26.384449699999998
10.2429,0.00263872075,26.387207499999995
10.2449,0.00263901543,26.390154300000003
10.2471,0.00263891687,26.389168699999995
10.2491,0.00263914114,26.3914114
10.2511,0.00263926054,26.3926054
10.2531,0.00263942347,26.3942347
10.255,0.00263932692,26.393269199999995
10.257,0.00263939078,26.3939078
10.259,0.00263967586,26.396758600000002
10.2609,0.0026398071,26.398071
10.2628,0.00263987952,26.3987952
10.2648,0.00263986745,26.3986745
10.2667,0.00264002428,26.4002428
10.2686,0.00264009418,26.4009418
10.2704,0.00264026868,26.4026868
10.2722,0.00264025208,26.4025208
10.274,0.00264033633,26.4033633
10.2759,0.00264051284,26.4051284
10.2777,0.00264074516,26.4074516
10.2795,0.00264063151,26.4063151
10.2812,0.00264075281,26.407528099999997
10.283,0.00264084283,26.4084283
10.2848,0.00264083126,26.4083126
10.2865,0.00264114243,26.4114243
10.2882,0.00264128323,26.412832299999998
10.2899,0.00264121283,26.4121283
10.2917,0.00264122087,26.4122087
10.2934,0.00264123155,26.4123155
10.2951,0.00264135676,26.4135676
10.2968,0.00264145784,26.4145784
10.2984,0.00264137336,26.4137336
10.3001,0.00264152462,26.4152462
10.3017,0.00264168252,26.416825199999998
10.3033,0.0026418188,26.418188
10.3049,0.00264187663,26.4187663
10.3065,0.00264213013,26.421301299999996
10.3081,0.00264221612,26.4221612
10.3097,0.00264204112,26.420411199999997
10.3112,0.00264208336,26.420833599999998
10.3127,0.00264232634,26.423263399999996
10.3143,0.00264239473,26.4239473
10.3158,0.00264248323,26.4248323
10.3173,0.00264264616,26.4264616
10.3188,0.00264273977,26.427397699999997
10.3203,0.00264275938,26.427593799999997
10.3218,0.00264285241,26.428524099999997
10.3233,0.00264295248,26.429524799999996
10.3247,0.00264295978,26.4295978
10.3262,0.00264303521,26.4303521
10.3276,0.0026431735,26.431735
10.329,0.0026431217,26.431216999999997
10.3304,0.00264318458,26.4318458
10.3318,0.00264336108,26.4336108
10.3332,0.00264341087,26.4341087
10.3346,0.00264336458,26.433645799999997
10.336,0.00264354712,26.4354712
10.3373,0.00264350186,26.4350186
10.3387,0.00264361249,26.436124899999996
10.3401,0.00264365659,26.4365659
10.3414,0.00264376521,26.4376521
10.3427,0.00264365659,26.4365659
10.344,0.00264385321,26.438532099999996
10.3453,0.00264388067,26.438806699999997
10.3466,0.00264384698,26.4384698
10.3479,0.00264406221,26.4406221
10.3491,0.00264388872,26.4388872
10.3504,0.00264412383,26.4412383
10.3517,0.00264424804,26.442480399999997
10.3529,0.00264431341,26.443134099999998
10.3542,0.00264413892,26.4413892
10.3554,0.00264408123,26.440812299999997
10.3566,0.00264436032,26.443603200000002
10.3578,0.0026441637,26.441637
10.359,0.00264438446,26.4438446
10.3602,0.00264446641,26.444664099999997
10.3614,0.0026445343,26.445343
10.3625,0.00264437589,26.4437589
10.3637,0.00264460922,26.4460922
10.3649,0.00264470473,26.447047299999998
10.366,0.00264487219,26.4487219
10.3671,0.00264479977,26.447997700000002
10.3683,0.00264481285,26.4481285
10.3694,0.00264489195,26.4489195
10.3705,0.00264500208,26.4500208
10.3717,0.00264523742,26.452374199999998
10.3728,0.00264518914,26.451891399999997
10.3738,0.00264520137,26.4520137
10.3749,0.00264518679,26.4518679
10.3759,0.00264542112,26.4542112
10.3771,0.00264564289,26.4564289
10.3781,0.00264550395,26.4550395
10.3791,0.00264548584,26.4548584
10.3801,0.00264549339,26.454933899999997
10.3812,0.00264564022,26.456402199999996
10.3822,0.00264585307,26.458530699999997
10.3833,0.00264578367,26.457836699999998
10.3843,0.00264582088,26.458208799999998
10.3853,0.00264584854,26.4584854
10.3863,0.00264591874,26.459187399999998
10.3873,0.00264609072,26.460907199999998
10.3882,0.00264595042,26.459504199999998
10.3892,0.00264598814,26.4598814
10.3902,0.00264614699,26.4614699
10.3911,0.0026461138,26.461138
10.392,0.0026461143,26.461142999999996
10.393,0.00264616861,26.4616861
10.3939,0.00264613356,26.461335599999998
10.3949,0.0026461582,26.461582
10.3959,0.00264635482,26.463548199999998
10.3968,0.0026464926,26.464926
10.3977,0.00264660544,26.4660544
10.3985,0.00264659991,26.4659991
10.3994,0.00264656974,26.4656974
10.4003,0.00264665673,26.466567299999998
