#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Constant to convert from field to current: 13.2944 A/T
#	Current field: 0.15 T
#	Field Step: 0.05 T
#	Max Field: 0.3 T
#	Maximum temperature: 10.5 K
#	Min Field: -0.3 T
#	Minimum temperature: 8.2 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 1
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Sample name: 3169
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
9.5693,0.00211162705,21.1162705
9.5734,0.00213581423,21.3581423
9.5775,0.00215674646,21.5674646
9.5817,0.00217126717,21.712671699999998
9.5858,0.00219320966,21.9320966
9.5899,0.00221097277,22.109727699999997
9.594,0.00223067149,22.306714899999996
9.5981,0.00224535414,22.4535414
9.6022,0.00225893752,22.5893752
9.6062,0.00227402665,22.7402665
9.6104,0.00228587113,22.8587113
9.6145,0.00230363736,23.0363736
9.6186,0.00231335724,23.133572400000002
9.6227,0.00232655356,23.265535599999996
9.6268,0.00233730029,23.3730029
9.631,0.0023485881,23.485881
9.6351,0.00236137546,23.6137546
9.6392,0.00236977443,23.697744299999997
9.6433,0.00236909004,23.6909004
9.6474,0.00238462303,23.8462303
9.6515,0.00239577155,23.9577155
9.6556,0.00240395735,24.039573499999996
9.6597,0.00241390603,24.139060299999997
9.6638,0.0024196231,24.196231
9.6678,0.00242780522,24.278052199999998
9.6719,0.00243369548,24.336954799999997
9.676,0.00244248203,24.4248203
9.6801,0.00244720041,24.4720041
9.6842,0.00245260017,24.5260017
9.6883,0.00245750732,24.5750732
9.6924,0.00246408378,24.6408378
9.6965,0.00246883384,24.688338399999996
9.7005,0.00247404402,24.7404402
9.7046,0.00247784131,24.778413099999998
9.7086,0.00248257326,24.8257326
9.7127,0.00248742137,24.8742137
9.7167,0.00249154486,24.9154486
9.7208,0.00249625938,24.9625938
9.7249,0.00249879532,24.987953199999996
9.7289,0.00250235258,25.023525799999998
9.733,0.00250686668,25.068666799999995
9.7371,0.00251068442,25.1068442
9.7412,0.00251373429,25.137342899999997
9.7452,0.00251609172,25.1609172
9.7492,0.00251980004,25.198000399999998
9.7532,0.00252285947,25.2285947
9.7573,0.00252600287,25.260028699999996
9.7613,0.00252843975,25.284397499999997
9.7653,0.00253094088,25.3094088
9.7693,0.00253339587,25.333958699999997
9.7734,0.00253599165,25.3599165
9.7774,0.00253868801,25.386880099999996
9.7814,0.00254067103,25.406710299999997
9.7854,0.00254306064,25.4306064
9.7894,0.00254501276,25.450127600000002
9.7935,0.00254746221,25.474622099999998
9.7976,0.00254958003,25.4958003
9.8016,0.00255183789,25.5183789
9.8056,0.00255305482,25.5305482
9.8096,0.00255527496,25.5527496
9.8136,0.00255701158,25.5701158
9.8176,0.00255909746,25.5909746
9.8217,0.00256062667,25.606266699999995
9.8256,0.00256221421,25.6221421
9.8296,0.00256377223,25.6377223
9.8336,0.00256553376,25.6553376
9.8376,0.00256739687,25.6739687
9.8416,0.00256870432,25.687043199999998
9.8455,0.00257001318,25.700131799999998
9.8495,0.00257140813,25.7140813
9.8536,0.00257268541,25.726854099999997
9.8576,0.00257429709,25.7429709
9.8615,0.00257584841,25.7584841
9.8655,0.00257667361,25.7667361
9.8695,0.00257816511,25.781651099999998
9.8734,0.00257937751,25.793775099999998
9.8774,0.00258067705,25.806770500000002
9.8814,0.00258172603,25.8172603
9.8853,0.00258304806,25.830480599999998
9.8893,0.00258391298,25.8391298
9.8933,0.00258523678,25.852367799999996
9.8973,0.00258658597,25.8658597
9.9013,0.00258753135,25.8753135
9.9053,0.00258840885,25.884088499999997
9.9094,0.00258934416,25.8934416
9.9134,0.00259067675,25.9067675
9.9175,0.00259144814,25.9144814
9.9216,0.00259261328,25.926132799999998
9.9256,0.00259329969,25.9329969
9.9297,0.00259416964,25.941696399999998
9.9337,0.00259516984,25.9516984
9.9378,0.00259594827,25.9594827
9.9419,0.00259699307,25.9699307
9.9459,0.00259758494,25.9758494
9.9499,0.00259836991,25.9836991
9.954,0.00259938067,25.9938067
9.958,0.00260019134,26.0019134
9.962,0.0026010799,26.010799
9.966,0.00260145554,26.0145554
9.97,0.00260232599,26.0232599
9.974,0.00260301706,26.0301706
9.9779,0.00260370498,26.0370498
9.9818,0.00260444318,26.044431799999998
9.9857,0.00260503204,26.0503204
9.9896,0.00260582027,26.058202699999995
9.9935,0.00260650819,26.0650819
9.9973,0.00260724992,26.0724992
10.0012,0.00260760293,26.0760293
10.0049,0.00260813069,26.081306899999998
10.0087,0.00260874921,26.0874921
10.0124,0.00260926515,26.092651500000002
10.0161,0.00260998978,26.099897799999997
10.0198,0.00261045134,26.1045134
10.0234,0.00261106584,26.110658400000002
10.0271,0.00261145506,26.1145506
10.0307,0.00261195993,26.119599299999997
10.0343,0.00261255379,26.125537899999998
10.0379,0.00261255279,26.125527899999998
10.0414,0.00261332267,26.133226699999998
10.0449,0.00261390047,26.139004699999997
10.0484,0.0026144917,26.144916999999996
10.0519,0.00261510419,26.1510419
10.0553,0.00261554922,26.155492199999998
10.0586,0.00261584994,26.1584994
10.062,0.00261627737,26.1627737
10.0653,0.00261675157,26.1675157
10.0687,0.00261702513,26.1702513
10.0721,0.0026175369,26.175369
10.0754,0.00261796233,26.1796233
10.0787,0.00261823589,26.182358899999997
10.0819,0.00261867137,26.186713700000002
10.0852,0.00261905325,26.1905325
10.0884,0.00261944599,26.194459900000002
10.0916,0.00261988247,26.198824699999996
10.0947,0.00262015905,26.201590500000002
10.0978,0.00262048301,26.204830099999995
10.1009,0.00262095972,26.2095972
10.104,0.00262138464,26.2138464
10.1071,0.00262178643,26.2178643
10.11,0.00262205916,26.2205916
10.1131,0.00262229199,26.2229199
10.1161,0.00262260276,26.2260276
10.119,0.00262302215,26.2302215
10.122,0.00262325614,26.232561399999998
10.1249,0.00262360714,26.236071399999997
10.1279,0.002623758,26.237579999999998
10.1308,0.00262419549,26.2419549
10.1337,0.0026244853,26.244852999999996
10.1365,0.0026246085,26.246084999999997
10.1393,0.00262497559,26.2497559
10.1421,0.00262534318,26.2534318
10.145,0.00262542627,26.254262699999998
10.1477,0.00262576068,26.257606799999998
10.1505,0.00262597942,26.2597942
10.1532,0.00262624242,26.262424199999998
10.1559,0.00262653322,26.265332199999996
10.1586,0.00262676202,26.267620199999996
10.1613,0.00262709693,26.270969299999997
10.1639,0.00262724327,26.272432699999996
10.1665,0.00262760348,26.276034799999998
10.1691,0.00262778803,26.2778803
10.1717,0.00262818177,26.281817699999998
10.1742,0.00262832157,26.2832157
10.1767,0.00262849783,26.284978300000002
10.1792,0.00262874776,26.2874776
10.1817,0.00262896047,26.289604699999998
10.1843,0.00262921341,26.2921341
10.1868,0.00262934695,26.293469499999997
10.1892,0.00262961599,26.2961599
10.1916,0.00262979651,26.2979651
10.1941,0.0026299866,26.299866
10.1965,0.00263029805,26.302980499999997
10.1989,0.00263043081,26.304308099999997
10.2013,0.00263054345,26.305434499999997
10.2036,0.00263072549,26.3072549
10.2059,0.0026309445,26.309444999999997
10.2083,0.00263117834,26.3117834
10.2106,0.00263144485,26.314448499999997
10.2128,0.00263156303,26.3156303
10.2151,0.00263167149,26.3167149
10.2174,0.00263198981,26.3198981
10.2197,0.00263205568,26.320556800000002
10.2219,0.00263220403,26.322040299999998
10.224,0.00263237113,26.3237113
10.2261,0.00263244957,26.3244957
10.2282,0.00263268341,26.3268341
10.2304,0.0026328584,26.328584
10.2325,0.00263308562,26.3308562
10.2346,0.00263307204,26.3307204
10.2367,0.00263325408,26.332540799999997
10.2389,0.00263356686,26.335668599999998
10.241,0.00263363203,26.3363203
10.243,0.00263385228,26.3385228
10.245,0.00263394129,26.3394129
10.2471,0.00263406751,26.3406751
10.249,0.00263412497,26.3412497
10.2511,0.00263439451,26.3439451
10.2531,0.00263458509,26.3458509
10.255,0.00263466656,26.346665599999998
10.257,0.00263479914,26.347991399999998
10.2589,0.00263489167,26.348916699999997
10.2608,0.00263513153,26.351315299999996
10.2627,0.00263522658,26.352265799999998
10.2647,0.00263522213,26.352221299999997
10.2665,0.0026354454,26.354453999999997
10.2684,0.00263559726,26.3559726
10.2702,0.00263571594,26.357159399999997
10.2721,0.00263580086,26.358008599999998
10.2739,0.00263597586,26.3597586
10.2757,0.00263602262,26.3602262
10.2775,0.00263623383,26.3623383
10.2794,0.00263642348,26.3642348
10.2811,0.00263650847,26.365084699999997
10.2829,0.00263662614,26.3662614
10.2846,0.00263659295,26.3659295
10.2863,0.00263696188,26.3696188
10.288,0.00263700764,26.3700764
10.2897,0.00263704234,26.3704234
10.2914,0.00263721382,26.3721382
10.2931,0.00263716696,26.371669599999997
10.2948,0.00263736307,26.3736307
10.2965,0.00263742191,26.374219099999998
10.2981,0.00263751028,26.3751028
10.2997,0.00263760833,26.376083299999998
10.3013,0.00263769282,26.3769282
10.3029,0.00263780948,26.378094799999996
10.3046,0.0026379976,26.379976
10.3062,0.00263803531,26.380353099999997
10.3078,0.00263810471,26.381047099999996
10.3093,0.00263827367,26.3827367
10.3109,0.00263847774,26.384777399999997
10.3124,0.00263846517,26.3846517
10.314,0.00263857329,26.3857329
10.3155,0.00263855015,26.3855015
10.317,0.0026387969,26.387969
10.3185,0.00263881701,26.388170099999996
10.3201,0.0026389548,26.389547999999998
10.3216,0.00263902319,26.3902319
10.323,0.00263911252,26.391125199999998
10.3245,0.00263916079,26.3916079
10.326,0.0026392498,26.392498
10.3274,0.00263940468,26.394046799999998
10.3288,0.00263936136,26.3936136
10.3302,0.00263935784,26.393578399999996
10.3316,0.00263961581,26.396158099999997
10.333,0.00263964598,26.3964598
10.3345,0.00263974609,26.397460900000002
10.3358,0.00263991053,26.3991053
10.3371,0.00263996936,26.3996936
10.3385,0.00264002719,26.4002719
10.3399,0.00264007515,26.4007515
10.3412,0.00264018327,26.4018327
10.3425,0.00264018126,26.4018126
10.3438,0.00264029691,26.4029691
10.3451,0.0026403455,26.403454999999997
10.3464,0.00264048379,26.4048379
10.3476,0.0026404868,26.404867999999997
10.3489,0.00264059241,26.405924099999996
10.3501,0.00264071521,26.4071521
10.3514,0.00264075594,26.4075594
10.3527,0.00264084595,26.408459499999996
10.3539,0.00264083589,26.4083589
10.3552,0.00264089136,26.408913599999998
10.3564,0.0026410382,26.410382
10.3576,0.00264110961,26.4110961
10.3588,0.00264116693,26.4116693
10.36,0.00264125638,26.412563799999997
10.3612,0.00264146959,26.414695899999998
10.3623,0.00264144596,26.4144596
10.3635,0.00264158525,26.4158525
10.3647,0.00264154851,26.4154851
10.3658,0.0026416702,26.416702
10.3675,0.00264172351,26.4172351
10.3686,0.00264174915,26.417491499999997
10.3697,0.00264172758,26.417275799999995
10.3708,0.00264187743,26.4187743
10.3719,0.00264199661,26.419966099999996
10.3729,0.00264199008,26.419900799999997
10.374,0.00264201199,26.4201199
10.3751,0.00264206227,26.4206227
10.3762,0.00264211005,26.421100499999998
10.3773,0.00264214317,26.4214317
10.3783,0.00264223419,26.4223419
10.3794,0.00264224123,26.422412299999998
10.3804,0.00264233125,26.423312499999998
10.3815,0.00264250545,26.425054499999998
10.3826,0.00264256328,26.4256328
10.3836,0.00264236565,26.423656499999996
10.3845,0.00264261026,26.426102599999997
10.3855,0.00264252176,26.4252176
10.3866,0.00264272542,26.427254199999997
10.3876,0.00264280688,26.4280688
10.3885,0.00264270663,26.4270663
10.3895,0.00264277754,26.427775399999998
10.3905,0.00264291985,26.429198500000002
10.3914,0.00264291985,26.429198500000002
10.3924,0.00264295881,26.4295881
10.3934,0.00264310464,26.431046399999996
10.3943,0.00264310615,26.4310615
10.3956,0.00264309157,26.4309157
10.3966,0.0026432554,26.432553999999996
10.3975,0.00264329362,26.432936199999997
10.3983,0.00264319707,26.4319707
10.3992,0.00264329505,26.4329505
10.4001,0.00264330964,26.4330964
