#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Constant to convert from field to current: 13.2944 A/T
#	Current field: 0 T
#	Field Step: 0.05 T
#	Max Field: 0.3 T
#	Maximum temperature: 10.5 K
#	Min Field: -0.3 T
#	Minimum temperature: 8.2 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 1
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Sample name: 3169
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
9.4819,-5.78115817e-07,-0.00578115817
9.486,-4.94640737e-07,-0.004946407369999999
9.4901,-4.52400382e-07,-0.00452400382
9.4941,-4.59943313e-07,-0.0045994331299999995
9.4982,-3.5333656e-07,-0.0035333655999999995
9.5023,-3.64399525e-07,-0.0036439952499999996
9.5064,-2.86958772e-07,-0.00286958772
9.5105,-2.07506415e-07,-0.00207506415
9.5145,-1.52191351e-07,-0.0015219135099999999
9.5186,-9.8384879e-08,-0.00098384879
9.5227,-6.01671539e-08,-0.000601671539
9.5268,-1.34007699e-08,-0.000134007699
9.5308,4.29200367e-08,0.00042920036699999997
9.5348,1.01252301e-07,0.00101252301
9.5389,2.16408254e-07,0.00216408254
9.5429,2.51608759e-07,0.00251608759
9.547,3.03906653e-07,0.00303906653
9.5511,3.92410781e-07,0.00392410781
9.5552,4.96503099e-07,0.00496503099
9.5592,6.34790686e-07,0.00634790686
9.5633,6.75019802e-07,0.00675019802
9.5673,6.66973979e-07,0.0066697397899999995
9.5713,8.13306938e-07,0.00813306938
9.5753,9.86794927e-07,0.009867949269999999
9.5793,1.2769473e-06,0.012769473
9.5834,1.36494846e-06,0.013649484600000001
9.5875,1.71192305e-06,0.0171192305
9.5915,2.04532147e-06,0.020453214699999996
9.5956,2.32441065e-06,0.0232441065
9.5996,2.98115023e-06,0.029811502299999997
9.6036,3.98436268e-06,0.0398436268
9.6076,6.07577149e-06,0.060757714899999996
9.6116,8.61774589e-06,0.08617745889999999
9.6157,1.58418812e-05,0.158418812
9.6197,2.89972793e-05,0.28997279299999995
9.6238,8.83562565e-05,0.883562565
9.6278,0.000187882437,1.8788243699999998
9.6318,0.00034027362,3.4027361999999997
9.6358,0.000486534018,4.86534018
9.6398,0.000676767213,6.767672129999999
9.6438,0.000892514688,8.92514688
9.6478,0.00103630091,10.3630091
9.6518,0.00119835139,11.9835139
9.6558,0.00133222827,13.322282699999999
9.6599,0.00147210432,14.721043199999999
9.6639,0.00160712471,16.071247099999997
9.6679,0.00171504569,17.1504569
9.6719,0.00177682647,17.7682647
9.6759,0.00184851868,18.4851868
9.6799,0.00191529944,19.1529944
9.6839,0.00198695304,19.8695304
9.6878,0.00202604617,20.260461699999997
9.6918,0.00206470584,20.6470584
9.6957,0.0020970596,20.970595999999997
9.6997,0.00213781602,21.3781602
9.7037,0.00217310949,21.7310949
9.7077,0.00220386613,22.038661299999998
9.7117,0.00220906403,22.0906403
9.7156,0.00224428056,22.442805599999996
9.7195,0.00227402393,22.740239300000002
9.7235,0.00229723561,22.9723561
9.7275,0.00231539103,23.153910299999996
9.7315,0.00233042113,23.3042113
9.7354,0.00234337541,23.433754099999998
9.7394,0.00235946152,23.594615199999996
9.7434,0.00237477444,23.7477444
9.7473,0.00238678233,23.867823299999998
9.7513,0.00239809123,23.9809123
9.7552,0.00240761698,24.0761698
9.7592,0.00241602702,24.1602702
9.7632,0.00242897377,24.2897377
9.7672,0.00243522638,24.3522638
9.7712,0.0024416897,24.416897
9.7751,0.00244844943,24.4844943
9.779,0.00245431081,24.5431081
9.783,0.0024636133,24.636132999999997
9.7869,0.00247122315,24.7122315
9.7909,0.00247364977,24.736497699999997
9.7948,0.00247852353,24.785235299999997
9.7987,0.00248316748,24.8316748
9.8026,0.00248907312,24.890731199999998
9.8066,0.0024941566,24.941566
9.8105,0.00249816141,24.9816141
9.8144,0.00250235832,25.0235832
9.8183,0.00250571243,25.057124299999998
9.8223,0.0025103756,25.103755999999997
9.8262,0.00251421849,25.1421849
9.8301,0.00251707426,25.1707426
9.834,0.00252024029,25.2024029
9.8379,0.00252351684,25.2351684
9.8419,0.00252656118,25.2656118
9.8458,0.00253035932,25.303593199999998
9.8497,0.00253275597,25.3275597
9.8536,0.00253521732,25.352173199999996
9.8575,0.00253765772,25.3765772
9.8614,0.0025406392,25.406392
9.8653,0.00254364029,25.436402899999997
9.8692,0.00254541431,25.454143099999996
9.8731,0.00254744387,25.474438699999997
9.877,0.00254959965,25.4959965
9.8808,0.00255209788,25.520978799999998
9.8847,0.00255465015,25.5465015
9.8886,0.00255620249,25.562024899999997
9.8925,0.00255792681,25.5792681
9.8964,0.00255965012,25.5965012
9.9003,0.00256165163,25.616516299999997
9.9043,0.00256344937,25.6344937
9.9083,0.00256498964,25.6498964
9.9123,0.00256493383,25.649338299999997
9.9163,0.00256776382,25.6776382
9.9203,0.00256974309,25.697430899999997
9.9243,0.00257161827,25.7161827
9.9282,0.00257257573,25.725757299999998
9.9322,0.00257417508,25.7417508
9.9362,0.00257562785,25.7562785
9.9402,0.00257714046,25.771404599999997
9.9442,0.00257819346,25.781934599999996
9.9482,0.00257932536,25.793253599999996
9.9521,0.00258038641,25.803864100000002
9.9561,0.00258183415,25.8183415
9.96,0.00258311143,25.8311143
9.9641,0.00258441563,25.8441563
9.9681,0.0025854822,25.854822
9.972,0.00258619023,25.861902299999997
9.9759,0.00258632198,25.8632198
9.9798,0.0025882501,25.882500999999998
9.9838,0.00258967421,25.8967421
9.9877,0.00259049388,25.9049388
9.9915,0.00259126527,25.9126527
9.9954,0.0025924283,25.924283
9.9992,0.00259333044,25.933304399999997
10.0031,0.00259427532,25.9427532
10.0069,0.00259502308,25.950230799999996
10.0107,0.0025955642,25.955641999999997
10.0144,0.00259679068,25.9679068
10.0181,0.00259770589,25.9770589
10.0218,0.00259853914,25.985391399999997
10.0255,0.00259916196,25.9916196
10.0292,0.00259985491,25.998549099999998
10.0328,0.00260076811,26.007681099999996
10.0364,0.00260136652,26.0136652
10.0399,0.00260212171,26.021217099999998
10.0435,0.00260279253,26.0279253
10.047,0.00260335523,26.033552299999997
10.0505,0.0026039466,26.039465999999997
10.054,0.00260475092,26.0475092
10.0576,0.00260540465,26.0540465
10.061,0.00260599903,26.059990300000003
10.0644,0.0026066432,26.066432
10.0678,0.00260698696,26.0698696
10.0712,0.00260775836,26.077583599999997
10.0745,0.00260838342,26.083834200000002
10.0778,0.00260865195,26.0865195
10.0811,0.00260913229,26.091322899999998
10.0844,0.00260970556,26.097055599999997
10.0876,0.0026105383,26.105383
10.0908,0.00261098333,26.1098333
10.094,0.00261071625,26.1071625
10.0972,0.00261135891,26.1135891
10.1003,0.0026123229,26.123229
10.1035,0.00261288912,26.1288912
10.1066,0.00261324276,26.1324276
10.1097,0.00261369534,26.1369534
10.1127,0.0026141268,26.141267999999997
10.1158,0.00261467542,26.146754199999997
10.1187,0.00261489565,26.148956499999997
10.1217,0.00261539399,26.1539399
10.1247,0.00261573996,26.157399599999998
10.1276,0.00261614532,26.161453199999997
10.1306,0.00261636557,26.1636557
10.1335,0.00261702533,26.170253299999995
10.1365,0.00261722296,26.172229599999998
10.1393,0.00261782505,26.1782505
10.1422,0.00261808402,26.1808402
10.145,0.00261826505,26.182650499999998
10.1478,0.00261851246,26.185124599999998
10.1506,0.00261896764,26.189676399999996
10.1534,0.00261936691,26.193669099999997
10.1561,0.00261967115,26.1967115
10.1588,0.00262004226,26.2004226
10.1615,0.00262048386,26.2048386
10.1642,0.00262078709,26.2078709
10.1669,0.00262101237,26.2101237
10.1694,0.00262119591,26.211959099999998
10.172,0.002621641,26.21641
10.1746,0.00262204179,26.2204179
10.1772,0.00262217856,26.2217856
10.1797,0.00262231484,26.223148399999996
10.1823,0.00262281634,26.2281634
10.1848,0.00262301346,26.230134599999996
10.1873,0.00262326691,26.232669099999995
10.1898,0.0026237748,26.237748
10.1923,0.00262390214,26.2390214
10.1948,0.00262412289,26.2412289
10.1972,0.00262431348,26.243134799999996
10.1996,0.0026245805,26.245804999999997
10.2021,0.00262491733,26.2491733
10.2045,0.00262517127,26.2517127
10.2069,0.002625123,26.25123
10.2092,0.00262563893,26.256389300000002
10.2115,0.0026257202,26.257201999999996
10.2138,0.00262631408,26.2631408
10.2161,0.002625948,26.259479999999996
10.2183,0.00262635984,26.2635984
10.2205,0.00262657071,26.2657071
10.2228,0.00262693479,26.2693479
10.2251,0.00262720181,26.272018099999997
10.2273,0.00262730489,26.2730489
10.2294,0.00262766148,26.2766148
10.2316,0.00262763734,26.276373399999997
10.2338,0.00262800795,26.2800795
10.236,0.00262832124,26.2832124
10.2381,0.00262801413,26.2801413
10.2402,0.00262831233,26.283123299999996
10.2423,0.0026284481,26.284480999999996
10.2444,0.0026287106,26.287105999999998
10.2465,0.00262933972,26.293397199999998
10.2485,0.00262918786,26.291878599999997
10.2505,0.00262926178,26.2926178
10.2525,0.00262935079,26.293507899999998
10.2544,0.00262976325,26.2976325
10.2564,0.00262973761,26.2973761
10.2584,0.00263016353,26.3016353
10.2604,0.00263012833,26.301283299999998
10.2623,0.0026305147,26.305146999999998
10.2643,0.00263052526,26.3052526
10.2662,0.00263061276,26.3061276
10.2681,0.00263118955,26.3118955
10.27,0.00263116141,26.3116141
10.2719,0.00263138217,26.3138217
10.2737,0.00263132685,26.313268499999996
10.2756,0.00263155465,26.315546499999996
10.2774,0.00263171093,26.3171093
10.2792,0.00263149621,26.3149621
10.2811,0.00263185123,26.3185123
10.2829,0.00263201164,26.3201164
10.2847,0.00263207822,26.320782199999996
10.2864,0.0026322145,26.322145
10.2882,0.00263254538,26.3254538
10.2899,0.00263235128,26.3235128
10.2917,0.00263245549,26.3245549
10.2934,0.00263281855,26.328185499999996
10.2951,0.00263274514,26.327451399999998
10.2967,0.00263293019,26.329301899999997
10.2984,0.00263301074,26.3301074
10.3001,0.00263324809,26.3324809
10.3018,0.00263315909,26.3315909
10.3034,0.00263355736,26.3355736
10.305,0.00263349339,26.3349339
10.3066,0.00263350495,26.3350495
10.3081,0.00263414711,26.341471099999996
10.3097,0.00263381371,26.338137099999997
10.3113,0.00263422798,26.342279799999996
10.3129,0.00263326701,26.332670099999998
10.3144,0.00263338417,26.3338417
10.316,0.00263363561,26.336356099999996
10.3175,0.00263358815,26.3358815
10.319,0.0026335786,26.335786
10.3205,0.00263395725,26.3395725
10.322,0.00263391451,26.3391451
10.3235,0.00263405587,26.3405587
10.3251,0.00263428165,26.342816499999998
10.3266,0.00263436664,26.3436664
10.328,0.00263433307,26.3433307
10.3293,0.00263444621,26.344462099999998
10.3308,0.00263467451,26.3467451
10.3322,0.00263461316,26.346131599999996
10.3336,0.00263479682,26.3479682
10.335,0.0026348285,26.348284999999997
10.3363,0.00263492304,26.349230399999996
10.3377,0.00263517397,26.351739699999996
10.3391,0.00263516792,26.3516792
10.3405,0.00263537661,26.3537661
10.3418,0.00263528559,26.352855899999998
10.3432,0.00263539471,26.3539471
10.3445,0.00263566382,26.3566382
10.3458,0.00263566684,26.3566684
10.3471,0.00263583882,26.358388199999997
10.3484,0.00263577596,26.357759599999998
10.3497,0.0026358958,26.358957999999998
10.351,0.00263607532,26.360753199999998
10.3522,0.00263595916,26.359591599999998
10.3535,0.00263614723,26.3614723
10.3548,0.00263619759,26.3619759
10.356,0.00263632281,26.3632281
10.3572,0.00263647216,26.3647216
10.3584,0.00263648322,26.364832199999995
10.3596,0.0026366,26.365999999999996
10.3608,0.00263666638,26.366663799999998
10.3621,0.0026368112,26.368111999999996
10.3633,0.00263693893,26.369389299999998
10.3644,0.00263684494,26.368449399999996
10.3656,0.00263709336,26.370933599999997
10.3667,0.00263710895,26.3710895
10.3678,0.00263719644,26.3719644
10.369,0.00263731983,26.3731983
10.3701,0.00263747873,26.3747873
10.3713,0.00263728362,26.3728362
10.3724,0.00263736006,26.373600599999996
10.3735,0.00263757103,26.375710299999998
10.3746,0.00263760271,26.376027099999998
10.3757,0.00263769121,26.376912100000002
10.3768,0.00263776714,26.377671399999997
10.3779,0.00263779191,26.377919099999996
10.3789,0.00263790404,26.379040399999997
10.3799,0.0026378437,26.378437
10.381,0.00263796439,26.3796439
10.3821,0.00263807869,26.3807869
10.383,0.00263811288,26.3811288
10.3841,0.00263824111,26.3824111
10.3851,0.00263828134,26.3828134
10.3861,0.00263844049,26.384404899999996
10.3871,0.00263845256,26.384525599999996
10.3881,0.00263836657,26.383665699999998
10.3892,0.00263853755,26.385375499999995
10.3901,0.00263849871,26.3849871
10.3911,0.00263860079,26.3860079
10.3921,0.00263866214,26.386621399999996
10.393,0.00263864052,26.3864052
10.3939,0.00263872884,26.3872884
10.3949,0.00263891289,26.3891289
10.3958,0.00263890937,26.389093699999997
10.3967,0.00263891792,26.389179199999997
10.3977,0.00263904146,26.390414599999996
10.3986,0.0026392949,26.392948999999998
10.3995,0.00263908269,26.390826899999997
10.4003,0.00263925015,26.392501499999998
