#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Constant to convert from field to current: 13.2944 A/T
#	Current field: 0.05 T
#	Field Step: 0.05 T
#	Max Field: 0.3 T
#	Maximum temperature: 10.5 K
#	Min Field: -0.3 T
#	Minimum temperature: 8.2 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 1
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Sample name: 3169
#	Set current: 0.0001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
9.4673,9.58215074e-05,0.9582150739999999
9.4715,0.000104926919,1.04926919
9.4757,0.000112706739,1.12706739
9.4798,0.000121902626,1.21902626
9.484,0.000132402944,1.32402944
9.4882,0.000144947818,1.4494781799999998
9.4923,0.000158068053,1.58068053
9.4965,0.000169679694,1.6967969399999998
9.5007,0.000180957937,1.80957937
9.5048,0.000198458537,1.98458537
9.509,0.000216353462,2.1635346199999996
9.5132,0.000235256126,2.35256126
9.5174,0.000253745435,2.53745435
9.5215,0.000273405547,2.73405547
9.5256,0.000296917979,2.9691797899999997
9.5298,0.000323603987,3.23603987
9.5339,0.000347732428,3.4773242799999995
9.5381,0.000375148956,3.7514895599999996
9.5422,0.000403763439,4.03763439
9.5463,0.000440195449,4.40195449
9.5505,0.000478657019,4.78657019
9.5546,0.000509028618,5.0902861800000005
9.5587,0.00054939756,5.4939756
9.5628,0.000586879056,5.86879056
9.5669,0.000638764597,6.3876459699999995
9.5711,0.000691008901,6.910089009999999
9.5752,0.000744368857,7.443688569999999
9.5794,0.000783491715,7.83491715
9.5835,0.000830663421,8.306634209999999
9.5877,0.000889602539,8.89602539
9.5918,0.000949775764,9.49775764
9.596,0.00100789982,10.0789982
9.6001,0.0010691014,10.691014
9.6042,0.00112363784,11.2363784
9.6083,0.0011901693,11.901692999999998
9.6124,0.00127321734,12.7321734
9.6165,0.00132139475,13.2139475
9.6206,0.00138567545,13.8567545
9.6246,0.00144315839,14.431583899999998
9.6287,0.00151237064,15.123706399999998
9.6328,0.00157175089,15.717508899999999
9.637,0.00163420209,16.342020899999998
9.641,0.00168898565,16.8898565
9.6452,0.00173699764,17.3699764
9.6493,0.00178763107,17.876310699999998
9.6533,0.00184939638,18.4939638
9.6574,0.00189306063,18.9306063
9.6615,0.00193575888,19.3575888
9.6655,0.00197946436,19.7946436
9.6696,0.00200400543,20.0400543
9.6737,0.00203438951,20.343895099999997
9.6778,0.00208021202,20.8021202
9.6819,0.00211770811,21.1770811
9.686,0.00214596244,21.4596244
9.69,0.00217266703,21.7266703
9.6941,0.0022009476,22.009476
9.6982,0.00222225295,22.2225295
9.7022,0.00224282219,22.428221899999997
9.7062,0.00226170774,22.6170774
9.7103,0.00228031772,22.8031772
9.7143,0.0023010166,23.010166
9.7184,0.00231759148,23.1759148
9.7224,0.00233068253,23.3068253
9.7265,0.00234376351,23.4376351
9.7305,0.00235714069,23.5714069
9.7346,0.00237152783,23.7152783
9.7386,0.00238252696,23.8252696
9.7427,0.0023924726,23.924725999999996
9.7467,0.00240018099,24.001809899999998
9.7507,0.00241031665,24.1031665
9.7548,0.00241265044,24.126504399999998
9.7588,0.00242550917,24.255091699999998
9.7629,0.00243563936,24.3563936
9.7669,0.00244167752,24.416775199999996
9.7709,0.00245005272,24.5005272
9.7749,0.00245667292,24.566729199999997
9.779,0.00245805178,24.5805178
9.783,0.00246709274,24.670927399999997
9.787,0.00247272682,24.727268199999997
9.791,0.00247889847,24.7889847
9.795,0.00248535222,24.8535222
9.799,0.00248961664,24.8961664
9.803,0.00249355608,24.9355608
9.807,0.00249719932,24.971993199999996
9.811,0.0025012861,25.012861
9.815,0.00250608346,25.0608346
9.819,0.00250976895,25.097689499999998
9.823,0.00251321859,25.1321859
9.827,0.00251634993,25.163499299999998
9.831,0.0025194607,25.194607
9.835,0.00252334381,25.2334381
9.839,0.00252644346,25.2644346
9.843,0.00252898293,25.2898293
9.847,0.00253167669,25.316766899999998
9.851,0.00253448317,25.344831699999997
9.855,0.0025375964,25.375964
9.859,0.00254014995,25.401499499999996
9.863,0.0025423241,25.423240999999997
9.8668,0.00254414849,25.4414849
9.8708,0.00254664974,25.466497399999998
9.8747,0.00254919222,25.491922199999998
9.8787,0.00255141073,25.5141073
9.8827,0.00255311293,25.531129299999996
9.8866,0.00255494385,25.5494385
9.8906,0.00255707298,25.5707298
9.8946,0.00255900378,25.5900378
9.8985,0.00256128679,25.6128679
9.9025,0.00256252785,25.625278499999997
9.9065,0.0025641511,25.641510999999998
9.9106,0.00256573441,25.6573441
9.9147,0.00256778358,25.677835799999997
9.9187,0.00256929218,25.6929218
9.9228,0.00257064086,25.7064086
9.9269,0.00257193846,25.719384599999998
9.931,0.00257342342,25.7342342
9.9351,0.0025750009,25.750009
9.9391,0.00257628421,25.762842099999997
9.9431,0.00257763742,25.776374199999996
9.9472,0.00257882066,25.7882066
9.9512,0.00258009844,25.800984399999997
9.9553,0.00258166486,25.8166486
9.9593,0.00258277918,25.8277918
9.9633,0.00258379044,25.837904399999996
9.9673,0.00258473583,25.8473583
9.9713,0.00258578631,25.8578631
9.9753,0.00258709432,25.8709432
9.9792,0.00258807088,25.880708799999997
9.9831,0.00258900922,25.8900922
9.987,0.00258992594,25.8992594
9.9909,0.00259097091,25.909709099999997
9.9947,0.00259201083,25.920108300000003
9.9986,0.00259307489,25.930748899999998
10.0024,0.0025935672,25.935671999999997
10.0062,0.00259430221,25.9430221
10.01,0.00259515858,25.9515858
10.0137,0.00259612207,25.9612207
10.0175,0.00259688089,25.9688089
10.0212,0.00259778878,25.9778878
10.0248,0.00259834948,25.9834948
10.0284,0.00259914551,25.991455099999996
10.032,0.00260002301,26.000230099999996
10.0356,0.00260059525,26.0059525
10.0392,0.00260135508,26.0135508
10.0427,0.00260191477,26.019147699999998
10.0462,0.00260248765,26.0248765
10.0497,0.00260329726,26.032972599999997
10.0531,0.00260397562,26.039756199999996
10.0565,0.0026045157,26.045157
10.0599,0.00260511198,26.051119799999995
10.0633,0.00260558869,26.0558869
10.0667,0.00260636813,26.0636813
10.07,0.00260682272,26.0682272
10.0733,0.00260745349,26.074534899999996
10.0765,0.00260783215,26.078321499999998
10.0798,0.00260835009,26.083500899999997
10.083,0.00260907573,26.090757299999996
10.0863,0.00260955265,26.0955265
10.0895,0.00261013396,26.101339599999996
10.0926,0.00261047138,26.104713799999995
10.0958,0.00261084501,26.1084501
10.0989,0.00261152436,26.1152436
10.102,0.00261188039,26.1188039
10.1051,0.00261230833,26.123083299999998
10.1081,0.00261271615,26.1271615
10.1111,0.00261314393,26.131439299999997
10.1141,0.00261357287,26.1357287
10.1171,0.00261409685,26.140968499999996
10.1201,0.00261453535,26.145353500000002
10.123,0.00261471712,26.1471712
10.1259,0.00261515763,26.1515763
10.1289,0.00261558909,26.155890899999996
10.1318,0.00261604569,26.160456899999996
10.1347,0.00261629146,26.1629146
10.1375,0.00261663039,26.1663039
10.1404,0.00261690797,26.169079699999998
10.1432,0.0026172997,26.172996999999995
10.1461,0.002617687,26.17687
10.1488,0.00261799123,26.179912299999998
10.1515,0.00261833318,26.1833318
10.1542,0.00261860322,26.1860322
10.1569,0.00261906809,26.1906809
10.1596,0.0026193874,26.193874
10.1623,0.00261960062,26.196006199999996
10.165,0.00261980931,26.198093099999998
10.1676,0.00262017781,26.2017781
10.1702,0.00262056954,26.2056954
10.1728,0.00262082902,26.208290199999997
10.1753,0.00262115336,26.2115336
10.1779,0.00262130018,26.2130018
10.1804,0.00262167884,26.216788399999995
10.1829,0.00262196899,26.2196899
10.1855,0.00262228723,26.2228723
10.1879,0.00262255877,26.2255877
10.1903,0.00262283384,26.2283384
10.1928,0.00262296307,26.229630699999998
10.1952,0.00262331325,26.233132499999996
10.1976,0.00262363206,26.2363206
10.2,0.00262371805,26.237180499999997
10.2024,0.00262395892,26.239589199999998
10.2047,0.00262421791,26.2421791
10.207,0.00262435268,26.243526799999998
10.2093,0.00262447035,26.2447035
10.2116,0.0026248309,26.248309
10.2138,0.00262506491,26.2506491
10.216,0.00262527359,26.252735899999998
10.2183,0.00262550592,26.255059199999998
10.2206,0.0026257659,26.257658999999997
10.2228,0.00262593881,26.259388100000002
10.2249,0.00262613694,26.2613694
10.2271,0.0026262531,26.262531
10.2293,0.00262655784,26.2655784
10.2314,0.00262681763,26.2681763
10.2336,0.00262696598,26.2696598
10.2357,0.00262708566,26.2708566
10.2379,0.00262708415,26.270841499999996
10.24,0.00262750794,26.2750794
10.242,0.00262772719,26.2772719
10.244,0.00262797359,26.2797359
10.246,0.00262806008,26.2806008
10.248,0.00262833277,26.2833277
10.25,0.00262848766,26.2848766
10.2521,0.0026286526,26.286526000000002
10.254,0.0026288643,26.288642999999997
10.2559,0.00262894221,26.2894221
10.2579,0.00262918358,26.291835799999998
10.2599,0.00262935204,26.2935204
10.2618,0.00262951246,26.295124599999998
10.2638,0.00262962119,26.2962119
10.2656,0.00262979317,26.297931699999996
10.2675,0.00263003052,26.300305199999997
10.2694,0.00263013562,26.3013562
10.2712,0.00263006295,26.3006295
10.2731,0.00263041093,26.304109299999997
10.2749,0.00263068348,26.306834799999997
10.2767,0.00263083786,26.308378599999998
10.2785,0.0026310261,26.310260999999997
10.2804,0.00263121819,26.3121819
10.2822,0.00263129513,26.312951299999998
10.284,0.00263138766,26.3138766
10.2857,0.00263160135,26.316013499999997
10.2874,0.00263173612,26.317361199999997
10.2891,0.00263185782,26.318578199999997
10.2908,0.00263210271,26.3210271
10.2925,0.00263217727,26.3217727
10.2942,0.00263223611,26.3223611
10.2958,0.00263242066,26.324206599999997
10.2975,0.00263258912,26.325891199999997
10.2992,0.00263260656,26.3260656
10.3008,0.0026327876,26.327875999999996
10.3024,0.00263259751,26.3259751
10.3041,0.00263285247,26.3285247
10.3057,0.00263317265,26.3317265
10.3073,0.00263328077,26.3328077
10.3088,0.00263331346,26.333134599999998
10.3103,0.00263345677,26.3345677
10.3119,0.00263357889,26.3357889
10.3135,0.00263376244,26.3376244
10.315,0.0026338962,26.338961999999995
10.3166,0.00263393592,26.339359199999997
10.3181,0.00263400017,26.3400017
10.3196,0.00263423903,26.342390299999998
10.321,0.00263434362,26.3434362
10.3225,0.0026343562,26.343562
10.324,0.00263455281,26.3455281
10.3254,0.00263461165,26.346116499999997
10.3269,0.00263473787,26.347378699999997
10.3283,0.00263476502,26.3476502
10.3297,0.00263489845,26.3489845
10.3311,0.00263495125,26.349512499999996
10.3325,0.00263510613,26.351061299999998
10.3339,0.00263524241,26.352424099999997
10.3353,0.00263532004,26.3532004
10.3366,0.00263536982,26.3536982
10.338,0.00263544928,26.3544928
10.3393,0.00263551415,26.3551415
10.3406,0.0026356401,26.356400999999998
10.3419,0.00263580504,26.3580504
10.3433,0.00263580504,26.3580504
10.3446,0.00263596696,26.3596696
10.3459,0.00263595513,26.3595513
10.3472,0.00263615778,26.3615778
10.3485,0.00263618795,26.3618795
10.3498,0.00263629004,26.3629004
10.351,0.00263626199,26.3626199
10.3523,0.00263636508,26.3636508
10.3536,0.00263661953,26.366195299999998
10.3548,0.0026366401,26.366401
10.3561,0.00263671955,26.367195499999998
10.3573,0.00263670447,26.367044699999997
10.3584,0.00263681711,26.368171099999998
10.3596,0.00263687344,26.3687344
10.3607,0.002636971,26.36971
10.3619,0.00263703637,26.3703637
10.3631,0.0026370942,26.370942
10.3643,0.00263726447,26.3726447
10.3654,0.00263722324,26.372232399999998
10.3666,0.00263735398,26.373539799999996
10.3678,0.00263751088,26.3751088
10.3689,0.00263742684,26.3742684
10.37,0.00263754702,26.3754702
10.3711,0.00263772202,26.377220199999996
10.3722,0.00263771699,26.3771699
10.3733,0.00263774234,26.3774234
10.3744,0.00263780117,26.378011700000002
10.3755,0.00263770261,26.377026100000002
10.3766,0.00263797214,26.379721399999998
10.3777,0.00263810721,26.381072099999997
10.3787,0.00263817157,26.381715699999997
10.3797,0.0026381932,26.381932
10.3808,0.00263824449,26.382444899999996
10.3818,0.00263843988,26.3843988
10.3829,0.0026384258,26.384258
10.3839,0.00263844239,26.3844239
10.3849,0.00263850978,26.3850978
10.3858,0.00263856351,26.385635100000002
10.3869,0.00263864598,26.3864598
10.3879,0.00263864347,26.3864347
10.3888,0.00263873097,26.3873097
10.3897,0.00263873719,26.387371899999998
10.3907,0.00263879854,26.387985399999998
10.3916,0.00263887397,26.3887397
10.3927,0.00263900471,26.3900471
10.3936,0.00263904617,26.3904617
10.3946,0.00263888576,26.3888576
10.3955,0.00263902656,26.3902656
10.3964,0.00263914926,26.3914926
10.3973,0.00263928656,26.3928656
10.3982,0.00263918598,26.3918598
10.3991,0.00263932678,26.393267799999997
10.3999,0.00263934489,26.3934489
10.4008,0.00263938482,26.393848199999997
