#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Maximum temperature: 16 K
#	Minimum temperature: 8 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 5
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Set current: 0.001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
14.6919,0.0226688711,22.6688711
14.7003,0.0226483044,22.6483044
14.7102,0.0226503525,22.650352499999997
14.7201,0.0226575569,22.6575569
14.7284,0.0226524178,22.652417800000002
14.7383,0.0226596296,22.659629600000002
14.7482,0.0226565363,22.6565363
14.7566,0.0226637333,22.663733299999997
14.7669,0.0226681658,22.6681658
14.7771,0.0226680048,22.6680048
14.7856,0.0226658988,22.6658988
14.7959,0.022663889,22.663888999999998
14.8061,0.0226706049,22.670604899999997
14.8145,0.0226614231,22.6614231
14.8247,0.022664187,22.664187
14.8349,0.0226607657,22.6607657
14.8434,0.022667043,22.667043
14.8535,0.0226670726,22.6670726
14.8637,0.0226670458,22.6670458
14.8721,0.0226649509,22.6649509
14.8822,0.0226653904,22.6653904
14.8923,0.0226753004,22.6753004
14.9007,0.0226662975,22.666297500000002
14.9109,0.022660072,22.660072
14.9211,0.0226592541,22.659254100000002
14.9295,0.0226662854,22.6662854
14.9396,0.0226693695,22.669369500000002
14.9497,0.022672497,22.672497
14.9582,0.022678026,22.678026
14.9683,0.0226763854,22.676385399999997
14.9784,0.0226577961,22.6577961
14.9867,0.0226668622,22.666862199999997
14.9968,0.0226642075,22.664207499999996
15.0068,0.0226671731,22.6671731
15.0152,0.0226709937,22.6709937
15.0254,0.0226649333,22.664933299999998
15.0354,0.0226628801,22.662880100000002
15.0438,0.0226712022,22.6712022
15.0539,0.0226724551,22.672455099999997
15.064,0.0226844507,22.6844507
15.0723,0.0226642023,22.6642023
15.0824,0.0226779366,22.6779366
15.0924,0.0226763936,22.6763936
15.1007,0.0227079362,22.7079362
15.1107,0.0226805084,22.6805084
15.1207,0.0226602517,22.6602517
15.1291,0.0226719253,22.671925299999998
15.1392,0.0226498883,22.6498883
15.1476,0.0226574379,22.6574379
15.1576,0.0226563627,22.6563627
15.1676,0.0226648441,22.6648441
15.1759,0.022668165,22.668165
15.1859,0.022665043,22.665042999999997
15.196,0.0226677588,22.667758799999998
15.2043,0.0226614491,22.661449100000002
15.2144,0.022672112,22.672112000000002
15.2243,0.0226568482,22.6568482
15.2327,0.0226571665,22.6571665
15.2426,0.0226540695,22.6540695
15.2526,0.0226455475,22.645547500000003
15.2608,0.0226630709,22.663070899999997
15.2708,0.0226684959,22.668495899999996
15.281,0.0226747328,22.6747328
15.2893,0.0226646239,22.6646239
15.2993,0.0226710556,22.6710556
15.3092,0.022664263,22.664263
15.3175,0.0226760773,22.6760773
15.3275,0.0226839136,22.6839136
15.3374,0.0226714752,22.6714752
15.3457,0.0226768493,22.6768493
15.3557,0.0226731509,22.6731509
15.3656,0.0226642477,22.6642477
15.374,0.0226649685,22.6649685
15.3839,0.0226798381,22.679838099999998
15.3938,0.0226584516,22.6584516
15.4021,0.0226692053,22.669205299999998
15.4121,0.0226620518,22.6620518
15.422,0.0226664358,22.6664358
15.432,0.0226607619,22.6607619
15.4403,0.0226656475,22.6656475
15.4503,0.0226656197,22.6656197
15.4602,0.0226677692,22.6677692
15.4684,0.0226835129,22.6835129
15.4784,0.0226534739,22.653473899999998
15.4882,0.0226566967,22.656696699999998
15.4966,0.0226659072,22.6659072
15.5065,0.022662739,22.662739000000002
15.5165,0.0226753906,22.6753906
15.5248,0.0226720237,22.672023699999997
15.5347,0.0226839638,22.6839638
15.5446,0.0226738808,22.6738808
15.5546,0.0226878982,22.6878982
15.5628,0.0226724539,22.6724539
15.5727,0.0226699538,22.6699538
15.5826,0.0226691423,22.6691423
15.5908,0.0226683158,22.668315800000002
15.6008,0.0226767092,22.676709199999998
15.6111,0.022663246,22.663246
15.6211,0.0226701433,22.6701433
15.6295,0.0226570493,22.657049299999997
15.6395,0.022668796,22.668796
15.6492,0.0226649912,22.664991200000003
15.6573,0.0226592473,22.6592473
15.6668,0.022662621,22.662621
15.6761,0.0226811955,22.6811955
15.6853,0.0226750293,22.6750293
15.6929,0.0226560698,22.6560698
15.7019,0.0226614958,22.6614958
15.7107,0.0226663688,22.6663688
15.7179,0.0226649235,22.6649235
15.7265,0.0226588044,22.658804399999998
15.7348,0.0226430882,22.6430882
15.7416,0.0226623326,22.6623326
15.7497,0.0226661569,22.6661569
15.7577,0.0226567096,22.656709600000003
15.7641,0.0226687862,22.6687862
15.7718,0.0226554637,22.6554637
15.7793,0.0226437503,22.6437503
15.7866,0.0226616697,22.6616697
15.7925,0.0226640024,22.6640024
15.7997,0.0226681468,22.6681468
15.8067,0.0226699151,22.6699151
15.8124,0.0226770988,22.6770988
15.8191,0.0226616342,22.661634199999998
15.8256,0.0226824535,22.6824535
15.8309,0.0226706097,22.6706097
15.8372,0.0226645554,22.6645554
15.8434,0.022677988,22.677988
15.8494,0.0226674876,22.6674876
15.8543,0.0226673571,22.6673571
15.8601,0.0226631784,22.6631784
15.8657,0.0226580985,22.6580985
15.8704,0.0226634634,22.6634634
15.8757,0.0226624539,22.6624539
15.8809,0.0226608004,22.6608004
15.886,0.0226698417,22.6698417
15.8903,0.0226830014,22.6830014
15.8953,0.0226602546,22.6602546
15.9002,0.0226620099,22.662009899999997
