#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Maximum temperature: 16 K
#	Minimum temperature: 8 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 5
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Set current: 0.001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
14.676,0.0389185631,38.9185631
14.6843,0.0389184761,38.9184761
14.6942,0.0389195485,38.9195485
14.7042,0.0389200611,38.9200611
14.7125,0.0389188046,38.9188046
14.7225,0.0389171446,38.9171446
14.7324,0.0389167745,38.9167745
14.7407,0.0389187153,38.918715299999995
14.7506,0.038917703,38.917702999999996
14.7607,0.0389212608,38.9212608
14.771,0.0389183785,38.9183785
14.7795,0.0389194028,38.9194028
14.7897,0.0389188161,38.9188161
14.8,0.038920093,38.920093
14.8084,0.0389188012,38.9188012
14.8186,0.0389206064,38.920606400000004
14.8287,0.0389187207,38.9187207
14.8372,0.0389194258,38.9194258
14.8474,0.0389209044,38.9209044
14.8576,0.0389219555,38.9219555
14.8678,0.0389230835,38.9230835
14.8762,0.0389230638,38.923063799999994
14.8863,0.038921661,38.921661
14.8964,0.0389205414,38.9205414
14.9049,0.0389220469,38.9220469
14.9151,0.0389226168,38.92261679999999
14.9252,0.0389225789,38.9225789
14.9336,0.0389222819,38.9222819
14.9437,0.0389212909,38.9212909
14.9539,0.0389226104,38.9226104
14.9622,0.0389230916,38.9230916
14.9724,0.0389236051,38.9236051
14.9825,0.0389233571,38.9233571
14.9909,0.0389241631,38.9241631
15.001,0.0389257818,38.9257818
15.0111,0.0389244346,38.9244346
15.0195,0.0389222083,38.922208299999994
15.0296,0.0389237276,38.9237276
15.0396,0.0389245576,38.9245576
15.0479,0.0389231678,38.923167799999995
15.058,0.0389237221,38.9237221
15.0681,0.0389253654,38.925365400000004
15.0765,0.0389237322,38.923732199999996
15.0866,0.0389242754,38.9242754
15.0966,0.0389254135,38.9254135
15.105,0.0389241949,38.924194899999996
15.1151,0.0389255949,38.9255949
15.125,0.0389270013,38.9270013
15.1333,0.0389261861,38.9261861
15.1433,0.0389269236,38.9269236
15.1534,0.0389271512,38.927151200000004
15.1618,0.0389250638,38.9250638
15.1718,0.0389259604,38.9259604
15.1817,0.0389259095,38.9259095
15.1901,0.0389264446,38.926444599999996
15.2001,0.0389261096,38.926109600000004
15.2101,0.0389260078,38.9260078
15.2185,0.0389266056,38.926605599999995
15.2284,0.0389281961,38.9281961
15.2383,0.0389276669,38.9276669
15.2466,0.0389291501,38.929150099999994
15.2566,0.0389302462,38.9302462
15.2666,0.0389296429,38.9296429
15.275,0.03892885,38.92885
15.285,0.0389280311,38.928031100000005
15.295,0.0389283707,38.928370699999995
15.3033,0.0389282124,38.9282124
15.3133,0.0389303443,38.9303443
15.3233,0.0389313001,38.9313001
15.3316,0.0389328768,38.9328768
15.3415,0.0389327371,38.932737100000004
15.3514,0.0389333802,38.9333802
15.3598,0.0389334283,38.9334283
15.3698,0.0389322948,38.9322948
15.3798,0.0389300353,38.9300353
15.3881,0.0389299854,38.9299854
15.3981,0.0389319609,38.9319609
15.408,0.0389298753,38.9298753
15.4163,0.0389310643,38.931064299999996
15.4263,0.0389317952,38.9317952
15.4362,0.0389318748,38.9318748
15.4444,0.0389315922,38.9315922
15.4544,0.0389316912,38.931691199999996
15.4643,0.0389326563,38.9326563
15.4727,0.0389332114,38.9332114
15.4826,0.0389317569,38.9317569
15.4925,0.0389330726,38.9330726
15.5008,0.0389347112,38.934711199999995
15.5107,0.0389338331,38.9338331
15.5206,0.0389365933,38.9365933
15.5289,0.0389340811,38.93408109999999
15.5389,0.0389334963,38.9334963
15.5487,0.0389318548,38.931854799999996
15.5571,0.0389327718,38.9327718
15.5671,0.0389342738,38.9342738
15.5769,0.0389334835,38.933483499999994
15.5869,0.0389339573,38.9339573
15.5951,0.0389348567,38.9348567
15.6052,0.038933862,38.933862
15.6153,0.0389322159,38.932215899999996
15.6237,0.0389326813,38.9326813
15.6337,0.0389313439,38.931343899999995
15.6436,0.0389329345,38.9329345
15.6517,0.0389341059,38.9341059
15.6613,0.0389361961,38.9361961
15.6707,0.0389347962,38.9347962
15.6784,0.0389350608,38.935060799999995
15.6876,0.0389329168,38.9329168
15.6966,0.0389329705,38.932970499999996
15.704,0.0389324606,38.9324606
15.7127,0.038935008,38.935007999999996
15.7213,0.0389347489,38.9347489
15.7284,0.0389347156,38.934715600000004
15.7367,0.0389337764,38.9337764
15.7449,0.0389341552,38.9341552
15.7517,0.0389354377,38.9354377
15.7596,0.0389359956,38.9359956
15.7673,0.0389330273,38.9330273
15.7736,0.0389350796,38.935079599999995
15.781,0.0389340081,38.9340081
15.7884,0.0389357273,38.935727299999996
15.7955,0.0389361899,38.9361899
15.8014,0.0389356255,38.9356255
15.8083,0.0389381136,38.938113599999994
15.815,0.0389350888,38.9350888
15.8205,0.0389365332,38.9365332
15.8271,0.0389386854,38.9386854
15.8334,0.0389366412,38.9366412
15.8386,0.0389357215,38.9357215
15.8447,0.0389365839,38.9365839
15.8507,0.038936656,38.936656
15.8556,0.038936074,38.936074
15.8613,0.0389373805,38.937380499999996
15.8669,0.0389366421,38.9366421
15.8715,0.0389371323,38.9371323
15.8768,0.0389363717,38.9363717
15.882,0.0389370204,38.9370204
15.8863,0.038937012,38.937011999999996
15.8912,0.0389363199,38.9363199
15.8962,0.0389371416,38.937141600000004
15.9002,0.0389384527,38.9384527
