#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Maximum temperature: 12 K
#	Minimum temperature: 8 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 5
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Set current: 0 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
9.9568,0.0,0.0
9.9606,0.0,0.0
9.9626,0.0,0.0
9.9645,0.0,0.0
9.9684,0.0,0.0
9.9703,0.0,0.0
9.9741,0.0,0.0
9.976,0.0,0.0
9.978,0.0,0.0
9.9818,0.0,0.0
9.9838,0.0,0.0
9.9876,0.0,0.0
9.9895,0.0,0.0
9.9914,0.0,0.0
9.9953,0.0,0.0
9.9972,0.0,0.0
10.001,0.0,0.0
10.0029,0.0,0.0
10.0048,0.0,0.0
10.0086,0.0,0.0
10.0105,0.0,0.0
10.0144,0.0,0.0
10.0163,0.0,0.0
10.0182,0.0,0.0
10.022,0.0,0.0
10.0239,0.0,0.0
10.0277,0.0,0.0
10.0296,0.0,0.0
10.0315,0.0,0.0
10.0353,0.0,0.0
10.0372,0.0,0.0
10.041,0.0,0.0
10.0429,0.0,0.0
10.0448,0.0,0.0
10.0486,0.0,0.0
10.0505,0.0,0.0
10.0524,0.0,0.0
10.0562,0.0,0.0
10.0581,0.0,0.0
10.0619,0.0,0.0
10.0638,0.0,0.0
10.0657,0.0,0.0
10.0694,0.0,0.0
10.0713,0.0,0.0
10.0751,0.0,0.0
10.0769,0.0,0.0
10.0788,0.0,0.0
10.0826,0.0,0.0
10.0845,0.0,0.0
10.0883,0.0,0.0
10.0901,0.0,0.0
10.092,0.0,0.0
10.0958,0.0,0.0
10.0976,0.0,0.0
10.1014,0.0,0.0
10.1033,0.0,0.0
10.1052,0.0,0.0
10.109,0.0,0.0
10.1108,0.0,0.0
10.1146,0.0,0.0
10.1165,0.0,0.0
10.1183,0.0,0.0
10.1221,0.0,0.0
10.124,0.0,0.0
10.1278,0.0,0.0
10.1296,0.0,0.0
10.1315,0.0,0.0
10.1352,0.0,0.0
10.1371,0.0,0.0
10.139,0.0,0.0
10.1428,0.0,0.0
10.1447,0.0,0.0
10.1484,0.0,0.0
10.1503,0.0,0.0
10.1521,0.0,0.0
10.1558,0.0,0.0
10.1577,0.0,0.0
10.1614,0.0,0.0
10.1633,0.0,0.0
10.1652,0.0,0.0
10.1689,0.0,0.0
10.1708,0.0,0.0
10.1745,0.0,0.0
10.1764,0.0,0.0
10.1782,0.0,0.0
10.182,0.0,0.0
10.1839,0.0,0.0
10.1877,0.0,0.0
10.1895,0.0,0.0
10.1914,0.0,0.0
10.195,0.0,0.0
10.1969,0.0,0.0
10.2006,0.0,0.0
10.2025,0.0,0.0
10.2043,0.0,0.0
10.2079,0.0,0.0
10.2098,0.0,0.0
10.2116,0.0,0.0
10.2153,0.0,0.0
10.2172,0.0,0.0
10.2209,0.0,0.0
10.2227,0.0,0.0
10.2246,0.0,0.0
10.2282,0.0,0.0
10.23,0.0,0.0
10.2319,0.0,0.0
10.2356,0.0,0.0
10.2374,0.0,0.0
10.2411,0.0,0.0
10.243,0.0,0.0
10.2448,0.0,0.0
10.2485,0.0,0.0
10.2503,0.0,0.0
10.2522,0.0,0.0
10.2559,0.0,0.0
10.2578,0.0,0.0
10.2615,0.0,0.0
10.2633,0.0,0.0
10.2651,0.0,0.0
10.2687,0.0,0.0
10.2706,0.0,0.0
10.2743,0.0,0.0
10.2762,0.0,0.0
10.278,0.0,0.0
10.2817,0.0,0.0
10.2835,0.0,0.0
10.2872,0.0,0.0
10.2891,0.0,0.0
10.2909,0.0,0.0
10.2945,0.0,0.0
10.2964,0.0,0.0
10.3,0.0,0.0
10.3019,0.0,0.0
10.3037,0.0,0.0
10.3073,0.0,0.0
10.3092,0.0,0.0
10.3128,0.0,0.0
10.3146,0.0,0.0
10.3165,0.0,0.0
10.3201,0.0,0.0
10.3219,0.0,0.0
10.3256,0.0,0.0
10.3275,0.0,0.0
10.3293,0.0,0.0
10.3329,0.0,0.0
10.3347,0.0,0.0
10.3383,0.0,0.0
10.3401,0.0,0.0
10.3419,0.0,0.0
10.3456,0.0,0.0
10.3474,0.0,0.0
10.351,0.0,0.0
10.3528,0.0,0.0
10.3546,0.0,0.0
10.3582,0.0,0.0
10.36,0.0,0.0
10.3637,0.0,0.0
10.3655,0.0,0.0
10.3673,0.0,0.0
10.3709,0.0,0.0
10.3727,0.0,0.0
10.3764,0.0,0.0
10.3782,0.0,0.0
10.3801,0.0,0.0
10.3837,0.0,0.0
10.3855,0.0,0.0
10.3891,0.0,0.0
10.3909,0.0,0.0
10.3927,0.0,0.0
10.3964,0.0,0.0
10.3982,0.0,0.0
10.4018,0.0,0.0
10.4036,0.0,0.0
10.4054,0.0,0.0
10.409,0.0,0.0
10.4107,0.0,0.0
10.4143,0.0,0.0
10.4161,0.0,0.0
10.4178,0.0,0.0
10.4214,0.0,0.0
10.4233,0.0,0.0
10.4269,0.0,0.0
10.4287,0.0,0.0
10.4305,0.0,0.0
10.4341,0.0,0.0
10.4359,0.0,0.0
10.4395,0.0,0.0
10.4413,0.0,0.0
10.4431,0.0,0.0
10.4466,0.0,0.0
10.4485,0.0,0.0
10.4521,0.0,0.0
10.4539,0.0,0.0
10.4557,0.0,0.0
10.4593,0.0,0.0
10.4611,0.0,0.0
10.4646,0.0,0.0
10.4664,0.0,0.0
10.4682,0.0,0.0
10.4718,0.0,0.0
10.4736,0.0,0.0
10.4773,0.0,0.0
10.479,0.0,0.0
10.4808,0.0,0.0
10.4844,0.0,0.0
10.4862,0.0,0.0
10.4898,0.0,0.0
10.4916,0.0,0.0
10.4934,0.0,0.0
10.4969,0.0,0.0
10.4987,0.0,0.0
10.5022,0.0,0.0
10.5041,0.0,0.0
10.5059,0.0,0.0
10.5095,0.0,0.0
10.5113,0.0,0.0
10.5148,0.0,0.0
10.5166,0.0,0.0
10.5184,0.0,0.0
10.5219,0.0,0.0
10.5237,0.0,0.0
10.5255,0.0,0.0
10.529,0.0,0.0
10.5308,0.0,0.0
10.5343,0.0,0.0
10.5361,0.0,0.0
10.5379,0.0,0.0
10.5415,0.0,0.0
10.5433,0.0,0.0
10.5469,0.0,0.0
10.5487,0.0,0.0
10.5505,0.0,0.0
10.554,0.0,0.0
10.5558,0.0,0.0
10.5593,0.0,0.0
10.5611,0.0,0.0
10.5629,0.0,0.0
10.5665,0.0,0.0
10.5683,0.0,0.0
10.5718,0.0,0.0
10.5736,0.0,0.0
10.5753,0.0,0.0
10.5789,0.0,0.0
10.5807,0.0,0.0
10.5842,0.0,0.0
10.586,0.0,0.0
10.5878,0.0,0.0
10.5913,0.0,0.0
10.5931,0.0,0.0
10.5966,0.0,0.0
10.5984,0.0,0.0
10.6002,0.0,0.0
10.6037,0.0,0.0
10.6055,0.0,0.0
10.609,0.0,0.0
10.6107,0.0,0.0
10.6143,0.0,0.0
10.6161,0.0,0.0
10.6178,0.0,0.0
10.6213,0.0,0.0
10.6231,0.0,0.0
10.6266,0.0,0.0
10.6284,0.0,0.0
10.6302,0.0,0.0
10.6337,0.0,0.0
10.6355,0.0,0.0
10.639,0.0,0.0
10.6407,0.0,0.0
10.6424,0.0,0.0
10.646,0.0,0.0
10.6477,0.0,0.0
10.6495,0.0,0.0
10.6532,0.0,0.0
10.655,0.0,0.0
10.6587,0.0,0.0
10.6605,0.0,0.0
10.6623,0.0,0.0
10.6659,0.0,0.0
10.6678,0.0,0.0
10.6714,0.0,0.0
10.6733,0.0,0.0
10.675,0.0,0.0
10.6786,0.0,0.0
10.6804,0.0,0.0
10.684,0.0,0.0
10.6859,0.0,0.0
10.6877,0.0,0.0
10.6913,0.0,0.0
10.693,0.0,0.0
10.6966,0.0,0.0
10.6984,0.0,0.0
10.7003,0.0,0.0
10.7039,0.0,0.0
10.7057,0.0,0.0
10.7093,0.0,0.0
10.711,0.0,0.0
10.7128,0.0,0.0
10.7164,0.0,0.0
10.7182,0.0,0.0
10.7218,0.0,0.0
10.7236,0.0,0.0
10.7254,0.0,0.0
10.7291,0.0,0.0
10.7308,0.0,0.0
10.7344,0.0,0.0
10.7362,0.0,0.0
10.738,0.0,0.0
10.7416,0.0,0.0
10.7434,0.0,0.0
10.747,0.0,0.0
10.7488,0.0,0.0
10.7506,0.0,0.0
10.7542,0.0,0.0
10.756,0.0,0.0
10.7596,0.0,0.0
10.7614,0.0,0.0
10.7632,0.0,0.0
10.7668,0.0,0.0
10.7686,0.0,0.0
10.7722,0.0,0.0
10.774,0.0,0.0
10.7758,0.0,0.0
10.7794,0.0,0.0
10.7812,0.0,0.0
10.7847,0.0,0.0
10.7865,0.0,0.0
10.7883,0.0,0.0
10.7919,0.0,0.0
10.7936,0.0,0.0
10.7972,0.0,0.0
10.799,0.0,0.0
10.8008,0.0,0.0
10.8043,0.0,0.0
10.8061,0.0,0.0
10.8079,0.0,0.0
10.8115,0.0,0.0
10.8133,0.0,0.0
10.8169,0.0,0.0
10.8186,0.0,0.0
10.8204,0.0,0.0
10.8239,0.0,0.0
10.8257,0.0,0.0
10.8292,0.0,0.0
10.831,0.0,0.0
10.8328,0.0,0.0
10.8363,0.0,0.0
10.8381,0.0,0.0
10.8417,0.0,0.0
10.8434,0.0,0.0
10.8452,0.0,0.0
10.8487,0.0,0.0
10.8505,0.0,0.0
10.854,0.0,0.0
10.8558,0.0,0.0
10.8575,0.0,0.0
10.861,0.0,0.0
10.8628,0.0,0.0
10.8664,0.0,0.0
10.8682,0.0,0.0
10.87,0.0,0.0
10.8735,0.0,0.0
10.8752,0.0,0.0
10.8788,0.0,0.0
10.8805,0.0,0.0
10.8823,0.0,0.0
10.8859,0.0,0.0
10.8877,0.0,0.0
10.8913,0.0,0.0
10.893,0.0,0.0
10.8948,0.0,0.0
10.8982,0.0,0.0
10.9,0.0,0.0
10.9035,0.0,0.0
10.9052,0.0,0.0
10.907,0.0,0.0
10.9105,0.0,0.0
10.9123,0.0,0.0
10.9158,0.0,0.0
10.9176,0.0,0.0
10.9194,0.0,0.0
10.9229,0.0,0.0
10.9247,0.0,0.0
10.9282,0.0,0.0
10.93,0.0,0.0
10.9317,0.0,0.0
10.9352,0.0,0.0
10.937,0.0,0.0
10.9405,0.0,0.0
10.9423,0.0,0.0
10.944,0.0,0.0
10.9474,0.0,0.0
10.9492,0.0,0.0
10.9527,0.0,0.0
10.9544,0.0,0.0
10.9562,0.0,0.0
10.9597,0.0,0.0
10.9615,0.0,0.0
10.9649,0.0,0.0
10.9667,0.0,0.0
10.9684,0.0,0.0
10.972,0.0,0.0
10.9737,0.0,0.0
10.9772,0.0,0.0
10.979,0.0,0.0
10.9807,0.0,0.0
10.9842,0.0,0.0
10.986,0.0,0.0
10.9895,0.0,0.0
10.9913,0.0,0.0
10.9931,0.0,0.0
10.9965,0.0,0.0
10.9982,0.0,0.0
11.0018,0.0,0.0
11.0035,0.0,0.0
11.0052,0.0,0.0
11.0088,0.0,0.0
11.0105,0.0,0.0
11.014,0.0,0.0
11.0157,0.0,0.0
11.0175,0.0,0.0
11.021,0.0,0.0
11.0227,0.0,0.0
11.0262,0.0,0.0
11.0279,0.0,0.0
11.0296,0.0,0.0
11.033,0.0,0.0
11.0348,0.0,0.0
11.0383,0.0,0.0
11.04,0.0,0.0
11.0418,0.0,0.0
11.0453,0.0,0.0
11.047,0.0,0.0
11.0505,0.0,0.0
11.0522,0.0,0.0
11.054,0.0,0.0
11.0574,0.0,0.0
11.0592,0.0,0.0
11.0627,0.0,0.0
11.0644,0.0,0.0
11.0661,0.0,0.0
11.0695,0.0,0.0
11.0713,0.0,0.0
11.0748,0.0,0.0
11.0765,0.0,0.0
11.0782,0.0,0.0
11.0817,0.0,0.0
11.0834,0.0,0.0
11.0869,0.0,0.0
11.0887,0.0,0.0
11.0904,0.0,0.0
11.0939,0.0,0.0
11.0956,0.0,0.0
11.0991,0.0,0.0
11.1008,0.0,0.0
11.1025,0.0,0.0
11.1059,0.0,0.0
11.1077,0.0,0.0
11.1094,0.0,0.0
11.1128,0.0,0.0
11.1145,0.0,0.0
11.118,0.0,0.0
11.1197,0.0,0.0
11.1215,0.0,0.0
11.1249,0.0,0.0
11.1267,0.0,0.0
11.1301,0.0,0.0
11.1319,0.0,0.0
11.1336,0.0,0.0
11.137,0.0,0.0
11.1387,0.0,0.0
11.1422,0.0,0.0
11.1439,0.0,0.0
11.1456,0.0,0.0
11.1491,0.0,0.0
11.1509,0.0,0.0
11.1544,0.0,0.0
11.1561,0.0,0.0
11.1579,0.0,0.0
11.1613,0.0,0.0
11.163,0.0,0.0
11.1664,0.0,0.0
11.1681,0.0,0.0
11.1698,0.0,0.0
11.1733,0.0,0.0
11.175,0.0,0.0
11.1784,0.0,0.0
11.1802,0.0,0.0
11.1819,0.0,0.0
11.1853,0.0,0.0
11.1871,0.0,0.0
11.1905,0.0,0.0
11.1922,0.0,0.0
11.194,0.0,0.0
11.1974,0.0,0.0
11.1992,0.0,0.0
11.2026,0.0,0.0
11.2043,0.0,0.0
11.206,0.0,0.0
11.2094,0.0,0.0
11.2112,0.0,0.0
11.2146,0.0,0.0
11.2163,0.0,0.0
11.218,0.0,0.0
11.2214,0.0,0.0
11.2232,0.0,0.0
11.2249,0.0,0.0
11.2283,0.0,0.0
11.23,0.0,0.0
11.2335,0.0,0.0
11.2352,0.0,0.0
11.2369,0.0,0.0
11.2403,0.0,0.0
11.242,0.0,0.0
11.2455,0.0,0.0
11.2472,0.0,0.0
11.2489,0.0,0.0
11.2523,0.0,0.0
11.254,0.0,0.0
11.2574,0.0,0.0
11.2591,0.0,0.0
11.2607,0.0,0.0
11.2641,0.0,0.0
11.2659,0.0,0.0
11.2693,0.0,0.0
11.2711,0.0,0.0
11.2728,0.0,0.0
11.2762,0.0,0.0
11.2779,0.0,0.0
11.2813,0.0,0.0
11.283,0.0,0.0
11.2847,0.0,0.0
11.2882,0.0,0.0
11.2899,0.0,0.0
11.2933,0.0,0.0
11.295,0.0,0.0
11.2968,0.0,0.0
11.3002,0.0,0.0
11.3019,0.0,0.0
11.3053,0.0,0.0
11.307,0.0,0.0
11.3087,0.0,0.0
11.312,0.0,0.0
11.3137,0.0,0.0
11.3171,0.0,0.0
11.3188,0.0,0.0
11.3205,0.0,0.0
11.3239,0.0,0.0
11.3256,0.0,0.0
11.329,0.0,0.0
11.3307,0.0,0.0
11.3325,0.0,0.0
11.3359,0.0,0.0
11.3376,0.0,0.0
11.3393,0.0,0.0
11.3427,0.0,0.0
11.3444,0.0,0.0
11.3478,0.0,0.0
11.3495,0.0,0.0
11.3512,0.0,0.0
11.3547,0.0,0.0
11.3564,0.0,0.0
11.3598,0.0,0.0
11.3615,0.0,0.0
11.3631,0.0,0.0
11.3665,0.0,0.0
11.3682,0.0,0.0
11.3717,0.0,0.0
11.3734,0.0,0.0
11.3751,0.0,0.0
11.3785,0.0,0.0
11.3801,0.0,0.0
11.3836,0.0,0.0
11.3853,0.0,0.0
11.387,0.0,0.0
11.3904,0.0,0.0
11.3921,0.0,0.0
11.3955,0.0,0.0
11.3972,0.0,0.0
11.3989,0.0,0.0
11.4023,0.0,0.0
11.404,0.0,0.0
11.4074,0.0,0.0
11.4091,0.0,0.0
11.4108,0.0,0.0
11.4142,0.0,0.0
11.4159,0.0,0.0
11.4193,0.0,0.0
11.421,0.0,0.0
11.4227,0.0,0.0
11.4261,0.0,0.0
11.4278,0.0,0.0
11.4312,0.0,0.0
11.4329,0.0,0.0
11.4346,0.0,0.0
11.438,0.0,0.0
11.4397,0.0,0.0
11.4413,0.0,0.0
11.4447,0.0,0.0
11.4464,0.0,0.0
11.4498,0.0,0.0
11.4516,0.0,0.0
11.4534,0.0,0.0
11.4569,0.0,0.0
11.4586,0.0,0.0
11.4603,0.0,0.0
11.4639,0.0,0.0
11.4656,0.0,0.0
11.4691,0.0,0.0
11.4708,0.0,0.0
11.4726,0.0,0.0
11.4761,0.0,0.0
11.4778,0.0,0.0
11.4813,0.0,0.0
11.4831,0.0,0.0
11.4848,0.0,0.0
11.4883,0.0,0.0
11.49,0.0,0.0
11.4935,0.0,0.0
11.4953,0.0,0.0
11.497,0.0,0.0
11.5004,0.0,0.0
11.5022,0.0,0.0
11.5057,0.0,0.0
11.5074,0.0,0.0
11.5091,0.0,0.0
11.5127,0.0,0.0
11.5144,0.0,0.0
11.5178,0.0,0.0
11.5196,0.0,0.0
11.5213,0.0,0.0
11.5248,0.0,0.0
11.5265,0.0,0.0
11.5299,0.0,0.0
11.5316,0.0,0.0
11.5334,0.0,0.0
11.5369,0.0,0.0
11.5386,0.0,0.0
11.5421,0.0,0.0
11.5438,0.0,0.0
11.5456,0.0,0.0
11.549,0.0,0.0
11.5507,0.0,0.0
11.5542,0.0,0.0
11.5559,0.0,0.0
11.5577,0.0,0.0
11.5611,0.0,0.0
11.5629,0.0,0.0
11.5663,0.0,0.0
11.568,0.0,0.0
11.5698,0.0,0.0
11.5732,0.0,0.0
11.575,0.0,0.0
11.5784,0.0,0.0
11.5801,0.0,0.0
11.5819,0.0,0.0
11.5853,0.0,0.0
11.5871,0.0,0.0
11.5888,0.0,0.0
11.5923,0.0,0.0
11.594,0.0,0.0
11.5974,0.0,0.0
11.5991,0.0,0.0
11.6008,0.0,0.0
11.6043,0.0,0.0
11.606,0.0,0.0
11.6095,0.0,0.0
11.6112,0.0,0.0
11.6129,0.0,0.0
11.6163,0.0,0.0
11.618,0.0,0.0
11.6215,0.0,0.0
11.6232,0.0,0.0
11.6249,0.0,0.0
11.6283,0.0,0.0
11.63,0.0,0.0
11.6334,0.0,0.0
11.635,0.0,0.0
11.6367,0.0,0.0
11.64,0.0,0.0
11.6416,0.0,0.0
11.645,0.0,0.0
11.6466,0.0,0.0
11.6482,0.0,0.0
11.6515,0.0,0.0
11.6531,0.0,0.0
11.6563,0.0,0.0
11.6579,0.0,0.0
11.6595,0.0,0.0
11.6627,0.0,0.0
11.6643,0.0,0.0
11.6674,0.0,0.0
11.669,0.0,0.0
11.6706,0.0,0.0
11.6737,0.0,0.0
11.6752,0.0,0.0
11.6783,0.0,0.0
11.6798,0.0,0.0
11.6813,0.0,0.0
11.6844,0.0,0.0
11.6859,0.0,0.0
11.6874,0.0,0.0
11.6904,0.0,0.0
11.6918,0.0,0.0
11.6947,0.0,0.0
11.6962,0.0,0.0
11.6976,0.0,0.0
11.7006,0.0,0.0
11.702,0.0,0.0
11.7035,0.0,0.0
11.7064,0.0,0.0
11.7078,0.0,0.0
11.7106,0.0,0.0
11.712,0.0,0.0
11.7134,0.0,0.0
11.7162,0.0,0.0
11.7176,0.0,0.0
11.7189,0.0,0.0
11.7217,0.0,0.0
11.723,0.0,0.0
11.7257,0.0,0.0
11.727,0.0,0.0
11.7284,0.0,0.0
11.7311,0.0,0.0
11.7325,0.0,0.0
11.7351,0.0,0.0
11.7364,0.0,0.0
11.7377,0.0,0.0
11.7403,0.0,0.0
11.7416,0.0,0.0
11.7441,0.0,0.0
11.7454,0.0,0.0
11.7467,0.0,0.0
11.7492,0.0,0.0
11.7505,0.0,0.0
11.753,0.0,0.0
11.7543,0.0,0.0
11.7555,0.0,0.0
11.758,0.0,0.0
11.7592,0.0,0.0
11.7604,0.0,0.0
11.7628,0.0,0.0
11.764,0.0,0.0
11.7664,0.0,0.0
11.7676,0.0,0.0
11.7687,0.0,0.0
11.7711,0.0,0.0
11.7723,0.0,0.0
11.7746,0.0,0.0
11.7757,0.0,0.0
11.7769,0.0,0.0
11.7792,0.0,0.0
11.7803,0.0,0.0
11.7826,0.0,0.0
11.7837,0.0,0.0
11.7848,0.0,0.0
11.787,0.0,0.0
11.7882,0.0,0.0
11.7903,0.0,0.0
11.7914,0.0,0.0
11.7925,0.0,0.0
11.7947,0.0,0.0
11.7958,0.0,0.0
11.7979,0.0,0.0
11.799,0.0,0.0
11.8,0.0,0.0
11.8022,0.0,0.0
11.8032,0.0,0.0
11.8052,0.0,0.0
11.8063,0.0,0.0
11.8073,0.0,0.0
11.8093,0.0,0.0
11.8103,0.0,0.0
11.8123,0.0,0.0
11.8133,0.0,0.0
11.8143,0.0,0.0
11.8163,0.0,0.0
11.8173,0.0,0.0
11.8192,0.0,0.0
11.8202,0.0,0.0
11.8211,0.0,0.0
11.8231,0.0,0.0
11.824,0.0,0.0
11.8259,0.0,0.0
11.8268,0.0,0.0
11.8277,0.0,0.0
11.8296,0.0,0.0
11.8305,0.0,0.0
11.8324,0.0,0.0
11.8333,0.0,0.0
11.8343,0.0,0.0
11.8361,0.0,0.0
11.837,0.0,0.0
11.8388,0.0,0.0
11.8396,0.0,0.0
11.8405,0.0,0.0
11.8422,0.0,0.0
11.8431,0.0,0.0
11.8449,0.0,0.0
11.8457,0.0,0.0
11.8466,0.0,0.0
11.8483,0.0,0.0
11.8491,0.0,0.0
11.8508,0.0,0.0
11.8516,0.0,0.0
11.8524,0.0,0.0
11.8541,0.0,0.0
11.8549,0.0,0.0
11.8566,0.0,0.0
11.8575,0.0,0.0
11.8583,0.0,0.0
11.8599,0.0,0.0
11.8607,0.0,0.0
11.8622,0.0,0.0
11.863,0.0,0.0
11.8638,0.0,0.0
11.8653,0.0,0.0
11.8661,0.0,0.0
11.8676,0.0,0.0
11.8684,0.0,0.0
11.8691,0.0,0.0
11.8706,0.0,0.0
11.8714,0.0,0.0
11.8729,0.0,0.0
11.8737,0.0,0.0
11.8744,0.0,0.0
11.8758,0.0,0.0
11.8766,0.0,0.0
11.878,0.0,0.0
11.8787,0.0,0.0
11.8794,0.0,0.0
11.8809,0.0,0.0
11.8816,0.0,0.0
11.883,0.0,0.0
11.8837,0.0,0.0
11.8843,0.0,0.0
11.8857,0.0,0.0
11.8865,0.0,0.0
11.8871,0.0,0.0
11.8885,0.0,0.0
11.8892,0.0,0.0
11.8905,0.0,0.0
11.8911,0.0,0.0
11.8918,0.0,0.0
11.8932,0.0,0.0
11.8938,0.0,0.0
11.8951,0.0,0.0
11.8957,0.0,0.0
11.8963,0.0,0.0
11.8975,0.0,0.0
11.8981,0.0,0.0
11.8994,0.0,0.0
11.9,0.0,0.0
