#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Maximum temperature: 16 K
#	Minimum temperature: 9 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 5
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 0.5 K/min
#	Set current: 1e-05 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
11.6151,-6.55365175e-05,-6.553651749999999
11.6192,-6.54557576e-05,-6.54557576
11.6244,-6.54750676e-05,-6.547506759999999
11.6294,-6.55424513e-05,-6.55424513
11.6344,-6.54622939e-05,-6.54622939
11.6386,-6.558982e-05,-6.558981999999999
11.6436,-6.55813719e-05,-6.558137189999999
11.6487,-6.55816737e-05,-6.558167369999999
11.653,-6.56128512e-05,-6.56128512
11.658,-6.56236125e-05,-6.5623612499999995
11.663,-6.55627576e-05,-6.556275759999999
11.668,-6.55239366e-05,-6.55239366
11.6722,-6.55587347e-05,-6.55587347
11.6773,-6.54626878e-05,-6.546268779999999
11.6825,-6.55331893e-05,-6.55331893
11.6875,-6.55371116e-05,-6.55371116
11.6917,-6.55203159e-05,-6.5520315899999995
11.6968,-6.56086205e-05,-6.56086205
11.7019,-6.55089529e-05,-6.55089529
11.7062,-6.55925288e-05,-6.559252879999999
11.7112,-6.55073438e-05,-6.55073438
11.7162,-6.56402003e-05,-6.56402003
11.7212,-6.55988649e-05,-6.559886489999999
11.7255,-6.54904475e-05,-6.549044749999999
11.7306,-6.56672586e-05,-6.566725859999999
11.7357,-6.56510664e-05,-6.56510664
11.7399,-6.56372879e-05,-6.56372879
11.745,-6.55930359e-05,-6.559303589999999
11.75,-6.55235402e-05,-6.552354019999999
11.755,-6.55531086e-05,-6.55531086
11.7591,-6.56553585e-05,-6.565535849999999
11.7642,-6.55574007e-05,-6.55574007
11.7693,-6.55904891e-05,-6.55904891
11.7735,-6.56091956e-05,-6.560919559999999
11.7785,-6.554322e-05,-6.554321999999999
11.7836,-6.55985349e-05,-6.55985349
11.7887,-6.55754032e-05,-6.557540319999998
11.7929,-6.56101088e-05,-6.56101088
11.7979,-6.56374645e-05,-6.563746449999999
11.8029,-6.55778249e-05,-6.55778249
11.8071,-6.55675665e-05,-6.55675665
11.8121,-6.55590178e-05,-6.555901779999999
11.8173,-6.55786295e-05,-6.5578629500000005
11.8224,-6.55152687e-05,-6.55152687
11.8265,-6.55809611e-05,-6.55809611
11.8315,-6.55562202e-05,-6.55562202
11.8364,-6.56244085e-05,-6.56244085
11.8408,-6.56200838e-05,-6.56200838
11.8459,-6.55776422e-05,-6.55776422
11.8508,-6.54995978e-05,-6.54995978
11.8551,-6.54700316e-05,-6.547003159999999
11.8601,-6.55307775e-05,-6.55307775
11.8651,-6.5539125e-05,-6.553912499999999
11.8692,-6.54753619e-05,-6.54753619
11.8743,-6.55161944e-05,-6.55161944
11.8793,-6.55681905e-05,-6.55681905
11.8835,-6.55610498e-05,-6.556104979999999
11.8884,-6.55991009e-05,-6.55991009
11.8935,-6.5595782e-05,-6.5595782
11.8986,-6.55651073e-05,-6.5565107299999985
11.9028,-6.55987992e-05,-6.55987992
11.9078,-6.55669176e-05,-6.55669176
11.9128,-6.55821041e-05,-6.55821041
11.9178,-6.55865293e-05,-6.558652929999999
11.922,-6.56322088e-05,-6.56322088
11.927,-6.56120943e-05,-6.56120943
11.9321,-6.55173547e-05,-6.55173547
11.9362,-6.55890631e-05,-6.558906309999999
11.9413,-6.55743795e-05,-6.557437949999999
11.9462,-6.54733038e-05,-6.547330379999999
11.9504,-6.55206632e-05,-6.55206632
11.9554,-6.56100724e-05,-6.561007239999999
11.9604,-6.55987077e-05,-6.55987077
11.9654,-6.55788948e-05,-6.55788948
11.9696,-6.55443984e-05,-6.554439839999999
11.9745,-6.56096701e-05,-6.56096701
11.9796,-6.5612989e-05,-6.5612989
11.9837,-6.5608496e-05,-6.560849599999999
11.9888,-6.56272026e-05,-6.562720259999999
11.9938,-6.55915998e-05,-6.559159979999999
11.998,-6.56186539e-05,-6.56186539
12.0029,-6.55797322e-05,-6.55797322
12.0079,-6.55838557e-05,-6.55838557
12.0129,-6.55825482e-05,-6.558254819999999
12.0171,-6.55403097e-05,-6.55403097
12.0221,-6.56096044e-05,-6.560960439999999
12.0271,-6.55839583e-05,-6.5583958299999985
12.0313,-6.56134261e-05,-6.561342609999999
12.0363,-6.55671626e-05,-6.556716259999999
12.0413,-6.5560022e-05,-6.556002199999999
12.0464,-6.55463423e-05,-6.55463423
12.0506,-6.55546898e-05,-6.55546898
12.0556,-6.55414142e-05,-6.554141419999999
12.0607,-6.55693735e-05,-6.556937349999999
12.0657,-6.55660546e-05,-6.55660546
12.0698,-6.5565954e-05,-6.556595399999999
12.0748,-6.56038699e-05,-6.56038699
12.0798,-6.55437171e-05,-6.55437171
12.0847,-6.55119361e-05,-6.551193609999999
12.0889,-6.55265191e-05,-6.55265191
12.094,-6.55607139e-05,-6.55607139
12.0991,-6.55598087e-05,-6.55598087
12.1032,-6.56085865e-05,-6.560858649999999
12.1082,-6.55900811e-05,-6.559008109999999
12.1132,-6.56263605e-05,-6.562636049999999
12.1182,-6.56245502e-05,-6.56245502
12.1223,-6.56084585e-05,-6.560845849999999
12.1273,-6.5631892e-05,-6.563189199999999
12.1323,-6.55641059e-05,-6.55641059
12.1365,-6.56365183e-05,-6.5636518299999995
12.1416,-6.57099025e-05,-6.5709902499999995
12.1465,-6.56888829e-05,-6.568888289999999
12.1515,-6.5596356e-05,-6.559635599999999
12.1557,-6.56257232e-05,-6.56257232
12.1607,-6.55018176e-05,-6.550181759999999
12.1657,-6.55835832e-05,-6.558358319999999
12.1699,-6.55884107e-05,-6.55884107
12.1749,-6.56420735e-05,-6.564207349999999
12.1799,-6.56021462e-05,-6.560214619999999
12.1849,-6.5623367e-05,-6.5623366999999995
12.189,-6.5593497e-05,-6.559349699999999
12.1941,-6.56576623e-05,-6.5657662299999995
12.1991,-6.56826043e-05,-6.56826043
12.2032,-6.57061383e-05,-6.57061383
12.2082,-6.5674452e-05,-6.5674452
12.2132,-6.56924545e-05,-6.569245449999999
12.2182,-6.5719408e-05,-6.571940799999999
12.2224,-6.57599387e-05,-6.5759938700000005
12.2273,-6.57715046e-05,-6.5771504599999995
12.2324,-6.57423385e-05,-6.574233849999999
12.2365,-6.56325045e-05,-6.56325045
12.2415,-6.56841989e-05,-6.5684198899999995
12.2466,-6.56586534e-05,-6.565865339999999
12.2516,-6.56528202e-05,-6.56528202
12.2559,-6.56570443e-05,-6.565704429999999
12.2611,-6.56139992e-05,-6.5613999199999995
12.2662,-6.56521162e-05,-6.565211619999999
12.2705,-6.56723598e-05,-6.56723598
12.2757,-6.57458784e-05,-6.5745878399999995
12.2809,-6.571631e-05,-6.571630999999999
12.286,-6.57340108e-05,-6.57340108
12.2903,-6.57129911e-05,-6.571299109999999
12.2954,-6.57272725e-05,-6.572727249999999
12.3005,-6.57511082e-05,-6.575110819999999
12.3048,-6.5686259e-05,-6.5686259
12.3099,-6.57235715e-05,-6.572357149999999
12.315,-6.56910865e-05,-6.5691086499999995
12.3201,-6.56763023e-05,-6.56763023
12.3244,-6.57255829e-05,-6.572558289999999
12.3295,-6.57071781e-05,-6.57071781
12.3346,-6.56951182e-05,-6.56951182
12.3388,-6.57742689e-05,-6.57742689
12.344,-6.57914668e-05,-6.57914668
12.349,-6.57971995e-05,-6.579719949999999
12.3542,-6.57761798e-05,-6.57761798
12.3584,-6.57684357e-05,-6.576843569999999
12.3635,-6.5689989e-05,-6.5689989
12.3686,-6.57196161e-05,-6.571961609999999
12.3737,-6.57569286e-05,-6.575692859999998
12.378,-6.57056365e-05,-6.5705636499999995
12.3831,-6.56292013e-05,-6.562920129999999
12.3881,-6.56087851e-05,-6.560878509999999
12.3932,-6.56091874e-05,-6.56091874
12.3974,-6.56615857e-05,-6.566158569999999
12.4025,-6.56798633e-05,-6.567986329999999
12.4076,-6.57006818e-05,-6.57006818
12.4118,-6.56797627e-05,-6.56797627
12.4168,-6.57750049e-05,-6.577500489999999
12.4219,-6.56763432e-05,-6.567634319999999
12.427,-6.55971926e-05,-6.55971926
12.4312,-6.57377838e-05,-6.573778379999999
12.4363,-6.56744231e-05,-6.56744231
12.4413,-6.56591361e-05,-6.56591361
12.4455,-6.56859889e-05,-6.56859889
12.4506,-6.56851844e-05,-6.568518439999999
12.4555,-6.56851844e-05,-6.568518439999999
12.4606,-6.56739202e-05,-6.56739202
12.4647,-6.56651775e-05,-6.566517749999999
12.4698,-6.56811686e-05,-6.56811686
12.475,-6.57104352e-05,-6.571043519999999
12.4792,-6.57810372e-05,-6.578103719999999
