#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Maximum temperature: 16 K
#	Minimum temperature: 8 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 5
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 1 K/min
#	Set current: 0.001 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
14.6696,0.0210410432,21.0410432
14.6779,0.0210411838,21.0411838
14.6878,0.0210419286,21.0419286
14.6978,0.0210413661,21.0413661
14.7061,0.0210421868,21.0421868
14.7161,0.0210416381,21.0416381
14.726,0.0210417825,21.0417825
14.7343,0.0210413207,21.0413207
14.7442,0.0210424322,21.042432199999997
14.7543,0.0210411155,21.0411155
14.7627,0.0210414403,21.041440299999998
14.773,0.0210423443,21.0423443
14.7832,0.0210422629,21.0422629
14.7917,0.0210423045,21.0423045
14.8018,0.0210420704,21.0420704
14.812,0.0210419096,21.041909599999997
14.8204,0.0210430727,21.0430727
14.8307,0.0210431255,21.0431255
14.8408,0.0210437306,21.0437306
14.8493,0.0210438287,21.0438287
14.8595,0.0210439657,21.0439657
14.8696,0.0210428562,21.0428562
14.8781,0.0210414437,21.0414437
14.8884,0.0210419914,21.0419914
14.8984,0.0210432212,21.043221199999998
14.9068,0.0210420932,21.0420932
14.917,0.0210434118,21.0434118
14.9271,0.0210429436,21.042943599999997
14.9355,0.0210428219,21.0428219
14.9456,0.0210431809,21.0431809
14.9557,0.0210420891,21.042089100000002
14.9641,0.0210421529,21.042152899999998
14.9743,0.0210430412,21.0430412
14.9844,0.0210428006,21.0428006
14.9928,0.0210439286,21.0439286
15.0029,0.0210435156,21.0435156
15.013,0.0210434407,21.043440699999998
15.0213,0.0210429817,21.042981700000002
15.0314,0.0210433093,21.0433093
15.0414,0.0210442022,21.0442022
15.0498,0.0210437331,21.0437331
15.0599,0.0210449684,21.0449684
15.07,0.021044471,21.044470999999998
15.0784,0.0210437206,21.0437206
15.0884,0.0210423937,21.042393699999998
15.0984,0.0210425584,21.0425584
15.1068,0.0210442906,21.0442906
15.1168,0.021044743,21.044743
15.1268,0.021043394,21.043394
15.1352,0.0210434883,21.0434883
15.1453,0.0210438538,21.0438538
15.1554,0.0210439704,21.0439704
15.1636,0.0210441083,21.044108299999998
15.1736,0.0210436105,21.0436105
15.1837,0.021043505,21.043505
15.1921,0.0210438113,21.043811299999998
15.2021,0.0210438067,21.0438067
15.212,0.0210431497,21.0431497
15.2204,0.0210434042,21.0434042
15.2304,0.0210435818,21.0435818
15.2403,0.021043072,21.043072
15.2486,0.0210434023,21.0434023
15.2586,0.0210442133,21.0442133
15.2687,0.0210452543,21.0452543
15.277,0.0210456281,21.045628100000002
15.287,0.0210455541,21.045554099999997
15.297,0.0210459677,21.045967700000002
15.3053,0.021045839,21.045839
15.3152,0.0210460048,21.0460048
15.3252,0.0210440404,21.044040399999997
15.3335,0.021044342,21.044342
15.3435,0.0210454385,21.0454385
15.3534,0.021045953,21.045952999999997
15.3617,0.021046027,21.046027
15.3717,0.0210451378,21.0451378
15.3817,0.0210454831,21.045483100000002
15.39,0.0210455664,21.0455664
15.3999,0.021046785,21.046784999999996
15.4099,0.0210466749,21.0466749
15.4181,0.0210465759,21.0465759
15.428,0.0210472218,21.047221800000003
15.438,0.0210468924,21.046892399999997
15.4463,0.0210469382,21.0469382
15.4563,0.0210469021,21.0469021
15.4663,0.0210470196,21.047019600000002
15.4745,0.021046643,21.046643
15.4845,0.0210467809,21.046780899999998
15.4945,0.0210466393,21.0466393
15.5028,0.0210454711,21.0454711
15.5127,0.0210460966,21.046096600000002
15.5226,0.0210456719,21.0456719
15.5308,0.0210459495,21.0459495
15.5408,0.0210465916,21.0465916
15.5507,0.021046277,21.046277
15.559,0.0210465352,21.0465352
15.569,0.0210472015,21.0472015
15.5788,0.0210466722,21.0466722
15.5871,0.0210455896,21.0455896
15.5971,0.0210446365,21.044636500000003
15.6072,0.0210446005,21.044600499999998
15.6155,0.0210444607,21.0444607
15.6256,0.0210444459,21.0444459
15.6356,0.0210458017,21.0458017
15.6437,0.0210454833,21.0454833
15.6536,0.0210459053,21.0459053
15.6632,0.0210460894,21.0460894
15.671,0.0210450781,21.045078099999998
15.6804,0.0210462375,21.046237499999997
15.6896,0.0210464582,21.0464582
15.6971,0.0210466775,21.046677499999998
15.7059,0.0210465341,21.0465341
15.7147,0.0210463583,21.0463583
15.7217,0.0210474455,21.047445500000002
15.7302,0.021047081,21.047081
15.7385,0.0210476269,21.0476269
15.7453,0.021046438,21.046438000000002
15.7533,0.021046215,21.046215
15.7611,0.0210460152,21.0460152
15.7676,0.0210463113,21.0463113
15.7751,0.0210471736,21.0471736
15.7826,0.0210469988,21.0469988
15.7886,0.021046699,21.046698999999997
15.7958,0.0210471284,21.0471284
15.8028,0.021048025,21.048025000000003
15.8085,0.0210469286,21.0469286
15.8152,0.021047517,21.047517000000003
15.8219,0.021047641,21.047641
15.8273,0.0210470609,21.0470609
15.8336,0.0210484061,21.0484061
15.8398,0.0210476039,21.0476039
15.8449,0.0210471125,21.0471125
15.8509,0.0210483182,21.048318199999997
15.8568,0.0210474623,21.0474623
15.8614,0.021046772,21.046771999999997
15.867,0.0210482969,21.0482969
15.8725,0.0210485466,21.048546599999998
15.8771,0.0210496745,21.049674500000002
15.8823,0.0210486807,21.0486807
15.8874,0.0210472807,21.0472807
15.8916,0.0210480302,21.0480302
15.8965,0.0210484984,21.0484984
15.9013,0.0210489916,21.0489916
