#Procedure: <__main__.CryoProcedure>
#Parameters:
#	Maximum temperature: 16 K
#	Minimum temperature: 8.66 K
#	Number of power line cycles aka. measurement accurac (0.1/1/10): 5
#	Amperage of heater: 1.414 A
#	Temperature ramp rate: 0.5 K/min
#	Set current: 1e-05 A
#	Time per measurement: 0.1 s
#Data:
Temperature (K),Voltage (V),Resistance (ohm)
11.7526,0.000231192495,23.1192495
11.7576,0.000229169369,22.9169369
11.7627,0.000227708345,22.7708345
11.7669,0.000224102503,22.410250299999998
11.7719,0.000227615786,22.761578599999996
11.7769,0.000222365274,22.236527399999996
11.7821,0.000222166642,22.216664199999997
11.7863,0.000223122588,22.3122588
11.7913,0.000224007731,22.4007731
11.7964,0.000223992947,22.3992947
11.8006,0.000221768952,22.176895199999997
11.8057,0.000224210161,22.4210161
11.8108,0.000224485429,22.4485429
11.8159,0.000224457369,22.445736899999996
11.82,0.000223047838,22.3047838
11.8249,0.000226496587,22.6496587
11.8301,0.000224781214,22.4781214
11.8343,0.000225264615,22.5264615
11.8394,0.000223176419,22.317641899999998
11.8444,0.000223117382,22.311738199999997
11.8495,0.000220639063,22.0639063
11.8536,0.000221723843,22.172384299999997
11.8587,0.000221408748,22.1408748
11.8636,0.000221583142,22.1583142
11.8678,0.000221197507,22.119750699999997
11.8728,0.000223091598,22.309159799999996
11.8779,0.000222821359,22.2821359
11.8822,0.000224318891,22.4318891
11.8872,0.000220731955,22.073195499999997
11.8923,0.000224084757,22.408475699999997
11.8974,0.000220972331,22.097233099999997
11.9015,0.00021990847,21.990847
11.9065,0.000221965892,22.1965892
11.9115,0.000221139684,22.113968399999997
11.9166,0.000216654531,21.6654531
11.9208,0.000221523572,22.152357199999997
11.9259,0.000224619711,22.461971099999996
11.9309,0.000219810834,21.9810834
11.935,0.000220708247,22.0708247
11.94,0.000218633828,21.8633828
11.9451,0.000224051494,22.405149399999996
11.9501,0.000221951027,22.195102699999996
11.9543,0.000221288754,22.1288754
11.9593,0.000226873975,22.6873975
11.9642,0.000223599323,22.3599323
11.9693,0.000226854569,22.6854569
11.9735,0.000225834156,22.5834156
11.9785,0.00022649321,22.649320999999997
11.9835,0.000223389527,22.3389527
11.9877,0.000220408141,22.0408141
11.9927,0.000221278129,22.1278129
11.9978,0.000221199381,22.1199381
12.0028,0.000224338766,22.433876599999998
12.007,0.000222963028,22.2963028
12.012,0.000219628129,21.9628129
12.017,0.000224663416,22.466341599999996
12.022,0.000219138137,21.9138137
12.0262,0.000222798609,22.2798609
12.0312,0.000226901683,22.6901683
12.0362,0.000220696132,22.0696132
12.0404,0.000219918703,21.9918703
12.0454,0.000222118937,22.2118937
12.0504,0.000219826779,21.9826779
12.0554,0.00022078192,22.078191999999998
12.0596,0.000216297038,21.629703799999998
12.0646,0.000215162977,21.5162977
12.0696,0.000217913446,21.7913446
12.0738,0.000220394479,22.039447899999995
12.0789,0.000224512035,22.4512035
12.084,0.000223249744,22.3249744
12.0882,0.000220889926,22.088992599999997
12.0932,0.000220275727,22.027572699999997
12.0982,0.00021567703,21.567702999999998
12.1024,0.000215384463,21.538446299999997
12.1073,0.000217998253,21.7998253
12.1123,0.000216153946,21.6153946
12.1173,0.00021595622,21.595622
12.1215,0.000218519413,21.8519413
12.1265,0.000216523542,21.652354199999998
12.1314,0.000222794268,22.279426799999996
12.1356,0.000217804943,21.780494299999997
12.1407,0.000218578248,21.857824799999996
12.1457,0.000217292724,21.7292724
12.1507,0.000222682229,22.268222899999998
12.155,0.000217978299,21.797829899999996
12.1599,0.000214290287,21.4290287
12.1649,0.000221348803,22.1348803
12.169,0.000218287662,21.828766199999997
12.1741,0.00021894028,21.894028
12.1792,0.000220062876,22.0062876
12.1833,0.000220489724,22.048972399999997
12.1883,0.000220230246,22.023024599999996
12.1933,0.000222338256,22.233825599999996
12.1983,0.000218669253,21.8669253
12.2025,0.000220207718,22.0207718
12.2075,0.000221282742,22.128274199999996
12.2125,0.000221000032,22.1000032
12.2175,0.000220109449,22.0109449
12.2217,0.00021758215,21.758214999999996
12.2267,0.000218821008,21.8821008
12.2317,0.000220380493,22.0380493
12.2367,0.000219136908,21.913690799999998
12.2409,0.000219623681,21.9623681
12.2458,0.000220793346,22.0793346
12.2509,0.00022294968,22.294967999999997
12.256,0.000222979851,22.2979851
12.2603,0.00022121379,22.121379
12.2654,0.000218472472,21.847247199999998
12.2705,0.000220801843,22.0801843
12.2757,0.000218404484,21.840448399999996
12.28,0.000218687363,21.8687363
12.2851,0.000222693084,22.2693084
12.2903,0.000224965229,22.4965229
12.2946,0.000225212336,22.5212336
12.2997,0.000225896333,22.5896333
12.3049,0.000228145547,22.8145547
12.31,0.000228976481,22.897648099999998
12.3143,0.000224882256,22.4882256
12.3194,0.000221573204,22.1573204
12.3245,0.000223813467,22.381346699999998
12.3288,0.000224214854,22.421485399999998
12.3339,0.000225330611,22.533061099999998
12.339,0.000224055446,22.4055446
12.3441,0.000225693377,22.5693377
12.3483,0.000219436728,21.943672799999998
12.3534,0.000222424147,22.242414699999998
12.3586,0.000220646822,22.0646822
12.3628,0.000226643483,22.664348299999997
12.3679,0.000220028801,22.0028801
12.3729,0.000222111566,22.2111566
12.378,0.000221438479,22.143847899999997
12.3822,0.000221681262,22.1681262
12.3873,0.000218804575,21.8804575
12.3925,0.000223140475,22.314047499999997
12.3968,0.000226424783,22.642478299999997
12.4018,0.000220385179,22.0385179
12.4069,0.00022073638,22.073638
12.412,0.000223392127,22.339212699999997
12.4162,0.000219676159,21.9676159
12.4212,0.000219522786,21.952278599999996
12.4262,0.000223800152,22.3800152
12.4304,0.000224645367,22.4645367
12.4355,0.000220299913,22.0299913
12.4405,0.000225557462,22.555746199999998
12.4448,0.000218204994,21.8204994
12.4499,0.00022273681,22.273681
12.4549,0.000220663801,22.0663801
12.4591,0.000222915327,22.291532699999998
12.4642,0.000221456818,22.1456818
12.4693,0.000220325473,22.032547299999997
12.4743,0.000223402101,22.340210099999997
12.4786,0.000219607284,21.960728399999997
12.4837,0.000215268065,21.5268065
12.4887,0.000217074857,21.7074857
12.4929,0.000214482188,21.4482188
12.4979,0.000218164867,21.8164867
12.503,0.00021829883,21.829883
12.508,0.000220919959,22.091995899999997
12.5122,0.000221749284,22.1749284
12.5172,0.000216329005,21.632900499999998
12.5222,0.000218179145,21.817914499999997
12.5272,0.000218819795,21.8819795
12.5314,0.000220261206,22.026120599999995
12.5365,0.000217926405,21.792640499999997
12.5416,0.00021938774,21.938774
12.5466,0.000218903079,21.8903079
12.5508,0.000217480977,21.7480977
12.5559,0.000219431188,21.943118799999997
12.5609,0.000220706855,22.0706855
12.5659,0.000222269658,22.2269658
12.5701,0.000220658975,22.0658975
12.5751,0.000222301533,22.230153299999998
12.5802,0.0002235242,22.35242
12.5852,0.000224957566,22.4957566
12.5893,0.000223879122,22.3879122
12.5944,0.000221227213,22.1227213
12.5994,0.000223561412,22.3561412
12.6036,0.00022027573,22.027573
12.6086,0.000223670673,22.3670673
12.6137,0.000222343813,22.2343813
12.6178,0.000226091768,22.6091768
12.6229,0.00022533757,22.533756999999998
12.6279,0.00022372629,22.372628999999996
12.6322,0.00022539721,22.539721
12.6372,0.000228560185,22.8560185
12.6417,0.000222199445,22.219944499999997
12.6458,0.000222885353,22.2885353
12.6491,0.000225670723,22.5670723
12.653,0.000220911809,22.091180899999998
12.6568,0.0002235781,22.357809999999997
12.66,0.000226318034,22.6318034
12.6639,0.000223134296,22.3134296
12.6679,0.000224008879,22.400887899999997
12.6712,0.000218227843,21.8227843
12.6752,0.000215192551,21.5192551
12.6793,0.000216990092,21.6990092
12.6835,0.00022074609,22.074609
12.687,0.000220439344,22.043934399999998
12.6912,0.000219285872,21.9285872
12.6954,0.000219222411,21.922241099999997
12.699,0.000226003141,22.6003141
12.7033,0.00022412303,22.412302999999998
12.7077,0.000224581945,22.458194499999998
12.7121,0.000221232563,22.123256299999998
12.7158,0.000222389262,22.238926199999998
12.7203,0.000222559231,22.255923099999997
12.7248,0.000220009001,22.0009001
12.7286,0.000223527949,22.3527949
12.7331,0.000223233975,22.3233975
12.7377,0.000226090046,22.6090046
12.7414,0.000224417108,22.4417108
12.7461,0.000229682304,22.968230399999996
12.7508,0.000225966133,22.596613299999998
12.7555,0.000225720533,22.5720533
12.7594,0.000226677485,22.6677485
12.7642,0.0002267152,22.671519999999997
12.769,0.000226417102,22.6417102
12.773,0.000223360632,22.336063199999998
12.7779,0.000223052476,22.305247599999998
12.7827,0.000221929277,22.1929277
12.7867,0.000222470058,22.247005799999997
12.7916,0.00021594096,21.594096
12.7964,0.000218169155,21.816915499999997
12.8012,0.000217605041,21.7605041
12.8054,0.000214755418,21.4755418
12.8104,0.000215102797,21.510279699999998
12.8153,0.000216804089,21.680408899999996
12.8195,0.000220056015,22.005601499999997
12.8245,0.000221061141,22.1061141
12.8295,0.000222620223,22.262022299999998
12.8336,0.000215145874,21.5145874
12.8386,0.000216633247,21.663324699999997
12.8437,0.00021668816,21.668815999999996
12.8487,0.000217198266,21.719826599999998
12.8529,0.000217429785,21.7429785
12.8581,0.00021607195,21.607194999999997
12.8631,0.000217621678,21.7621678
12.8674,0.000217323507,21.732350699999998
12.8725,0.000218146194,21.814619399999998
12.8776,0.000219860862,21.9860862
12.8827,0.000219977929,21.997792899999997
12.8869,0.000218103853,21.810385299999997
12.8921,0.000218748022,21.874802199999998
12.8973,0.000220332448,22.0332448
12.9016,0.000217475104,21.7475104
12.9067,0.000216736296,21.673629599999998
12.9119,0.000217865025,21.7865025
12.9171,0.000215175706,21.5175706
12.9214,0.000217071807,21.7071807
12.9266,0.000215785882,21.5785882
12.9318,0.000212327051,21.232705099999997
12.9369,0.000213442606,21.3442606
12.9413,0.000214806677,21.480667699999998
12.9466,0.00021237593,21.237592999999997
12.9518,0.00022085453,22.085452999999998
12.9569,0.000219897478,21.989747799999996
12.9612,0.000219997146,21.999714599999997
12.9664,0.000220414761,22.041476099999997
12.9716,0.000222106197,22.2106197
12.9769,0.000219848234,21.9848234
12.9812,0.000222730051,22.2730051
12.9865,0.000228509878,22.8509878
12.9917,0.000222601821,22.260182099999998
12.9961,0.000221382675,22.138267499999998
13.0013,0.000221065907,22.106590699999998
13.0066,0.000220462771,22.046277099999998
13.011,0.000219836503,21.983650299999997
13.0161,0.000221102716,22.110271599999997
13.0214,0.000219862451,21.986245099999998
13.0266,0.000222314218,22.2314218
13.0309,0.000222471126,22.247112599999998
13.0361,0.000222035544,22.203554399999998
13.0415,0.000220179672,22.017967199999998
13.0458,0.000218884795,21.8884795
13.0511,0.000218196675,21.819667499999998
13.0565,0.000215944143,21.594414299999997
13.0619,0.000220836011,22.0836011
13.0664,0.00021637097,21.637096999999997
13.0717,0.000229427945,22.942794499999998
13.077,0.000219791252,21.9791252
13.0815,0.000214301884,21.4301884
13.0869,0.000215744199,21.5744199
13.0922,0.00021996112,21.996111999999997
13.0967,0.00021837066,21.837066
13.1021,0.000216835375,21.6835375
13.1075,0.000221377849,22.1377849
13.1128,0.000216124727,21.612472699999998
13.1172,0.000219772404,21.9772404
13.1227,0.000220095142,22.009514199999998
13.128,0.000220588251,22.058825099999996
13.1333,0.000221045653,22.104565299999997
13.1378,0.000215958476,21.5958476
13.1431,0.000213825829,21.3825829
13.1484,0.00021478107,21.478106999999998
13.1528,0.000217983913,21.7983913
13.1582,0.000218338634,21.8338634
13.1634,0.000221021717,22.102171699999996
13.1688,0.00021572901,21.572900999999998
13.1732,0.000215369965,21.536996499999997
13.1785,0.000215664241,21.5664241
13.1837,0.000216970582,21.6970582
13.189,0.000213849906,21.3849906
13.1934,0.000213784735,21.3784735
13.1987,0.000218512666,21.8512666
13.204,0.000222196365,22.2196365
13.2093,0.000215929669,21.592966899999997
13.2136,0.000218099529,21.8099529
13.2188,0.000219524244,21.952424399999998
13.2241,0.000218914974,21.8914974
13.2294,0.000218923925,21.8923925
13.2337,0.000218960731,21.8960731
13.2389,0.000219039379,21.9039379
13.2442,0.000216787552,21.6787552
13.2486,0.000218258632,21.825863199999997
13.2539,0.000219289906,21.9289906
13.2591,0.000214220831,21.4220831
13.2643,0.000218585393,21.8585393
13.2686,0.000220102765,22.010276499999996
13.2738,0.000221902517,22.190251699999997
13.279,0.000217559176,21.7559176
13.2834,0.000220922635,22.092263499999998
13.2885,0.000220135954,22.0135954
13.2937,0.000220321109,22.032110899999996
13.298,0.000221485542,22.1485542
13.3032,0.000214396965,21.439696499999997
13.3085,0.000220331168,22.0331168
13.3136,0.00021685386,21.685385999999998
13.3179,0.000213029073,21.302907299999998
13.3231,0.000218690422,21.8690422
13.3282,0.000215162928,21.5162928
13.3325,0.000218092715,21.809271499999998
13.3377,0.00021987718,21.987717999999997
13.3429,0.000219082654,21.908265399999998
13.348,0.000215828216,21.5828216
13.3523,0.000216441409,21.644140899999996
13.3575,0.000214936134,21.493613399999997
13.3626,0.000216432558,21.6432558
13.3669,0.000218311438,21.831143799999996
13.3721,0.000218182806,21.818280599999998
13.3772,0.000218911758,21.8911758
13.3814,0.000217812898,21.7812898
13.3865,0.000221905008,22.1905008
13.3917,0.000221412201,22.141220099999998
13.3959,0.00022125229,22.125228999999997
13.4011,0.00022034553,22.034552999999995
13.4062,0.000218989104,21.8989104
13.4105,0.000221263459,22.1263459
13.4156,0.000222317765,22.2317765
13.4207,0.000221242238,22.124223799999996
13.425,0.00021785786,21.785785999999998
13.43,0.000222158504,22.215850399999997
13.4352,0.000219248125,21.924812499999998
13.4403,0.000219869766,21.9869766
13.4445,0.000219390335,21.939033499999997
13.4495,0.000221578902,22.157890199999997
13.4547,0.000221488085,22.148808499999998
13.459,0.000218077054,21.8077054
13.464,0.000219585446,21.9585446
13.4691,0.000220658458,22.065845799999998
13.4741,0.000218808017,21.8808017
13.4783,0.00022023223,22.023222999999998
13.4834,0.000219306758,21.9306758
13.4885,0.000218233947,21.823394699999998
13.4928,0.000217598829,21.759882899999997
13.4979,0.000218966835,21.896683499999998
13.5029,0.000217953161,21.7953161
13.507,0.00021870605,21.870604999999998
13.5122,0.000218268859,21.826885899999997
13.5171,0.00021978741,21.978741
13.5221,0.000221043666,22.1043666
13.5264,0.000222698184,22.2698184
13.5314,0.000225229202,22.522920199999998
13.5364,0.000218525514,21.852551399999996
13.5415,0.000216856305,21.6856305
13.5457,0.000218907993,21.890799299999998
13.5507,0.000222034402,22.203440199999996
13.5558,0.000224658149,22.465814899999998
13.5599,0.000221632495,22.1632495
13.5649,0.000222893981,22.2893981
13.5699,0.00022389448,22.389447999999998
13.5742,0.000221272445,22.127244499999996
13.5794,0.000222065361,22.206536099999997
13.5844,0.000218906669,21.8906669
13.5893,0.000221283608,22.1283608
13.5935,0.000221985662,22.1985662
13.5985,0.000220074174,22.007417399999998
13.6035,0.00021809148,21.809147999999997
13.6084,0.000214649674,21.464967399999995
13.6126,0.000217829085,21.782908499999998
13.6177,0.000222063807,22.206380699999997
13.6227,0.000221640437,22.164043699999997
13.6269,0.000218351402,21.835140199999998
13.6319,0.000220287631,22.0287631
13.6369,0.000217504578,21.7504578
13.6419,0.000217690235,21.769023499999996
13.646,0.00021599528,21.599527999999996
13.6509,0.000219281802,21.9281802
13.6559,0.000218568049,21.8568049
13.6609,0.000220570656,22.057065599999998
13.6651,0.000222067282,22.2067282
13.67,0.000221472293,22.1472293
13.675,0.000223993253,22.399325299999997
13.6791,0.000220386507,22.038650699999998
13.6842,0.000222054811,22.205481099999997
13.6891,0.000219904014,21.9904014
13.694,0.000222356384,22.2356384
13.6981,0.000223227648,22.322764799999998
13.7029,0.000224476663,22.447666299999998
13.7076,0.000226273198,22.6273198
13.7115,0.00022207468,22.207468
13.7162,0.000220633261,22.063326099999998
13.7207,0.000221613947,22.1613947
13.7252,0.000224117106,22.4117106
13.729,0.000225487411,22.548741099999997
13.7334,0.000222685652,22.268565199999998
13.7379,0.00022198667,22.198667
13.7417,0.000225368232,22.5368232
13.7463,0.000224303741,22.430374099999998
13.7511,0.000219724054,21.9724054
13.7559,0.000221037737,22.103773699999998
13.7601,0.000217891817,21.789181699999997
13.7653,0.00022113479,22.113478999999998
13.7705,0.000219358371,21.935837099999997
13.7749,0.000218879342,21.887934199999997
13.7801,0.000220494775,22.0494775
13.7852,0.000225952765,22.595276499999997
13.7904,0.000216715748,21.6715748
13.7948,0.000219557134,21.9557134
13.8,0.000215906338,21.5906338
13.8051,0.000219216192,21.9216192
13.8096,0.000221703817,22.1703817
13.8147,0.000225916714,22.591671399999996
13.8197,0.000231184922,23.1184922
13.8249,0.000225889257,22.588925699999997
13.8292,0.000219850561,21.985056099999998
13.8343,0.000215572895,21.5572895
13.8395,0.000218896526,21.889652599999998
13.8438,0.000217539539,21.7539539
13.849,0.000216085658,21.608565799999997
13.8542,0.000220475866,22.047586599999995
13.8584,0.000215171852,21.517185199999997
13.8636,0.000220963745,22.0963745
13.8687,0.000212778519,21.277851899999998
13.8738,0.000213856862,21.3856862
13.8781,0.000216953804,21.695380399999998
13.8832,0.000218980045,21.8980045
13.8882,0.000222195057,22.2195057
13.8925,0.00022066816,22.066815999999996
13.8976,0.000223898158,22.389815799999997
13.9027,0.000221306295,22.130629499999998
13.907,0.000219487594,21.948759399999997
13.9122,0.000221742135,22.1742135
13.9175,0.000218834273,21.883427299999997
13.9228,0.000221235047,22.123504699999998
13.9272,0.000221619335,22.1619335
13.9324,0.000224249818,22.424981799999998
13.9376,0.000222518255,22.2518255
13.942,0.000224018646,22.4018646
13.9471,0.000220910644,22.091064399999997
13.9522,0.000225389756,22.5389756
13.9565,0.00022122081,22.122080999999998
13.9616,0.000225461263,22.546126299999997
13.9668,0.000225948136,22.5948136
13.9711,0.00022783619,22.783618999999998
13.9763,0.000222280723,22.228072299999997
13.9814,0.00021908301,21.908300999999998
13.9858,0.000229056315,22.9056315
13.9909,0.000224805805,22.4805805
13.9961,0.000218187308,21.818730799999997
14.0012,0.000217350039,21.7350039
14.0054,0.000219865566,21.9865566
14.0105,0.000218727383,21.872738299999998
14.0156,0.000219378894,21.9378894
14.0199,0.000217684542,21.768454199999997
14.025,0.00021831443,21.831442999999997
14.0302,0.000216985762,21.698576199999998
14.0352,0.00021921325,21.921325
14.0395,0.000217688205,21.768820499999997
14.0445,0.000214140598,21.414059799999997
14.0497,0.000217178502,21.717850199999997
14.0539,0.000214550734,21.4550734
14.0589,0.000218451352,21.845135199999998
14.064,0.000217674225,21.7674225
14.0691,0.000218310147,21.831014699999997
14.0733,0.000219614961,21.961496099999998
14.0784,0.000219924625,21.9924625
14.0835,0.000218323404,21.832340399999996
14.0877,0.000214797822,21.4797822
14.0928,0.000214401967,21.440196699999998
14.0979,0.000215730132,21.5730132
14.1029,0.000218551896,21.8551896
14.1071,0.000216746009,21.674600899999998
14.1121,0.000217592128,21.759212799999997
14.1169,0.000221158644,22.1158644
14.122,0.000221845758,22.184575799999998
14.1261,0.000221547358,22.154735799999997
14.1311,0.000217463194,21.746319399999997
14.1361,0.000216573731,21.657373099999997
14.1403,0.000215951486,21.595148599999998
14.1453,0.000221039169,22.103916899999998
14.1504,0.000221583269,22.1583269
14.1554,0.000220067836,22.0067836
14.1596,0.000216457871,21.645787099999996
14.1646,0.000221185704,22.1185704
14.1697,0.000224430094,22.443009399999998
14.1738,0.000222477168,22.2477168
14.1789,0.000224178561,22.417856099999998
14.1839,0.000229211736,22.9211736
14.189,0.000223000851,22.300085099999997
14.1932,0.000223066726,22.3066726
14.1983,0.000224123189,22.4123189
14.2033,0.000226586724,22.6586724
14.2075,0.000227193983,22.719398299999998
14.2125,0.000224703194,22.470319399999998
14.2175,0.000222242073,22.224207299999996
14.2225,0.000222502154,22.2502154
14.2266,0.00022134979,22.134978999999998
14.2317,0.000224725763,22.472576299999997
14.2367,0.000225055039,22.505503899999997
14.2408,0.000222014316,22.201431599999996
14.2459,0.000218986566,21.8986566
14.2509,0.000223535381,22.353538099999998
14.2559,0.000221208324,22.120832399999998
14.26,0.000217420947,21.7420947
14.2651,0.00021883884,21.883884
14.2701,0.000222679821,22.2679821
14.2743,0.000223994209,22.399420899999996
14.2793,0.000221638589,22.163858899999997
14.2843,0.000222697823,22.269782299999996
14.2885,0.000220025701,22.0025701
14.2935,0.000215783458,21.578345799999997
14.2984,0.000219700773,21.9700773
14.3033,0.000220746932,22.0746932
14.3076,0.000220201726,22.0201726
14.3126,0.00022079229,22.079228999999998
14.3175,0.000218739899,21.873989899999998
14.3217,0.000216869847,21.686984699999996
14.3267,0.00022217129,22.217128999999996
14.3316,0.000220227417,22.022741699999997
14.3367,0.000219461756,21.946175599999997
14.3408,0.000217367326,21.736732599999996
14.3458,0.000219035428,21.903542799999997
14.3508,0.000214155229,21.4155229
14.3549,0.000211589515,21.1589515
14.36,0.00021540888,21.540888
14.365,0.000220280731,22.0280731
14.3699,0.000220554591,22.055459099999997
14.3741,0.000221794956,22.1794956
14.379,0.000221037844,22.1037844
14.384,0.000218138529,21.813852899999997
14.3882,0.000217728353,21.7728353
14.3931,0.000220228092,22.022809199999998
14.3981,0.000218451171,21.8451171
14.403,0.000218731467,21.8731467
14.4072,0.000217056527,21.705652699999998
14.4122,0.000214834369,21.483436899999997
14.4171,0.000218331187,21.8331187
14.4212,0.000217860745,21.786074499999998
14.4261,0.000214154132,21.4154132
14.431,0.00021510535,21.510534999999997
14.4361,0.000212987285,21.2987285
14.4403,0.000220293704,22.029370399999998
14.4453,0.000219867074,21.9867074
14.4502,0.000219291395,21.929139499999998
14.4544,0.000219893542,21.989354199999998
14.4593,0.000218878459,21.8878459
14.4643,0.000219856128,21.9856128
14.4692,0.000219492356,21.949235599999998
14.4734,0.000221062601,22.106260099999997
14.4784,0.000219928541,21.9928541
14.4834,0.000219346517,21.9346517
14.4883,0.000225860823,22.586082299999998
14.4924,0.000221676589,22.1676589
14.4974,0.000217751632,21.775163199999998
14.5023,0.000215286691,21.5286691
14.5072,0.000215608826,21.5608826
14.5114,0.000218579648,21.857964799999998
14.5164,0.000223066343,22.3066343
14.5214,0.000222823258,22.2823258
14.5255,0.000220619103,22.061910299999997
14.5304,0.000220674518,22.0674518
14.5354,0.000215747854,21.574785399999996
14.5404,0.000219615787,21.961578699999997
14.5445,0.00021923009,21.923008999999997
14.5495,0.000221285465,22.1285465
14.5544,0.000216908933,21.690893299999995
14.5586,0.000219186206,21.918620599999997
14.5636,0.00021763678,21.763678
14.5685,0.000220333039,22.033303899999996
14.5734,0.000219386548,21.9386548
14.5776,0.000220546148,22.054614799999996
14.5826,0.00021829261,21.829261
14.5876,0.000220782394,22.0782394
14.5918,0.000215690789,21.569078899999997
14.5967,0.00021360551,21.360550999999997
14.6016,0.000215192047,21.5192047
14.6057,0.000215007798,21.5007798
14.6106,0.000219606461,21.960646099999998
14.6157,0.000216924886,21.692488599999997
14.6207,0.00021621635,21.621634999999998
14.6248,0.000218490907,21.849090699999998
14.6298,0.000217955255,21.795525499999997
14.6347,0.000216962601,21.696260099999996
14.6388,0.000214934246,21.493424599999997
14.6438,0.000215040352,21.504035199999997
14.6488,0.000215856803,21.585680299999996
14.6529,0.000218438107,21.8438107
14.6579,0.000218573076,21.8573076
14.6628,0.000216404121,21.640412099999995
14.667,0.000212075563,21.207556299999997
14.672,0.00021363677,21.363677
14.6769,0.000212337569,21.2337569
14.6818,0.000210870813,21.087081299999998
14.6859,0.000214035843,21.4035843
14.691,0.00021405817,21.405816999999995
14.6959,0.00021754091,21.754091
14.7,0.000215737637,21.573763699999997
14.705,0.000216159929,21.6159929
14.71,0.000215452298,21.545229799999998
14.7149,0.000217110343,21.711034299999998
14.719,0.000216300027,21.6300027
14.724,0.000216131165,21.6131165
14.729,0.000219692955,21.969295499999998
14.7331,0.0002156106,21.561059999999998
14.738,0.000213296639,21.329663899999996
14.743,0.000211141561,21.1141561
14.7472,0.000216097093,21.6097093
14.7523,0.000215876637,21.587663699999997
14.7574,0.000211665245,21.166524499999998
14.7616,0.000212390577,21.239057699999996
14.7667,0.000215710296,21.571029599999996
14.7718,0.000214948858,21.4948858
14.7769,0.000216994613,21.699461299999996
14.7811,0.000213523739,21.352373899999996
14.7862,0.000214194058,21.4194058
14.7913,0.000218055557,21.8055557
14.7956,0.000217519905,21.751990499999998
14.8007,0.000214461896,21.446189599999997
14.8058,0.000213069061,21.3069061
14.8101,0.000213061216,21.306121599999997
14.8152,0.000212575449,21.2575449
14.8202,0.000218004476,21.8004476
14.8245,0.000218598058,21.8598058
14.8295,0.000217555418,21.7555418
14.8346,0.00022189835,22.189835
14.8388,0.00022280079,22.280079
14.8438,0.000215403149,21.5403149
14.849,0.000217903794,21.7903794
14.8533,0.000215794579,21.579457899999998
14.8584,0.000212442181,21.244218099999998
14.8635,0.000214923195,21.4923195
14.8685,0.000214710987,21.4710987
14.8727,0.000213540218,21.354021799999998
14.8778,0.000216057255,21.6057255
14.8828,0.000213247752,21.324775199999998
14.887,0.000210921803,21.0921803
14.8921,0.000213199678,21.319967799999997
14.8971,0.000209911263,20.991126299999998
14.9013,0.000216188818,21.6188818
14.9064,0.000217624294,21.7624294
14.9114,0.000215723165,21.5723165
14.9165,0.000213247666,21.3247666
14.9206,0.000213586998,21.3586998
14.9257,0.000201015193,20.101519299999996
14.9308,0.000201753678,20.175367799999997
14.935,0.000202408709,20.240870899999997
14.9401,0.000206569708,20.656970799999996
14.9451,0.000207177369,20.7177369
14.9494,0.000210728494,21.0728494
14.9544,0.0002112737,21.127369999999996
14.9595,0.000211235212,21.1235212
14.9645,0.000213788354,21.378835399999996
14.9687,0.000212338496,21.2338496
14.9737,0.000211130013,21.113001299999997
14.9788,0.000216433822,21.643382199999998
14.983,0.000215394804,21.5394804
14.988,0.000216014031,21.6014031
14.993,0.000217933753,21.793375299999997
14.9972,0.000220690858,22.069085799999996
15.0021,0.000215370452,21.537045199999998
15.0072,0.00021891987,21.891986999999997
15.0121,0.000219674167,21.967416699999998
15.0163,0.000220660385,22.066038499999998
15.0214,0.000219409962,21.940996199999997
15.0265,0.000218714843,21.8714843
15.0306,0.000211780342,21.1780342
15.0357,0.000215199116,21.5199116
15.0407,0.000214436472,21.443647199999997
15.0449,0.000211670919,21.1670919
15.0499,0.000214338615,21.433861499999995
15.055,0.000213777539,21.3777539
15.0591,0.000213103399,21.3103399
15.064,0.000216700289,21.6700289
15.069,0.000213890181,21.389018099999998
15.074,0.000216050889,21.6050889
15.0782,0.000213090828,21.3090828
15.0833,0.00021488716,21.488715999999997
15.0882,0.000216332196,21.633219599999997
15.0924,0.000215145335,21.5145335
15.0974,0.000211963107,21.196310699999998
15.1024,0.000213514545,21.3514545
15.1074,0.000215083181,21.5083181
15.1115,0.000214517358,21.451735799999998
15.1166,0.000206175137,20.6175137
15.1217,0.000215873026,21.587302599999997
15.1258,0.000215172134,21.5172134
15.1308,0.000219463277,21.946327699999998
15.1358,0.000220678499,22.0678499
15.1399,0.00021283653,21.283652999999997
15.1449,0.000216078396,21.6078396
15.1499,0.000220609083,22.060908299999998
15.1548,0.000216787916,21.678791599999997
15.159,0.000216993084,21.6993084
15.1641,0.000217912623,21.791262299999996
15.1691,0.000218225807,21.8225807
15.1732,0.000218606978,21.8606978
15.1781,0.000221961386,22.196138599999998
15.1832,0.000218676164,21.8676164
15.1874,0.000224547714,22.4547714
15.1924,0.000226799945,22.6799945
15.1973,0.000223102682,22.310268199999996
15.2014,0.000220777133,22.0777133
15.2064,0.000224157089,22.4157089
15.2114,0.000217155803,21.7155803
15.2157,0.000216866937,21.686693699999996
15.2206,0.000216742528,21.674252799999998
15.2256,0.000213975263,21.397526299999996
15.2306,0.00020991272,20.991272
15.2348,0.000218237746,21.8237746
15.2397,0.000216712859,21.671285899999997
15.2447,0.000214532504,21.453250399999998
15.2488,0.000216667567,21.666756699999997
