,13995859.89,69906,154.700302124023,-0.0549999997019768,0,0.0128350466918945,0.999000012874603,0.00987556228637695,0.999000012874603,0.254930978393555,0.999000012874603,,,4.88710166630444e-005,2.33931585711767e-005,5.84307611496239e-005,,25,12.8350466918945,9.87556228637695,254.930978393555,,,,,,,,,,12.8501530,9.8196192,442.9448242,
,13995880.03,69906,153.698600769043,-0.0549999997019768,0,0.0127673462295532,0.999000012874603,0.00982469276428223,0.999000012874603,0.255233029785156,0.999000012874603,,,4.17384149769487e-005,3.37139456808365e-005,5.39056842153213e-005,,25,12.7673462295532,9.82469276428223,255.233029785156,,,,,,,,,,12.7572565,9.8106279,442.9448242,
,13995899.73,69906,152.716651916504,-0.0549999997019768,0,0.0126925149536133,0.999000012874603,0.00976186191558838,0.999000012874603,0.255443685302734,0.999000012874603,,,5.80269669354985e-005,2.19622831159933e-005,3.4805346987253e-005,,25,12.6925149536133,9.76186191558838,255.443685302734,,,,,,,,,,12.7591667,9.7533016,442.9448242,
,13995919.58,69906,151.717956542969,-0.0549999997019768,0,0.0126178176879883,0.999000012874603,0.00970158996582031,0.999000012874603,0.255766262207031,0.999000012874603,,,6.21279886398835e-005,3.43237340637546e-005,6.10922903413302e-005,,25,12.6178176879883,9.70158996582031,255.766262207031,,,,,,,,,,12.5757208,9.7322807,442.9448242,
,13995939.77,69906,150.71004486084,-0.0549999997019768,0,0.0125533648300171,0.999000012874603,0.0096466784286499,0.999000012874603,0.256025126342773,0.999000012874603,,,5.03795363747797e-005,2.40543335464848e-005,4.60013206359421e-005,,25,12.5533648300171,9.6466784286499,256.025126342773,,,,,,,,,,12.5985451,9.6495829,442.9448242,
,13995959.77,69906,149.701698303223,-0.0549999997019768,0,0.0124813508224487,0.999000012874603,0.00957344192504883,0.999000012874603,0.256316390380859,0.999000012874603,,,3.28226461516992e-005,2.29258285130882e-005,4.10955116876686e-005,,25,12.4813508224487,9.57344192504883,256.316390380859,,,,,,,,,,12.4475613,9.5559349,442.9448242,
,13995979.78,69906,148.703048706055,-0.0549999997019768,0,0.0124138768005371,0.999000012874603,0.00951890480041504,0.999000012874603,0.256593188476563,0.999000012874603,,,5.33189396149628e-005,2.80442820791994e-005,5.42041280302406e-005,,25,12.4138768005371,9.51890480041504,256.593188476562,,,,,,,,,,12.3749352,9.5616684,442.9448242,
,13995999.45,69906,147.720245361328,-0.0549999997019768,0,0.0123444948577881,0.999000012874603,0.00945267532348633,0.999000012874603,0.25688041015625,0.999000012874603,,,4.25253390470185e-005,2.21372923530956e-005,5.22418929736426e-005,,25,12.3444948577881,9.45267532348633,256.88041015625,,,,,,,,,,12.3700294,9.4705648,442.9448242,
,13996019.48,69906,146.725296020508,-0.0549999997019768,0,0.0122818803787231,0.999000012874603,0.0093924308013916,0.999000012874603,0.257171915283203,0.999000012874603,,,4.79288452097192e-005,3.65909056906684e-005,6.21755567790149e-005,,25,12.2818803787231,9.3924308013916,257.171915283203,,,,,,,,,,12.3891430,9.4380732,442.9448242,
,13996039.66,69906,145.701599121094,-0.0549999997019768,0,0.0121930154418945,0.999000012874603,0.00932024627685547,0.999000012874603,0.257409475097656,0.999000012874603,,,5.66698172415406e-005,2.99384716334027e-005,3.44524184070243e-005,,25,12.1930154418945,9.32024627685547,257.409475097656,,,,,,,,,,12.1941891,9.3253059,442.9448242,
,13996059.89,69906,144.693702697754,-0.0549999997019768,0,0.0121258604431152,0.999000012874603,0.00925685279846192,0.999000012874603,0.257704461669922,0.999000012874603,,,4.54318816353731e-005,3.0270872793917e-005,4.77652499066615e-005,,25,12.1258604431152,9.25685279846191,257.704461669922,,,,,,,,,,12.1121769,9.2800150,442.9448242,
,13996079.80,69906,143.699401855469,-0.0549999997019768,0,0.0120693702316284,0.999000012874603,0.00920426109313965,0.999000012874603,0.257959930419922,0.999000012874603,,,5.18086625380183e-005,2.73585333059913e-005,4.0004940801289e-005,,25,12.0693702316284,9.20426109313965,257.959930419922,,,,,,,,,,12.1599531,9.1882849,442.9448242,
,13996099.77,69906,142.701400756836,-0.0549999997019768,0,0.0119798969650269,0.999000012874603,0.00912940944671631,0.999000012874603,0.258239182128906,0.999000012874603,,,4.22508431252073e-005,2.46866923209276e-005,4.25409437145175e-005,,25,11.9798969650269,9.12940944671631,258.239182128906,,,,,,,,,,12.0452909,9.1749077,442.9448242,
,13996119.78,69906,141.707695007324,-0.0549999997019768,0,0.0119266231918335,0.999000012874603,0.00907228721618652,0.999000012874603,0.258520184326172,0.999000012874603,,,4.44698463275125e-005,2.50723100306229e-005,4.83270277541465e-005,,25,11.9266231918335,9.07228721618652,258.520184326172,,,,,,,,,,11.8242788,9.1491032,442.9448242,
,13996140.17,69906,140.672798156738,-0.0549999997019768,0,0.0118313106536865,0.999000012874603,0.00901488498687744,0.999000012874603,0.258822391357422,0.999000012874603,,,3.88297951572882e-005,2.96926892549576e-005,6.35229631978335e-005,,25,11.8313106536865,9.01488498687744,258.822391357422,,,,,,,,,,11.8816042,8.9905024,442.9448242,
,13996160.25,69906,139.683197021484,-0.0549999997019768,0,0.0117656856155396,0.999000012874603,0.00895036804199219,0.999000012874603,0.259117105712891,0.999000012874603,,,3.89664584245841e-005,3.02921245775006e-005,5.27002564427777e-005,,25,11.7656856155396,8.95036804199219,259.117105712891,,,,,,,,,,11.7287369,8.9408216,442.9448242,
,13996179.59,69906,138.717353820801,-0.0549999997019768,0,0.0117025440597534,0.999000012874603,0.00888262058258057,0.999000012874603,0.259443658447266,0.999000012874603,,,4.68016869218619e-005,3.59892459647598e-005,5.41505337688832e-005,,25,11.7025440597534,8.88262058258057,259.443658447266,,,,,,,,,,11.6968117,8.8915644,442.9448242,
,13996199.72,69906,137.687049865723,-0.0549999997019768,0,0.0116162465667725,0.999000012874603,0.00882024799346924,0.999000012874603,0.259720812988281,0.999000012874603,,,3.49012588919537e-005,3.55607083111087e-005,4.72267191894109e-005,,25,11.6162465667725,8.82024799346924,259.720812988281,,,,,,,,,,11.6337500,8.8858309,442.9448242,
,13996219.97,69906,136.67985534668,-0.0549999997019768,0,0.0115355646514893,0.999000012874603,0.00876058628082275,0.999000012874603,0.260098140869141,0.999000012874603,,,4.25188884967201e-005,2.42348928357623e-005,4.18829191107549e-005,,25,11.5355646514893,8.76058628082275,260.098140869141,,,,,,,,,,11.5343828,8.7730856,442.9448242,
,13996239.83,69906,135.706649780273,-0.0549999997019768,0,0.0114875613021851,0.999000012874603,0.00869654956817627,0.999000012874603,0.260297534179688,0.999000012874603,,,4.44553651356198e-005,3.00160711610536e-005,4.41078417538355e-005,,25,11.4875613021851,8.69654956817627,260.297534179687,,,,,,,,,,11.5461044,8.7431698,442.9448242,
,13996260.03,69906,134.698600769043,-0.0549999997019768,0,0.0114173253250122,0.999000012874603,0.0086304407119751,0.999000012874603,0.260605455322266,0.999000012874603,,,3.70215328877023e-005,2.82156666187393e-005,5.4187117660807e-005,,25,11.4173253250122,8.6304407119751,260.605455322266,,,,,,,,,,11.4104462,8.6820278,442.9448242,
,13996279.84,69906,133.694046020508,-0.0549999997019768,0,0.0113473764419556,0.999000012874603,0.00856334552764893,0.999000012874603,0.260949405517578,0.999000012874603,,,4.47472552164676e-005,3.09108450500923e-005,7.96266451610131e-005,,25,11.3473764419556,8.56334552764893,260.949405517578,,,,,,,,,,11.3435745,8.5750322,442.9448242,
,13996300.41,69906,132.670097351074,-0.0549999997019768,0,0.0112524419784546,0.999000012874603,0.00848940284729004,0.999000012874603,0.261311668701172,0.999000012874603,,,3.87940188626738e-005,2.70812845771528e-005,5.62486152713966e-005,,25,11.2524419784546,8.48940284729004,261.311668701172,,,,,,,,,,11.3081703,8.4644051,442.9448242,
,13996319.13,69906,131.742897033691,-0.0549999997019768,0,0.011187769241333,0.999000012874603,0.0084306925201416,0.999000012874603,0.261573793945313,0.999000012874603,,,4.18813131756879e-005,2.637023323496e-005,7.73526375039791e-005,,25,11.187769241333,8.4306925201416,261.573793945313,,,,,,,,,,11.1896811,8.4739609,442.9448242,
,13996329.80,69906,131.202049255371,-0.0549999997019768,0,0.0111687342453003,0.999000012874603,0.00839201137542725,0.999000012874603,0.261745030517578,0.999000012874603,,,5.14986419294016e-005,2.58804221809001e-005,6.40308355019314e-005,,25,11.1687342453003,8.39201137542725,261.745030517578,,,,,,,,,,11.1361685,8.3803158,442.9448242,
,13996350.05,69906,130.181304931641,-0.0549999997019768,0,0.011088136100769,0.999000012874603,0.00832342113494873,0.999000012874603,0.262092716064453,0.999000012874603,,,4.52262823612414e-005,2.53301976826451e-005,6.43981908832872e-005,,25,11.088136100769,8.32342113494873,262.092716064453,,,,,,,,,,11.0762873,8.2957487,442.9448242,
,13996370.16,69906,129.179649353027,-0.0549999997019768,0,0.0110224731445313,0.999000012874603,0.00826417964935303,0.999000012874603,0.262410180664063,0.999000012874603,,,4.87688357111607e-005,2.53992560649113e-005,6.04459130568084e-005,,25,11.0224731445313,8.26417964935303,262.410180664063,,,,,,,,,,11.1183300,8.2575293,442.9448242,
,13996389.52,69906,128.221153259277,-0.0549999997019768,0,0.0109165257263184,0.999000012874603,0.00820891284942627,0.999000012874603,0.262746058349609,0.999000012874603,,,4.76054573711564e-005,3.19137554372122e-005,7.13818887349274e-005,,25,10.9165257263184,8.20891284942627,262.746058349609,,,,,,,,,,10.9157610,8.1753550,442.9448242,
,13996409.80,69906,127.205799102783,-0.0549999997019768,0,0.0108673570632935,0.999000012874603,0.00813330142974853,0.999000012874603,0.263042730712891,0.999000012874603,,,4.43570419929811e-005,2.1557017809626e-005,6.39353166432649e-005,,25,10.8673570632935,8.13330142974853,263.042730712891,,,,,,,,,,10.8766060,8.1364355,442.9448242,
,13996429.95,69906,126.198253631592,-0.0549999997019768,0,0.0107895471572876,0.999000012874603,0.00807093067169189,0.999000012874603,0.263399833984375,0.999000012874603,,,4.94615204479052e-005,2.33378838036247e-005,5.34863726717041e-005,,25,10.7895471572876,8.07093067169189,263.399833984375,,,,,,,,,,10.8020830,8.0638218,442.9448242,
,13996449.61,69906,125.205249786377,-0.0549999997019768,0,0.0106979789352417,0.999000012874603,0.00799801200866699,0.999000012874603,0.263700675048828,0.999000012874603,,,4.68127723953068e-005,3.5205757250583e-005,7.01355323182591e-005,,25,10.6979789352417,7.99801200866699,263.700675048828,,,,,,,,,,10.6931639,7.9912095,442.9448242,
,13996469.86,69906,124.199600219727,-0.0549999997019768,0,0.0106194706726074,0.999000012874603,0.00792041343688965,0.999000012874603,0.264134177246094,0.999000012874603,,,3.92544487093108e-005,2.30942986914505e-005,3.86468273195678e-005,,25,10.6194706726074,7.92041343688965,264.134177246094,,,,,,,,,,10.6726818,7.9204135,442.9448242,
,13996490.00,69906,123.197250366211,-0.0549999997019768,0,0.0105554037094116,0.999000012874603,0.00786169849395752,0.999000012874603,0.264442736816406,0.999000012874603,,,6.26624139400641e-005,2.80251543821237e-005,4.57857849458547e-005,,25,10.5554037094116,7.86169849395752,264.442736816406,,,,,,,,,,10.4987526,7.8592520,442.9448242,
,13996510.16,69906,122.16849899292,-0.0549999997019768,0,0.0104706948852539,0.999000012874603,0.00778822843551636,0.999000012874603,0.264854125976563,0.999000012874603,,,4.9742930913979e-005,3.06888785484321e-005,4.87543568854233e-005,,25,10.4706948852539,7.78822843551636,264.854125976563,,,,,,,,,,10.4146557,7.8611631,442.9448242,
,13996529.02,69906,121.233852386475,-0.0549999997019768,0,0.0103947554397583,0.999000012874603,0.00772594856262207,0.999000012874603,0.265120356445313,0.999000012874603,,,5.12990144068553e-005,4.05611559592932e-005,4.38505634769744e-005,,25,10.3947554397583,7.72594856262207,265.120356445313,,,,,,,,,,10.3676949,7.7571378,442.9448242,
,13996539.88,69906,120.694652557373,-0.0549999997019768,0,0.0103720515060425,0.999000012874603,0.00767389024734497,0.999000012874603,0.265278591308594,0.999000012874603,,,4.77865045251329e-005,3.43534346080451e-005,4.12184418064449e-005,,25,10.3720515060425,7.67389024734497,265.278591308594,,,,,,,,,,10.3963604,7.6940713,442.9448242,
,13996559.89,69906,119.693801879883,-0.0549999997019768,0,0.0102680881500244,0.999000012874603,0.00762060892105103,0.999000012874603,0.265610893554688,0.999000012874603,,,4.13514106544121e-005,2.40467574864063e-005,5.8666190852181e-005,,25,10.2680881500244,7.62060892105103,265.610893554687,,,,,,,,,,10.2683172,7.6558490,442.9448242,
,13996580.25,69906,118.664199829102,-0.0549999997019768,0,0.0101909769058228,0.999000012874603,0.00753793100357056,0.999000012874603,0.265979307861328,0.999000012874603,,,4.65779601868492e-005,3.26406050505915e-005,6.78612129591716e-005,,25,10.1909769058228,7.53793100357056,265.979307861328,,,,,,,,,,10.1402740,7.5392728,442.9448242,
,13996599.52,69906,117.719352722168,-0.0549999997019768,0,0.0101290519714355,0.999000012874603,0.00747675819396973,0.999000012874603,0.266345866699219,0.999000012874603,,,4.69270219195319e-005,3.17104595119454e-005,6.14580955591745e-005,,25,10.1290519714355,7.47675819396973,266.345866699219,,,,,,,,,,10.1720181,7.5191131,442.9448242,
,13996619.67,69906,116.70959854126,-0.0549999997019768,0,0.0100259171676636,0.999000012874603,0.00740764490127564,0.999000012874603,0.266724146728516,0.999000012874603,,,5.10436996736555e-005,2.68821641665093e-005,6.05368041017363e-005,,25,10.0259171676636,7.40764490127563,266.724146728516,,,,,,,,,,10.0324917,7.3967886,442.9448242,
,13996639.25,69906,115.727199554443,-0.0549999997019768,0,0.00994992427825928,0.999000012874603,0.00733331739425659,0.999000012874603,0.267104288330078,0.999000012874603,,,4.47256088885781e-005,2.82504085190759e-005,4.4923098387579e-005,,25,9.94992427825928,7.33331739425659,267.104288330078,,,,,,,,,,10.0344038,7.3566508,442.9448242,
,13996650.55,69906,115.177101135254,-0.0549999997019768,0,0.00993097568511963,0.999000012874603,0.00729317752838135,0.999000012874603,0.26723912109375,0.999000012874603,,,5.14704507962985e-005,3.0422411705115e-005,5.69683879773244e-005,,25,9.93097568511963,7.29317752838135,267.23912109375,,,,,,,,,,9.9770679,7.2998276,442.9448242,
,13996669.55,69906,114.21549987793,-0.0549999997019768,0,0.00983305870056152,0.999000012874603,0.00721681602478027,0.999000012874603,0.267584311523438,0.999000012874603,,,4.77840007877529e-005,2.80127681144456e-005,5.81565788954366e-005,,25,9.83305870056152,7.21681602478027,267.584311523438,,,,,,,,,,9.8452129,7.1985474,442.9448242,
,13996690.73,69906,113.158302307129,-0.0549999997019768,0,0.00974622547149658,0.999000012874603,0.00714297676086426,0.999000012874603,0.267986682128906,0.999000012874603,,,5.28611225297631e-005,2.72558707606607e-005,5.59679093369589e-005,,25,9.74622547149658,7.14297676086426,267.986682128906,,,,,,,,,,9.7305555,7.1354856,442.9448242,
,13996709.70,69906,112.207599639893,-0.0549999997019768,0,0.00968729679107666,0.999000012874603,0.00708192192077637,0.999000012874603,0.268460780029297,0.999000012874603,,,4.95634333255411e-005,2.62706795760133e-005,6.05419773777229e-005,,25,9.68729679107666,7.08192192077637,268.460780029297,,,,,,,,,,9.6314850,7.1313887,442.9448242,
,13996729.61,69906,111.215400695801,-0.0549999997019768,0,0.00958392890930176,0.999000012874603,0.00700172018051148,0.999000012874603,0.268778232421875,0.999000012874603,,,4.58871156001884e-005,2.57332134821777e-005,6.21674112231877e-005,,25,9.58392890930176,7.00172018051147,268.778232421875,,,,,,,,,,9.5512066,7.0587559,442.9448242,
,13996749.81,69906,110.211048126221,-0.0549999997019768,0,0.00950594383239746,0.999000012874603,0.00692449977874756,0.999000012874603,0.269178778076172,0.999000012874603,,,5.0990183354977e-005,2.78578684325295e-005,3.73403859369452e-005,,25,9.50594383239746,6.92449977874756,269.178778076172,,,,,,,,,,9.5187111,6.9593635,442.9448242,
,13996770.14,69906,109.190650939941,-0.0549999997019768,0,0.00942214733123779,0.999000012874603,0.00683653594970703,0.999000012874603,0.269484473876953,0.999000012874603,,,6.62493195085631e-005,2.71706913511706e-005,4.82900370545902e-005,,25,9.42214733123779,6.83653594970703,269.484473876953,,,,,,,,,,9.4732103,6.8359241,442.9448242,
,13996790.19,69906,108.171298980713,-0.0549999997019768,0,0.00931780261993408,0.999000012874603,0.00675695873260498,0.999000012874603,0.269894978027344,0.999000012874603,,,5.06826752672453e-005,2.62575345709616e-005,7.56868397929888e-005,,25,9.31780261993408,6.75695873260498,269.894978027344,,,,,,,,,,9.3948574,6.7690368,442.9448242,
,13996809.94,69906,107.197902679443,-0.0549999997019768,0,0.00923585567474365,0.999000012874603,0.00667699903488159,0.999000012874603,0.270356531982422,0.999000012874603,,,5.74874603613522e-005,3.25834059608134e-005,7.63904201750133e-005,,25,9.23585567474365,6.67699903488159,270.356531982422,,,,,,,,,,9.2572594,6.6887712,442.9448242,
,13996830.08,69906,106.187297821045,-0.0549999997019768,0,0.00914434280395508,0.999000012874603,0.00658956197738647,0.999000012874603,0.270777684326172,0.999000012874603,,,5.49573845544633e-005,3.10241702087366e-005,5.45477651695745e-005,,25,9.14434280395508,6.58956197738647,270.777684326172,,,,,,,,,,9.1520634,6.6275539,442.9448242,
,13996850.28,69906,105.180599212646,-0.0549999997019768,0,0.00904374420166016,0.999000012874603,0.00650387010574341,0.999000012874603,0.271202247314453,0.999000012874603,,,5.83942861311925e-005,2.3607883163474e-005,4.44738082443541e-005,,25,9.04374420166016,6.50387010574341,271.202247314453,,,,,,,,,,9.0469542,6.5109792,442.9448242,
,13996869.22,69906,104.233901977539,-0.0549999997019768,0,0.00896210350036621,0.999000012874603,0.00642750394821167,0.999000012874603,0.271634831542969,0.999000012874603,,,4.55360829788475e-005,2.94709988976036e-005,7.16031700845376e-005,,25,8.96210350036621,6.42750394821167,271.634831542969,,,,,,,,,,9.0125551,6.3924937,442.9448242,
,13996879.80,69906,103.707649230957,-0.0549999997019768,0,0.00888734325408935,0.999000012874603,0.00637819873809815,0.999000012874603,0.27191109375,0.999000012874603,,,5.85822983834955e-005,2.46111207674788e-005,6.47376996177181e-005,,25,8.88734325408936,6.37819873809814,271.91109375,,,,,,,,,,8.9380245,6.4135151,442.9448242,
,13996900.33,69906,102.679698944092,-0.0549999997019768,0,0.00881109912872315,0.999000012874603,0.00628133560180664,0.999000012874603,0.272374617919922,0.999000012874603,,,5.26246887188384e-005,2.77270397441091e-005,8.74715762629176e-005,,25,8.81109912872314,6.28133560180664,272.374617919922,,,,,,,,,,8.8918190,6.2852340,442.9448242,
,13996920.08,69906,101.690002441406,-0.0549999997019768,0,0.00870095012664795,0.999000012874603,0.00619847496032715,0.999000012874603,0.272813458251953,0.999000012874603,,,5.00496549318361e-005,3.10027283289513e-005,7.37031926731755e-005,,25,8.70095012664795,6.19847496032715,272.813458251953,,,,,,,,,,8.6625013,6.2298150,442.9448242,
,13996940.19,69906,100.681102752686,-0.0549999997019768,0,0.00859630435943603,0.999000012874603,0.00609558757781983,0.999000012874603,0.273280655517578,0.999000012874603,,,5.81013688064244e-005,2.6913207149999e-005,7.74674673805704e-005,,25,8.59630435943603,6.09558757781982,273.280655517578,,,,,,,,,,8.5726852,6.0998683,442.9448242,
,13996959.89,69906,99.7048530578613,-0.0549999997019768,0,0.00849113098144531,0.999000012874603,0.00599954103469849,0.999000012874603,0.273801123046875,0.999000012874603,,,5.75736423238237e-005,2.77529822144865e-005,5.86423426682114e-005,,25,8.49113098144531,5.99954103469849,273.801123046875,,,,,,,,,,8.5703363,6.0282874,442.9448242,
,13996980.44,69906,98.6686515808105,-0.0549999997019768,0,0.00835848594665527,0.999000012874603,0.00589602424621582,0.999000012874603,0.274270262451172,0.999000012874603,,,6.60277635560596e-005,2.8971354730659e-005,6.81099571771928e-005,,25,8.35848594665527,5.89602424621582,274.270262451172,,,,,,,,,,8.4040518,5.9346328,442.9448242,
,13997000.08,69906,97.7033996582031,-0.0549999997019768,0,0.00825061138153076,0.999000012874603,0.0057967889213562,0.999000012874603,0.274768813476563,0.999000012874603,,,6.3787411765834e-005,3.03955486754259e-005,6.40676258401435e-005,,25,8.25061138153076,5.7967889213562,274.768813476563,,,,,,,,,,8.2607031,5.8218651,442.9448242,
,13997021.34,69906,96.6318511962891,-0.0549999997019768,0,0.00811696624755859,0.999000012874603,0.00566290166854858,0.999000012874603,0.275280262451172,0.999000012874603,,,4.86228326809428e-005,2.24970494224993e-005,6.85379402158018e-005,,25,8.11696624755859,5.66290166854858,275.280262451172,,,,,,,,,,8.1264458,5.6915698,442.9448242,
,13997040.03,69906,95.703197479248,-0.0549999997019768,0,0.00796750959396362,0.999000012874603,0.00555640949249268,0.999000012874603,0.275695223388672,0.999000012874603,,,6.78770061970372e-005,3.03515526208221e-005,6.7309518283027e-005,,25,7.96750959396362,5.55640949249268,275.695223388672,,,,,,,,,,7.9372363,5.5768971,442.9448242,
,13997060.83,69906,94.6542510986328,-0.0549999997019768,0,0.00781675386428833,0.999000012874603,0.00541994920730591,0.999000012874603,0.276158267822266,0.999000012874603,,,5.8637462539061e-005,3.45682909860187e-005,7.94870467164999e-005,,25,7.81675386428833,5.41994920730591,276.158267822266,,,,,,,,,,7.7671390,5.4297342,442.9448242,
,13997079.86,69906,93.694450378418,-0.0549999997019768,0,0.00767969772338867,0.999000012874603,0.00528713563919067,0.999000012874603,0.276604284667969,0.999000012874603,,,6.48611451557266e-005,3.42004283712534e-005,5.96353810892532e-005,,25,7.67969772338867,5.28713563919067,276.604284667969,,,,,,,,,,7.6578341,5.3702307,442.9448242,
,13997100.61,69906,92.6655006408691,-0.0549999997019768,0,0.00748010093688965,0.999000012874603,0.00512507314682007,0.999000012874603,0.277119437255859,0.999000012874603,,,7.87249148306781e-005,3.17751293974865e-005,7.3725307651429e-005,,25,7.48010093688965,5.12507314682007,277.119437255859,,,,,,,,,,7.4877453,5.1676526,442.9448242,
,13997120.16,69906,91.6907501220703,-0.0549999997019768,0,0.00729961526870728,0.999000012874603,0.00493151536941528,0.999000012874603,0.277442113037109,0.999000012874603,,,7.33192143823849e-005,3.27557379895993e-005,4.9304456351301e-005,,25,7.29961526870728,4.93151536941528,277.442113037109,,,,,,,,,,7.4246783,4.9536076,442.9448242,
,13997140.02,69906,90.701000213623,-0.0549999997019768,0,0.00700476816177368,0.999000012874603,0.00468905691146851,0.999000012874603,0.277774047851563,0.999000012874603,,,7.05870796410677e-005,4.78284082134312e-005,6.90625064867034e-005,,25,7.00476816177368,4.68905691146851,277.774047851563,,,,,,,,,,7.0552940,4.7468448,442.9448242,
,13997160.25,69906,89.6856498718262,-0.0549999997019768,0,0.00650913940429688,0.999000012874603,0.00428163854598999,0.999000012874603,0.278220218505859,0.999000012874603,,,0.000121537553859267,8.97155637732437e-005,5.94520168843057e-005,,25,6.50913940429688,4.28163854598999,278.220218505859,,,,,,,,,,6.6845660,4.4506445,442.9448242,
,13997180.19,69906,88.6929016113281,-0.0549999997019768,0,0.0040484241104126,0.999000012874603,0.00197655247807503,0.999000012874603,0.278700861816406,0.999000012874603,,,0.000723050913847617,0.000870261605608411,5.40961964538228e-005,,25,4.0484241104126,1.97655247807503,278.700861816406,,,,,,,,,,5.0812640,3.1702960,442.9448242,
,13997200.88,69906,87.6440505981445,-0.0549999997019768,0,8.10149805434048e-005,0.999000012874603,-2.29287166148423e-007,0.999000012874603,0.279153631591797,0.999000012874603,,,8.99676234714477e-005,3.27992723886756e-005,6.21797962690578e-005,,25,0.0810149805434048,-0.000229287166148424,279.153631591797,,,,,,,,,,0.2483950,-2.6750229e-2,442.9448242,
,13997220.50,69906,86.664249420166,-0.0549999997019768,0,-1.07765204273164e-005,0.999000012874603,8.78936138004065e-006,0.999000012874603,0.279579801025391,0.999000012874603,,,6.08198100614591e-005,3.08617023787023e-005,6.38443154322677e-005,,25,-0.0107765204273164,0.00878936138004065,279.579801025391,,,,,,,,,,-3.6303882e-2,7.6429229e-3,442.9448242,
,13997240.20,69906,85.6840515136719,-0.0549999997019768,0,5.96148028969765e-006,0.999000012874603,4.81504146009684e-006,0.999000012874603,0.280064279785156,0.999000012874603,,,6.68380458272382e-005,2.73768175376134e-005,7.52640712370901e-005,,25,0.00596148028969765,0.00481504146009684,280.064279785156,,,,,,,,,,4.5857538e-2,2.8660960e-2,442.9448242,
,13997259.72,69906,84.7260513305664,-0.0549999997019768,0,1.69672897271812e-005,0.999000012874603,1.22286762669682e-005,0.999000012874603,0.280499780273438,0.999000012874603,,,8.00107125974474e-005,2.29605916958315e-005,5.51278704204086e-005,,25,0.0169672897271812,0.0122286762669683,280.499780273438,,,,,,,,,,4.0125344e-2,-7.6429229e-3,442.9448242,
,13997279.77,69906,83.6984519958496,-0.0549999997019768,0,1.88780208304524e-005,0.999000012874603,-9.93579944595694e-006,0.999000012874603,0.281052821044922,0.999000012874603,,,8.95075939853015e-005,2.54062541747473e-005,6.49462188505411e-005,,25,0.0188780208304524,-0.00993579944595695,281.052821044922,,,,,,,,,,6.3054122e-2,-5.7321922e-3,442.9448242,
,13997299.94,69906,82.694149017334,-0.0549999997019768,0,2.9425253123045e-005,0.999000012874603,7.87221049889922e-006,0.999000012874603,0.281490986328125,0.999000012874603,,,7.53516192750779e-005,2.14432684250642e-005,5.60860286301762e-005,,25,0.029425253123045,0.00787221049889922,281.490986328125,,,,,,,,,,7.6429226e-2,2.1018038e-2,442.9448242,
,13997319.70,69906,81.6742515563965,-0.0549999997019768,0,3.53113108733669e-005,0.999000012874603,7.03168963082135e-006,0.999000012874603,0.282031223144531,0.999000012874603,,,7.89394797267636e-005,2.89871605850991e-005,8.39338269853212e-005,,25,0.0353113108733669,0.00703168963082135,282.031223144531,,,,,,,,,,-5.9234343e-2,1.3375497e-2,442.9448242,
,13997340.72,69906,80.669548034668,-0.0549999997019768,0,4.58590565249323e-007,0.999000012874603,1.21525942767039e-005,0.999000012874603,0.282550113525391,0.999000012874603,,,5.6116685748668e-005,2.83666613587513e-005,6.97254285460707e-005,,25,0.000458590565249324,0.0121525942767039,282.550113525391,,,,,,,,,,-2.2929424e-2,-1.1464712e-2,442.9448242,
,13997359.00,69906,79.7223510742188,-0.0549999997019768,0,2.74388772947714e-005,0.999000012874603,2.59102497296408e-005,0.999000012874603,0.283034997558594,0.999000012874603,,,6.79313238863482e-005,3.1028142051418e-005,6.61373858196335e-005,,25,0.0274388772947714,0.0259102497296408,283.034997558594,,,,,,,,,,2.1018637e-2,-5.7323561e-3,442.9448242,
,13997370.36,69906,79.1828498840332,-0.0549999997019768,0,3.50856666080654e-005,0.999000012874603,5.65722203813493e-006,0.999000012874603,0.283357718505859,0.999000012874603,,,9.07812538965242e-005,2.93697633700739e-005,0.000101472712930968,,25,0.0350856666080654,0.00565722203813493,283.357718505859,,,,,,,,,,0.1375766,-1.9107852e-2,442.9448242,
,13997389.59,69906,78.2178497314453,-0.0549999997019768,0,1.57472783699632e-005,0.999000012874603,-7.56786758080125e-006,0.999000012874603,0.283875047607422,0.999000012874603,,,6.76171096398434e-005,2.31956644995154e-005,8.68117227171212e-005,,25,0.0157472783699632,-0.00756786758080125,283.875047607422,,,,,,,,,,0.1089314,-3.2488320e-2,442.9448242,
,13997409.77,69906,77.2094497680664,-0.0549999997019768,0,-2.14040637016296e-006,0.999000012874603,7.18565130606294e-006,0.999000012874603,0.284394777832031,0.999000012874603,,,7.70148935957854e-005,2.89035812385127e-005,6.76790862870416e-005,,25,-0.00214040637016296,0.00718565130606294,284.394777832031,,,,,,,,,,-9.5553882e-2,-2.6755087e-2,442.9448242,
,13997430.19,69906,76.1714515686035,-0.0549999997019768,0,1.91119277477264e-005,0.999000012874603,8.63895484246314e-006,0.999000012874603,0.284919764404297,0.999000012874603,,,6.37972931243894e-005,2.27428559309834e-005,7.14266272578982e-005,,25,0.0191119277477264,0.00863895484246314,284.919764404297,,,,,,,,,,-3.8221549e-2,-9.5553873e-3,442.9448242,
